"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.887640773E2,7.113357697E0,2.999761963E-1,-1.762734375E0
7.887839803E2,1.143502075E1,1.528321838E-1,-2.869233398E0
7.888038833E2,7.602241058E0,6.203100586E-1,-1.441801758E0
7.888237853E2,9.939929810E0,8.128097534E-2,-2.465672607E0
7.888436882E2,8.314759369E0,5.613327026E-1,-2.664309540E0
7.888635913E2,1.172002808E1,1.041833496E-1,-2.749632111E0
7.888834943E2,1.187779999E1,-1.215472412E-1,-2.120640106E0
7.889033963E2,1.062116318E1,2.871029663E-1,-1.195863190E0
7.889232993E2,1.049602341E1,2.363584900E-1,-3.861220551E0
7.889432022E2,8.845854950E0,2.888992310E-1,-1.690883789E0
7.889631053E2,9.877958679E0,2.514770508E-2,-3.509002991E0
7.889830073E2,6.175557861E0,8.628057861E-1,-1.795965271E0
7.890029103E2,1.044123734E1,4.945715332E-1,-3.020718384E0
7.890228133E2,1.019290375E1,5.580395508E-1,-6.846762085E-1
7.890427162E2,1.373633514E1,2.200424194E-2,-2.728526001E0
7.890626182E2,8.657995605E0,1.551373901E0,-2.632126465E0
7.890825213E2,1.124297012E1,4.647834778E-1,-2.975213013E0
7.891024243E2,1.019275406E1,7.738906860E-2,-3.338507538E0
7.891223273E2,1.032462982E1,1.470092926E0,-2.515219574E0
7.891422293E2,1.026999344E1,7.072792053E-1,-2.447560272E0
7.891621322E2,7.751181335E0,2.326162720E-1,-2.285297699E0
7.891820353E2,1.134071686E1,-1.939965820E-1,-2.353256378E0
7.892019382E2,5.574557648E0,1.163680115E0,-1.613345032E0
7.892218402E2,8.732241211E0,1.422042847E-1,-2.514171753E0
7.892417432E2,7.066056061E0,-1.615141296E-1,-1.899699554E0
7.892616462E2,1.175011551E1,7.514373779E-1,-1.739083557E0
7.892815492E2,1.015697845E1,8.394543457E-1,-1.668131104E0
7.893014512E2,8.290210419E0,6.149212646E-1,-2.054477692E0
7.893213542E2,1.025322830E1,6.815327454E-1,-3.369044037E0
7.893412572E2,7.024442596E0,7.264393616E-1,-2.150278473E0
7.893611602E2,1.072893906E1,4.278103638E-1,-2.527344360E0
7.893810622E2,8.959917755E0,5.858816528E-1,-1.986968079E0
7.894009652E2,1.124850861E1,-4.059558105E-1,-2.006577301E0
7.894208682E2,1.047985703E1,9.071136475E-2,-2.343825989E0
7.894407712E2,8.930728455E0,1.716929626E-1,-2.882855072E0
7.894606732E2,1.117261642E1,-1.399439850E0,-3.386407928E0
7.894805762E2,6.235433350E0,7.346722412E-1,-1.798360291E0
7.895004792E2,8.882229309E0,5.499563599E-1,-3.337759094E0
7.895203822E2,8.924591217E0,2.691403198E-1,-1.328786774E0
7.895402842E2,1.197943863E1,1.094224548E-1,-2.384541321E0
7.895601872E2,1.094778397E1,4.457730103E-1,-1.816472626E0
7.895800902E2,9.897118835E0,1.019529877E0,-1.918710022E0
7.895999932E2,9.962532806E0,7.888595581E-2,-2.225422211E0
7.896198952E2,6.505471802E0,1.263672180E0,-2.073039093E0
7.896397982E2,9.462273102E0,9.101074219E-2,-2.416275330E0
7.896597012E2,6.560557251E0,9.062155151E-1,-1.157842255E0
7.896796042E2,1.024080414E1,-3.820056152E-1,-2.475701752E0
7.896995062E2,1.010593460E1,6.066883850E-1,-1.366807709E0
7.897194092E2,1.026011398E1,6.810836792E-2,-2.184257813E0
7.897393122E2,1.033046768E1,-2.139051819E-1,-1.720821533E0
7.897592152E2,8.995244293E0,7.792794800E-1,-2.153122559E0
7.897791172E2,1.153950348E1,-3.763174438E-1,-1.814676361E0
7.897990202E2,9.098379822E0,-8.144563293E-1,-2.025887146E0
7.898189232E2,9.925559692E0,-5.014572144E-2,-3.347339172E0
7.898388262E2,9.948013000E0,3.974235535E-1,-2.265239410E0
7.898587282E2,6.103707275E0,1.268911285E0,-2.065854034E0
7.898786312E2,1.089509354E1,3.218307495E-1,-2.546354828E0
7.898985342E2,1.101020416E1,1.100361786E0,-1.783241730E0
7.899184372E2,1.032522858E1,4.363426208E-1,-2.019899597E0
7.899383392E2,9.010662231E0,2.941383362E-1,-1.936373291E0
7.899582422E2,7.807314606E0,6.694079590E-1,-2.997516632E0
7.899781452E2,1.147154480E1,-4.161346436E-2,-1.954036560E0
7.899980482E2,9.144184570E0,-5.285508728E-1,-2.752476196E0
7.900179502E2,8.202343140E0,5.153782654E-1,-2.383044434E0
7.900378532E2,9.922416229E0,8.262817383E-2,-1.656754761E0
7.900577562E2,8.102500763E0,1.254391479E-1,-2.420316925E0
7.900776592E2,1.081216599E1,-1.015338593E0,-2.416125641E0
7.900975612E2,9.962233429E0,1.233584747E0,-1.929038544E0
7.901174642E2,9.595795441E0,2.674937439E-1,-1.464704132E0
7.901373672E2,9.443112946E0,-5.153782654E-1,-2.965782623E0
7.901572702E2,9.110504608E0,1.446292419E0,-3.415746918E0
7.901771722E2,9.464219055E0,-5.143304443E-1,-3.178490295E0
7.901970754E2,1.073178314E1,9.575587463E-1,-2.202519836E0
7.902169784E2,1.082923050E1,2.850073242E-1,-1.668879547E0
7.902368814E2,9.754016418E0,-4.239184570E-1,-2.637964325E0
7.902567834E2,1.267100052E1,-1.243913269E-1,-3.074007568E0
7.902766864E2,9.324709167E0,8.072712708E-1,-1.988764343E0
7.902965894E2,9.234746246E0,-8.229885864E-1,-2.947819977E0
7.903164924E2,9.978100433E0,1.209784241E0,-2.441722412E0
7.903363944E2,8.686586151E0,-1.770817566E-1,-1.800006866E0
7.903562974E2,1.089090225E1,5.204676819E-1,-2.098336487E0
7.903762004E2,8.020022278E0,1.647174683E0,-1.223555603E0
7.903961034E2,8.290060730E0,-1.159039764E0,-2.847079468E0
7.904160054E2,1.161195282E1,2.727328491E-1,-2.263293457E0
7.904359084E2,7.396868134E0,-9.475296021E-2,-1.297352142E0
7.904558114E2,8.312514038E0,8.487350464E-1,-2.245929565E0
7.904757144E2,9.308093719E0,3.929328918E-1,-2.385140076E0
7.904956164E2,8.121361542E0,5.815406799E-1,-2.512225800E0
7.905155194E2,9.523944855E0,1.539249115E0,-2.095492401E0
7.905354224E2,9.415121155E0,5.948629761E-1,-2.877166901E0
7.905553254E2,6.336173859E0,-6.008505249E-1,-2.390379181E0
7.905752274E2,1.144744492E1,7.042854309E-1,-2.139949951E0
7.905951304E2,9.350156250E0,1.190025330E-1,-1.447489929E0
7.906150334E2,9.625882874E0,-2.965333557E-1,-2.137255554E0
7.906349364E2,1.226085342E1,7.533833313E-1,-1.811383209E0
7.906548384E2,9.137149200E0,-6.797364807E-1,-1.798509979E0
7.906747414E2,9.397008820E0,-2.977308655E-1,-2.454595642E0
7.906946444E2,9.602980499E0,3.613485718E-1,-1.379381561E0
7.907145474E2,1.031834290E1,4.417314148E-1,-2.501148834E0
7.907344494E2,1.102427490E1,-3.239263916E-1,-1.209933929E0
7.907543524E2,1.054901321E1,7.692503357E-1,-2.950065308E0
7.907742554E2,8.849447479E0,1.052311707E-1,-1.738634491E0
7.907941584E2,9.975705414E0,6.785389709E-1,-2.696193237E0
7.908140604E2,1.025128235E1,-7.767347717E-1,-1.152154083E0
7.908339634E2,1.136556519E1,1.544787598E0,-2.007325745E0
7.908538664E2,1.090407486E1,-6.755451965E-1,-5.433700562E-2
7.908737684E2,1.087323898E1,1.716929626E-1,-1.242117004E0
7.908936714E2,9.682764587E0,-7.906558228E-1,-3.135978699E-1
7.909135744E2,1.049033524E1,7.466473389E-1,-2.289488983E0
7.909334774E2,7.284002838E0,-1.462458801E-1,3.981719971E-1
7.909533794E2,7.430847473E0,9.800120544E-1,-1.939217377E0
7.909732824E2,8.703051910E0,-1.287322998E-1,-3.378474426E-1
7.909931854E2,1.055320450E1,-2.080673218E-2,-1.657802582E0
7.910130884E2,7.821834412E0,5.909710693E-1,6.321354675E-1
7.910329904E2,7.846083984E0,-3.884422302E-1,-1.642384644E0
7.910528934E2,8.581953735E0,3.188369751E-1,-1.212478638E-1
7.910727964E2,8.720266113E0,8.135581970E-1,-1.042581940E0
7.910926994E2,7.588619385E0,1.256487122E0,-8.505313110E-1
7.911126014E2,9.874066772E0,-4.035607910E-1,-1.867217102E0
7.911325044E2,1.025577301E1,1.090482330E0,-2.002086639E0
7.911524074E2,1.109941864E1,-5.306465149E-1,-9.083111572E-1
7.911723104E2,1.124701172E1,2.165995789E-1,-6.231541443E-1
7.911922124E2,9.063202972E0,-2.113604736E-1,-9.515711975E-1
7.912121156E2,1.052132080E1,3.296145630E-1,-1.803000641E0
7.912320186E2,1.038959473E1,7.173083496E-1,-1.528172150E0
7.912519216E2,7.060966644E0,-4.881349182E-1,-2.659968567E0
7.912718236E2,6.651418304E0,2.875520325E-1,-1.797462158E0
7.912917266E2,5.187013550E0,5.002597046E-1,-9.053173828E-1
7.913116296E2,1.013602203E1,-1.150357819E0,-1.464105377E0
7.913315326E2,1.088551346E1,1.249152374E0,-1.130898285E0
7.913514346E2,1.096020813E1,-4.701722717E-1,-7.955955505E-1
7.913713376E2,3.572321320E0,5.379812622E-1,4.578977966E-1
7.913912406E2,9.959239655E0,4.923262024E-1,-1.335822144E0
7.914111436E2,1.502231094E1,5.291496277E-1,-1.077010345E0
7.914310456E2,1.160177399E1,-4.565505981E-2,-2.330503693E0
7.914509486E2,8.999285889E0,2.592608643E-1,-2.521207123E0
7.914708516E2,8.427175598E0,9.327104187E-1,-2.163451080E0
7.914907546E2,1.263732056E1,1.646575928E-2,-4.529580688E-1
7.915106566E2,7.005881195E0,1.933978271E0,-4.963677979E-1
7.915305596E2,7.481591949E0,-1.474433899E0,-1.288071442E0
7.915504626E2,9.432335358E0,1.831441498E0,-1.977088623E0
7.915703646E2,1.332499054E1,-2.987786865E-1,-1.998344421E0
7.915902676E2,1.454450455E1,5.798941040E-1,-2.842738495E0
7.916101706E2,7.155120850E0,-1.694326630E0,-3.389701080E0
7.916300736E2,6.628665619E0,6.598278809E-1,-1.281784515E0
7.916499756E2,5.056484985E0,1.163979492E0,-4.334985352E-1
7.916698786E2,9.053173828E0,-1.360670471E0,-1.638642426E0
7.916897816E2,1.064077240E1,2.263143768E0,-2.133663025E0
7.917096846E2,8.570427704E0,-9.008267212E-1,-2.127825165E0
7.917295866E2,1.014111145E1,-2.814147949E-2,-3.646267548E0
7.917494896E2,8.055498505E0,1.665885773E0,-1.947599945E0
7.917693926E2,1.072684341E1,1.245410156E-1,-1.148262177E0
7.917892956E2,5.013524323E0,8.328680420E-1,-1.330583038E0
7.918091976E2,8.682544556E0,-9.635462952E-1,-2.114951935E0
7.918291006E2,1.068463120E1,1.579964447E0,-1.661095734E0
7.918490036E2,8.665629730E0,1.314266968E-1,-3.191962280E0
7.918689066E2,1.123204285E1,4.665797424E-1,-1.681902466E0
7.918888086E2,8.128097534E0,5.176235962E-1,-3.622467041E-1
7.919087116E2,1.063074326E1,-1.099912720E0,-1.687590637E0
7.919286146E2,1.015503250E1,1.255888367E-1,-2.219883728E-1
7.919485176E2,9.169481964E0,-4.507127380E-1,-3.240012360E0
7.919684196E2,1.348605560E1,2.264790344E-1,-3.065625000E0
7.919883226E2,1.140089172E1,-8.208929443E-1,-2.901715851E0
7.920082256E2,8.417445831E0,1.009051666E0,-2.342628479E0
7.920281286E2,5.462291107E0,1.532812500E-1,-1.791773987E0
7.920480306E2,9.628876648E0,-2.659968567E-1,-1.130299530E0
7.920679336E2,1.279658936E1,6.328839111E-1,-2.089205475E0
7.920878366E2,1.294747559E1,-8.277786255E-2,-2.258204041E0
7.921077396E2,1.067804489E1,-1.674268341E0,-8.652008057E-1
7.921276416E2,4.185296631E0,1.796264648E-3,-1.760489044E0
7.921475446E2,7.191944275E0,-7.309300232E-1,-1.059796143E0
7.921674476E2,1.244482086E1,-2.544708252E-1,-5.848338318E-1
7.921873506E2,1.155267609E1,-9.259744263E-1,-2.065704346E0
7.922072522E2,1.268941223E1,5.763015747E-2,-1.264270935E0
7.922271552E2,6.525081024E0,-7.827223206E-1,-2.140548706E0
7.922470582E2,6.008654938E0,4.953199768E-1,-2.459685059E0
7.922669602E2,7.764054565E0,-1.549278259E-1,-5.700146484E-1
7.922868632E2,7.718998260E0,1.306632843E0,-3.629951477E0
7.923067662E2,1.309581711E1,3.541635132E-1,-2.792443085E0
7.923266692E2,1.019694534E1,1.115480347E0,-3.371738434E0
7.923465712E2,1.029588959E1,-8.358618164E-1,-2.158810730E0
7.923664742E2,8.140521698E0,1.963916016E-1,-1.904938660E0
7.923863772E2,8.705596619E0,-3.254232788E-1,-1.377884674E0
7.924062802E2,1.057296341E1,2.041754150E-1,-2.321821747E0
7.924261822E2,9.571396179E0,-1.296304321E-1,-2.549348602E0
7.924460852E2,1.395203659E1,2.127076721E-1,-2.421813812E0
7.924659882E2,7.880362701E0,-1.377136230E-1,-2.229314117E0
7.924858912E2,8.861721954E0,-1.190175018E0,-2.277064819E0
7.925057932E2,8.262817383E0,1.136736145E0,3.867956543E-1
7.925256962E2,7.880362701E0,-8.888516235E-1,-1.908381500E0
7.925455992E2,1.446980988E1,1.262025604E0,-2.091450806E0
7.925655022E2,1.433254532E1,1.193468170E0,-1.293759613E0
7.925854042E2,1.055051010E1,5.348377991E-1,-1.831591187E0
7.926053072E2,7.683671722E0,9.098080444E-1,-1.752854919E-1
7.926252102E2,7.079977112E0,-5.948629761E-1,-1.210832062E0
7.926451132E2,9.819580078E0,6.593788147E-1,-2.223625946E0
7.926650162E2,1.024304947E1,1.054706726E0,-2.330653381E0
7.926849182E2,1.224498642E1,-1.927691345E0,-2.474803619E0
7.927048212E2,7.665260010E0,6.533912659E-1,-3.758683777E0
7.927247242E2,8.848249969E0,-1.175954590E0,-1.387913818E0
7.927446272E2,3.283422089E0,9.713301086E-1,-6.996450806E-1
7.927645292E2,7.251071320E0,-1.783990173E0,-1.522184601E0
7.927844322E2,1.180804504E1,8.759783936E-1,-1.328188019E0
7.928043352E2,1.037253021E1,2.152523804E-1,-2.220931549E0
7.928242382E2,1.127126129E1,-1.927990723E-1,-2.813698883E0
7.928441402E2,1.117351456E1,6.616241455E-2,-1.525178375E0
7.928640432E2,8.117020569E0,3.941304016E-1,-1.283281403E0
7.928839462E2,7.234605560E0,-1.368154907E-1,-1.245410156E0
7.929038492E2,8.353828125E0,5.878276062E-1,-2.081122284E0
7.929237512E2,9.790540466E0,6.951544189E-1,-2.674638062E0
7.929436542E2,1.236488708E1,4.011657715E-1,-2.605182495E0
7.929635572E2,1.211565536E1,5.358856201E-2,-2.255509644E0
7.929834602E2,1.002285736E1,7.300318909E-1,-2.403402100E0
7.930033622E2,9.127120056E0,-8.102650452E-1,-8.490344238E-1
7.930232652E2,6.292464752E0,8.396040344E-1,-1.156345367E0
7.930431682E2,8.116421814E0,-1.999841309E-1,-1.562899933E0
7.930630712E2,9.615554352E0,1.110390930E0,-3.776496735E0
7.930829732E2,1.176313843E1,-7.803273010E-1,-3.321293335E0
7.931028762E2,1.367780685E1,5.938151550E-1,-1.349743195E0
7.931227792E2,1.006566833E1,-4.775070190E-1,-2.030228119E0
7.931426822E2,9.164841614E0,-9.737251282E-1,-1.915267181E0
7.931625852E2,8.632249146E0,-1.781295776E-1,-3.793112183E-1
7.931824872E2,7.505392456E0,4.415817261E-1,-6.929090881E-1
7.932023911E2,1.008482849E1,-1.075812836E0,-2.052382050E0
7.932222941E2,1.072893906E1,3.433859253E-1,-3.207679596E0
7.932421971E2,1.411774200E1,-7.429051208E-1,-1.686093750E0
7.932620991E2,6.071374512E0,-1.150956573E0,-2.092648315E0
7.932820021E2,9.078471222E0,-3.137475586E-1,-2.065704346E0
7.933019051E2,7.448361053E0,-7.343728638E-1,-5.427713013E-1
7.933218081E2,7.932304688E0,-1.098116455E0,-1.097667389E0
7.933417101E2,1.169547913E1,5.550457764E-1,-6.391708374E-1
7.933616131E2,9.159452820E0,-6.048921204E-1,-2.946921844E0
7.933815161E2,1.160895905E1,-1.960922241E-2,-3.204386444E0
7.934014191E2,1.037776932E1,1.787283325E-1,-3.083887024E0
7.934213221E2,1.082952988E1,-1.463955688E-1,-1.845961304E0
7.934412241E2,6.633006592E0,-5.575904846E-1,-1.819915466E0
7.934611271E2,8.406069489E0,-3.119512939E-1,-5.824388123E-1
7.934810301E2,8.719218292E0,5.903723145E-1,-6.351292419E-1
7.935009331E2,1.029244675E1,-9.759704590E-2,-1.467697906E0
7.935208351E2,1.408121796E1,5.462141418E-1,-2.080523529E0
7.935407381E2,1.007135651E1,4.914280701E-1,-3.018023987E0
7.935606411E2,1.279958313E1,-8.786727905E-2,-2.371069336E0
7.935805441E2,8.321195984E0,8.056246948E-1,-2.659669189E0
7.936004461E2,9.183552704E0,-6.668632507E-1,-1.630559235E0
7.936203491E2,6.946005707E0,6.357279968E-1,-2.501298523E-1
7.936402521E2,7.156468048E0,4.200265503E-1,-1.470991058E0
7.936601551E2,7.491022339E0,3.719764709E-1,-1.057101746E0
7.936800571E2,1.003183868E1,5.068460083E-1,-2.944526825E0
7.936999601E2,1.247939896E1,1.188378754E0,-1.824406128E0
7.937198631E2,1.305704773E1,1.316512299E0,-3.430865479E0
7.937397661E2,1.145433060E1,7.364685059E-2,-2.246528320E0
7.937596681E2,8.745114441E0,-5.610333252E-1,-2.746638336E0
7.937795711E2,9.711355133E0,1.981878662E-1,-1.344354401E0
7.937994741E2,7.121291199E0,3.727249146E-2,-5.769003296E-1
7.938193771E2,8.383017426E0,-9.041198730E-2,-1.636097717E0
7.938392801E2,7.115004272E0,1.232536926E0,-1.763931885E0
7.938591821E2,1.009096573E1,1.619631958E-1,-3.026855621E0
7.938790851E2,1.088701035E1,1.174158325E0,-1.961970062E0
7.938989881E2,1.191552155E1,8.277786255E-1,-4.162244568E0
7.939188911E2,1.057805283E1,2.778222656E-1,-1.052760773E0
7.939387931E2,1.010039612E1,1.240470428E0,-3.367547150E0
7.939586961E2,8.919651489E0,-1.901046753E-2,-1.807191925E0
7.939785991E2,8.346942444E0,8.734336853E-1,-6.092330933E-1
7.939985021E2,8.134085083E0,1.438508606E-1,-9.526190186E-1
7.940184041E2,8.937614136E0,1.366508331E0,-8.948391724E-1
7.940383071E2,8.119116211E0,4.528083801E-1,-9.951306152E-1
7.940582101E2,9.994117126E0,-3.113525391E-1,-3.082390137E0
7.940781131E2,1.378932495E1,7.197033691E-1,-2.207908630E0
7.940980151E2,1.340417587E1,-1.003812561E0,-1.929038544E0
7.941179181E2,1.152558243E1,-8.321195984E-1,-2.328408051E0
7.941378211E2,1.059541672E1,8.137078857E-1,-1.681752777E0
7.941577241E2,6.838978271E0,-1.423988800E0,-1.018931122E0
7.941776261E2,1.180460220E1,5.827381897E-1,-1.941163330E0
7.941975291E2,6.048023071E0,-3.697311401E-2,-3.704795837E-1
7.942174315E2,9.996961212E0,2.942880249E-1,-1.742077332E0
7.942373345E2,5.802832947E0,8.554710388E-1,6.960525513E-1
7.942572365E2,9.095236359E0,-1.809736633E-1,-3.412154388E0
7.942771395E2,7.717651062E0,5.108876038E-1,-2.141297150E0
7.942970425E2,1.023376877E1,1.639839935E0,-3.380420380E0
7.943169455E2,1.061742096E1,-9.080117798E-1,-2.077380066E0
7.943368475E2,1.204814575E1,1.805695038E0,-3.880829773E0
7.943567505E2,1.427910645E1,3.668870544E-1,-1.605112152E0
7.943766535E2,9.253457336E0,4.962181091E-1,-3.897295532E0
7.943965565E2,8.129145355E0,5.194198608E-2,-2.781066742E0
7.944164595E2,8.892108765E0,3.820056152E-1,-2.366728363E0
7.944363615E2,8.497529297E0,1.422042847E-1,-9.181906128E-1
7.944562645E2,7.159761200E0,-2.359094238E-1,-5.098397827E-1
7.944761675E2,8.264463959E0,-8.202941895E-1,-4.493655396E-1
7.944960695E2,8.505313110E0,4.293072510E-1,-1.243164825E0
7.945159725E2,1.007929001E1,-8.292755127E-2,-1.908531189E0
7.945358755E2,1.281125885E1,7.237449646E-1,-2.001637573E0
7.945557785E2,1.403047348E1,-6.930587769E-2,-3.184178467E0
7.945756805E2,1.457923233E1,7.659571838E-1,-2.127525787E0
7.945955835E2,1.117321518E1,-9.068142700E-1,-2.519111481E0
7.946154865E2,1.248538651E1,2.007325745E-1,-1.024768982E0
7.946353895E2,1.015398468E1,-2.552192688E-1,-2.543361053E0
7.946552925E2,1.075752960E1,-8.652008057E-1,-1.119372253E0
7.946751945E2,7.552394714E0,9.613009644E-1,-1.084794159E0
7.946950975E2,7.059469757E0,-1.755399628E0,-5.453160095E-1
7.947150005E2,6.949448547E0,5.812413025E-1,-2.437531128E0
7.947349035E2,4.746329956E0,2.528242493E-1,-1.399290161E0
7.947548055E2,9.515412598E0,-7.988887024E-1,-1.276545410E0
7.947747085E2,6.782845001E0,-1.627116394E-1,-2.324067078E0
7.947946115E2,9.708361359E0,2.145039368E-1,-3.155737610E0
7.948145145E2,1.238883728E1,5.733078003E-2,-1.283580780E0
7.948344165E2,1.214050369E1,3.757186890E-1,-1.879641266E0
7.948543195E2,1.052745804E1,-5.942642212E-2,-2.786605225E0
7.948742225E2,1.310360092E1,-6.246510315E-1,-3.646117859E0
7.948941255E2,1.223046661E1,9.051676941E-1,-2.089654541E0
7.949140275E2,1.125255020E1,-1.006656647E0,-1.889520721E0
7.949339305E2,1.062340851E1,6.288423157E-1,-2.371967468E0
7.949538335E2,1.155671768E1,1.972897339E-1,-3.299139404E-1
7.949737365E2,5.915997620E0,2.869532776E-1,-7.911048889E-1
7.949936385E2,9.679621124E0,7.732919312E-1,-5.963598633E-1
7.950135415E2,6.877148895E0,3.879931641E-1,-1.029858398E-1
7.950334445E2,7.790549469E0,1.074914703E0,-2.140099640E0
7.950533475E2,8.372688904E0,2.525248718E-1,-5.307962036E-1
7.950732495E2,8.930728455E0,-7.682025146E-1,-2.264041901E0
7.950931525E2,9.458381195E0,2.121089172E0,-2.111060028E0
7.951130555E2,8.939859467E0,-4.101470947E-2,-3.238515472E0
7.951329585E2,9.895921326E0,9.156459045E-1,-2.330054626E0
7.951528605E2,1.171823181E1,1.081650696E0,-2.652484131E0
7.951727635E2,1.342348572E1,-9.479786682E-1,-2.677332458E0
7.951926665E2,1.130179779E1,-1.139280853E0,-1.143621826E0
7.952125688E2,1.259016861E1,-5.375321960E-1,-3.614383850E0
7.952324708E2,1.309327240E1,-1.673370209E0,-4.296066284E-2
7.952523738E2,1.042327469E1,3.275189209E-1,-3.125949554E0
7.952722768E2,8.739126892E0,7.918533325E-2,-1.893712006E0
7.952921798E2,1.097218323E1,-8.316705322E-1,-2.388582916E0
7.953120818E2,7.779921570E0,3.659889221E-1,-2.067949677E0
7.953319848E2,1.023556503E1,-4.296066284E-2,-2.023342438E0
7.953518878E2,7.462731171E0,-4.815486145E-1,-1.344055023E0
7.953717908E2,1.097457825E1,1.203497314E-1,-7.729925537E-1
7.953916928E2,6.084846497E0,-6.930587769E-1,-6.361770630E-1
7.954115958E2,9.049431610E0,-9.454339600E-1,-1.923200684E0
7.954314988E2,5.773643646E0,8.921447754E-2,-1.261875916E-1
7.954514018E2,7.604486389E0,-1.697021027E0,-2.772085419E0
7.954713038E2,8.528814240E0,-3.658392334E-1,-1.436862030E0
7.954912068E2,7.965685272E0,-5.706134033E-1,-1.375339966E0
7.955111098E2,6.413862305E0,2.290237427E-2,-9.879455566E-1
7.955310128E2,1.225666214E1,7.622149658E-1,-1.938917999E0
7.955509148E2,7.467670898E0,-7.336244202E-1,-2.264940033E0
7.955708178E2,9.868079224E0,8.285270691E-1,-2.843636627E0
7.955907208E2,1.048344955E1,1.245110779E0,-9.274713135E-1
7.956106238E2,1.192031158E1,-8.396040344E-1,-2.506238251E0
7.956305268E2,1.019769379E1,-4.806504822E-1,-2.543660431E0
7.956504288E2,1.325688217E1,5.279521179E-1,-1.553918610E0
7.956703318E2,1.181478104E1,7.656578064E-1,-2.583477631E0
7.956902348E2,1.268087997E1,-3.144960022E0,-2.269879761E0
7.957101378E2,9.770931244E0,2.562072144E0,-4.184697876E0
7.957300398E2,1.250948639E1,-7.783813477E-1,-3.444038086E0
7.957499428E2,9.483379211E0,-4.116439819E-2,-2.311493225E0
7.957698458E2,1.113938553E1,1.000968475E0,-3.148552551E0
7.957897488E2,1.155776550E1,-7.417076111E-1,-1.115330658E0
7.958096508E2,1.138517441E1,1.118474121E0,-2.886447601E0
7.958295538E2,1.316242859E1,-1.559307404E0,-1.622176666E0
7.958494568E2,1.171134613E1,-3.098556519E-2,-1.732946320E0
7.958693598E2,9.494306488E0,2.647993469E-1,-1.056952057E0
7.958892618E2,8.356522522E0,-1.085692291E0,-2.333946533E0
7.959091648E2,1.235515732E1,9.575587463E-1,-9.334588623E-1
7.959290678E2,5.983507233E0,-2.417472839E-1,-1.307980042E0
7.959489708E2,8.907377014E0,-1.392105103E-2,-1.451381836E0
7.959688728E2,7.932903442E0,-7.673043823E-1,-4.281097412E-1
7.959887758E2,7.268285522E0,-3.363505554E-1,-2.168390808E0
7.960086788E2,5.420977020E0,-3.308120728E-1,-4.742138672E-1
7.960285818E2,6.651867371E0,-3.308120728E-2,-1.685794373E0
7.960484838E2,6.589896240E0,-3.141966248E-1,-8.692424011E-1
