x_acc,y_acc,z_acc,Lat,Lng,Time
-1.158,10.084,-2.169,16.8555997,73.5471861,2024-02-28 16:51:29:552
-5.425,10.859,-1.288,16.8555997,73.5471861,2024-02-28 16:51:29:567
-1.316,9.461,-1.053,16.8555997,73.5471861,2024-02-28 16:51:29:571
3.798,8.939,-0.752,16.8555997,73.5471861,2024-02-28 16:51:29:585
1.523,9.241,-2.471,16.8555997,73.5471861,2024-02-28 16:51:29:592
-3.959,10.859,-1.992,16.8555997,73.5471861,2024-02-28 16:51:29:609
-3.059,10.256,-1.346,16.8555997,73.5471861,2024-02-28 16:51:29:622
2.218,8.997,-0.819,16.8555997,73.5471861,2024-02-28 16:51:29:622
2.515,8.949,-1.767,16.8555997,73.5471861,2024-02-28 16:51:29:636
-2.159,10.395,-1.781,16.8555997,73.5471861,2024-02-28 16:51:29:642
-3.461,10.132,-1.59,16.8555997,73.5471861,2024-02-28 16:51:29:651
0.336,9.6,-0.546,16.8555997,73.5471861,2024-02-28 16:51:29:673
2.491,9.069,-1.508,16.8555997,73.5471861,2024-02-28 16:51:29:673
-0.488,9.844,-2.452,16.8555997,73.5471861,2024-02-28 16:51:29:686
-3.007,10.615,-1.652,16.8555997,73.5471861,2024-02-28 16:51:29:692
-0.627,9.543,-1.259,16.8555997,73.5471861,2024-02-28 16:51:29:703
1.82,9.222,-0.934,16.8555997,73.5471861,2024-02-28 16:51:29:719
0.02,9.672,-2.035,16.8555997,73.5471861,2024-02-28 16:51:29:722
-2.26,10.285,-1.638,16.8555997,73.5471861,2024-02-28 16:51:29:735
-1.019,9.524,-1.25,16.8555997,73.5471861,2024-02-28 16:51:29:742
1.116,9.519,-0.498,16.8555997,73.5471861,2024-02-28 16:51:29:756
0.317,9.437,-2.121,16.8555997,73.5471861,2024-02-28 16:51:29:768
-1.833,10.362,-2.14,16.8555997,73.5471861,2024-02-28 16:51:29:772
-1.019,10.012,-1.528,16.8555997,73.5471861,2024-02-28 16:51:29:787
1.159,9.169,-1.216,16.8555997,73.5471861,2024-02-28 16:51:29:792
0.269,9.538,-1.312,16.8555997,73.5471861,2024-02-28 16:51:29:803
-2.049,10.232,-1.633,16.8555997,73.5471861,2024-02-28 16:51:29:818
-1.297,9.682,-1.642,16.8555997,73.5471861,2024-02-28 16:51:29:823
1.179,9.37,-0.838,16.8555997,73.5471861,2024-02-28 16:51:29:839
0.791,9.327,-1.413,16.8555997,73.5471861,2024-02-28 16:51:29:843
-2.054,10.251,-2.03,16.8555997,73.5471861,2024-02-28 16:51:29:853
-2.044,10.481,-1.805,16.8555997,73.5471861,2024-02-28 16:51:29:872
1.246,9.14,-1.652,16.8555997,73.5471861,2024-02-28 16:51:29:872
1.629,9.145,-1.077,16.8555997,73.5471861,2024-02-28 16:51:29:888
-1.9,10.108,-1.662,16.8555997,73.5471861,2024-02-28 16:51:29:892
-2.916,10.443,-1.528,16.8555997,73.5471861,2024-02-28 16:51:29:903
0.475,9.231,-1.465,16.8555997,73.5471861,2024-02-28 16:51:29:920
2.203,9.145,-0.953,16.8555997,73.5471861,2024-02-28 16:51:29:922
-0.847,9.749,-1.911,16.8555997,73.5471861,2024-02-28 16:51:29:935
-3.423,10.773,-1.796,16.8555997,73.5471861,2024-02-28 16:51:29:942
-0.684,9.892,-1.556,16.8555997,73.5471861,2024-02-28 16:51:29:956
2.572,8.772,-1.451,16.8555997,73.5471861,2024-02-28 16:51:29:975
0.379,9.461,-1.566,16.8555997,73.5471861,2024-02-28 16:51:29:975
-3.418,10.769,-1.451,16.8555997,73.5471861,2024-02-28 16:51:29:988
-2.039,9.931,-1.537,16.8555997,73.5471861,2024-02-28 16:51:29:993
2.002,9.049,-1.044,16.8555997,73.5471861,2024-02-28 16:51:30:003
1.677,9.073,-1.566,16.8555997,73.5471861,2024-02-28 16:51:30:021
-2.489,10.314,-1.824,16.8555997,73.5471861,2024-02-28 16:51:30:023
-3.26,10.716,-1.47,16.8555997,73.5471861,2024-02-28 16:51:30:035
1.006,9.26,-1.575,16.8555997,73.5471861,2024-02-28 16:51:30:043
2.759,8.824,-1.528,16.8555997,73.5471861,2024-02-28 16:51:30:052
-1.278,10.007,-1.709,16.8555997,73.5471861,2024-02-28 16:51:30:070
-3.94,10.836,-1.211,16.8555997,73.5471861,2024-02-28 16:51:30:073
-0.564,9.385,-1.494,16.8555997,73.5471861,2024-02-28 16:51:30:086
2.931,8.925,-0.939,16.8555997,73.5471861,2024-02-28 16:51:30:094
0.556,9.308,-1.911,16.8555997,73.5471861,2024-02-28 16:51:30:109
-3.696,10.912,-1.695,16.8555997,73.5471861,2024-02-28 16:51:30:128
-2.336,10.467,-1.504,16.8555997,73.5471861,2024-02-28 16:51:30:128
2.404,8.666,-1.575,16.8555997,73.5471861,2024-02-28 16:51:30:139
2.155,8.906,-1.221,16.8555997,73.5471861,2024-02-28 16:51:30:143
-2.576,10.438,-1.446,16.8555997,73.5471861,2024-02-28 16:51:30:153
-3.6,10.682,-1.47,16.8555997,73.5471861,2024-02-28 16:51:30:175
0.671,9.208,-1.839,16.8555997,73.5471861,2024-02-28 16:51:30:175
2.95,8.987,-1.116,16.8555997,73.5471861,2024-02-28 16:51:30:190
-0.421,9.667,-1.523,16.8555997,73.5471861,2024-02-28 16:51:30:193
-3.974,10.759,-1.48,16.8555997,73.5471861,2024-02-28 16:51:30:204
-1.608,9.969,-1.666,16.8555997,73.5471861,2024-02-28 16:51:30:220
