"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.731646467E1,8.300089874E0,7.171586609E-1,-2.159858551E0
7.733636667E1,1.249541565E1,1.584006042E0,-4.640350342E-1
7.735626867E1,8.998238068E0,8.993298340E-1,-2.577041016E0
7.737617067E1,9.255852356E0,1.144220581E0,-1.345551910E0
7.739607267E1,1.201281921E1,1.357377319E0,-1.005010071E0
7.741597467E1,8.578061829E0,1.297950897E0,-1.104852448E0
7.743587667E1,1.120854172E1,8.837622070E-1,-1.402882690E0
7.745577867E1,1.085198318E1,1.970352631E0,-9.256750488E-1
7.747568067E1,8.193960571E0,1.190025330E0,-1.985770569E0
7.749558267E1,9.961185608E0,1.307680664E0,-8.934919739E-1
7.751548467E1,1.150058441E1,1.701062622E0,-2.560425568E0
7.753538667E1,9.005273438E0,7.189549255E-1,-6.424639893E-1
7.755528867E1,1.096454910E1,1.612297211E0,-1.625769196E0
7.757519067E1,8.839268646E0,2.724035339E0,-7.765850830E-1
7.759509267E1,1.060828995E1,-1.832189941E-1,-1.659748535E0
7.761499467E1,8.965605927E0,1.772464142E0,-1.565744019E0
7.763489767E1,8.497828674E0,2.271226959E0,-7.072792053E-1
7.765479967E1,1.075034454E1,9.577084351E-1,-1.783840485E0
7.767470167E1,8.937015381E0,1.704804840E0,-1.108444977E0
7.769460367E1,9.175768890E0,1.473685455E0,-2.564467163E0
7.771450567E1,1.115585129E1,1.660496979E0,-3.661386108E-1
7.773440767E1,8.584648132E0,2.493365021E0,-2.807262268E0
7.775430967E1,1.372196503E1,6.703060913E-1,-1.118174744E-1
7.777421167E1,1.071935898E1,2.599344635E0,-2.002236328E0
7.779411367E1,5.600753174E0,-3.347039795E-1,-3.933819580E-1
7.781401567E1,1.278296768E1,2.564018097E0,-2.222428436E0
7.783391767E1,7.927215271E0,4.760101318E-2,-1.059047699E0
7.785381967E1,1.168844376E1,3.407514038E0,-1.579665070E0
7.787372167E1,1.021805145E1,-2.739303589E-2,-1.452130280E0
7.789362367E1,9.857151947E0,2.845582581E0,-1.414857788E0
7.791352567E1,7.811805267E0,6.442602539E-1,-1.152303772E0
7.793342767E1,1.270872208E1,2.765648804E0,-1.833537140E0
7.795332967E1,6.838529205E0,5.839356995E-1,-2.101929016E0
7.797323167E1,1.154204819E1,1.477876740E0,-6.256988525E-1
7.799313367E1,7.779322815E0,2.033521271E0,-1.341510315E0
7.801303567E1,1.114432526E1,6.700067139E-1,-1.601819000E0
7.803293767E1,7.804470520E0,1.970951385E0,-1.275497589E0
7.805283967E1,9.090895386E0,1.943258972E0,-2.413730621E0
7.807274167E1,1.262324982E1,1.010548553E0,-3.923341370E-1
7.809264367E1,1.115375565E1,1.502126312E0,-2.608475647E0
7.811254567E1,8.458759918E0,2.337539063E0,-1.352886658E0
7.813244767E1,1.137364838E1,1.200802917E0,-1.215771790E0
7.815234967E1,8.402177582E0,2.998265076E-1,-1.526824951E0
7.817225167E1,1.070483917E1,2.251468048E0,-1.141077118E0
7.819215304E1,8.868308258E0,1.136736145E0,-1.297651520E0
7.821205504E1,6.515500946E0,9.876461792E-1,-1.824406128E0
7.823195804E1,1.248478775E1,6.782395935E-1,-1.263971558E0
7.825186004E1,8.425529022E0,2.123933258E0,-2.554288330E0
7.827176204E1,1.002061203E1,6.177653503E-1,-6.581813049E-1
7.829166404E1,1.170326294E1,2.077380066E0,-2.369273071E0
7.831156604E1,8.534203033E0,6.104306030E-1,-7.857160950E-1
7.833146804E1,1.145882126E1,1.293160858E0,-1.119821320E0
7.835137004E1,9.943971405E0,7.991880798E-1,-9.273216248E-1
7.837127204E1,7.412884827E0,9.690847778E-1,-1.575773163E0
7.839117404E1,1.042656784E1,1.762884064E0,-1.000669098E0
7.841107604E1,8.919202423E0,1.003064117E0,-1.691632233E0
7.843097804E1,1.119117783E1,2.351609802E-1,-1.629361725E0
7.845088004E1,1.191806625E1,2.498155060E0,-6.051914978E-1
7.847078204E1,3.929179230E0,7.773335266E-1,-1.564546509E0
7.849068404E1,1.258118729E1,6.749464417E-1,-1.610500946E0
7.851058604E1,9.446555786E0,2.243983612E0,-1.548080750E0
7.853048804E1,6.328689423E0,-3.851490784E-1,-2.523452454E0
7.855039004E1,1.399634445E1,2.518363037E0,-5.896238708E-1
7.857029204E1,6.574777679E0,-5.673202515E-2,-1.959425354E0
7.859019404E1,9.427096252E0,1.252445526E0,-2.003882904E0
7.861009604E1,1.189950485E1,7.084767151E-1,-2.252515869E0
7.862999804E1,9.001980286E0,1.302740936E0,-7.752378845E-1
7.864990004E1,1.006866211E1,6.454577637E-1,-6.095324707E-1
7.866980204E1,1.124880798E1,2.107168121E0,-2.004032593E0
7.868970404E1,8.361911316E0,-1.550775146E-1,-5.361849976E-1
7.870960604E1,1.290481430E1,3.838018799E0,-1.928888855E0
7.872950804E1,5.914051666E0,-4.451742554E-1,-1.963766327E0
7.874941004E1,1.318982162E1,1.732347565E0,-4.086502075E-1
7.876931204E1,8.583450623E0,6.731501770E-1,-1.343456268E0
7.878921404E1,9.332193604E0,8.093669128E-1,-2.307002563E0
7.880911604E1,1.074375824E1,1.427132263E0,1.440005493E-1
7.882901804E1,9.876312103E0,1.299298096E0,-3.203787689E0
7.884892004E1,1.108744354E1,5.424719238E-1,-1.656904449E0
7.886882204E1,1.025083328E1,1.312321014E0,-2.246827698E0
7.888872504E1,5.609135742E0,5.240602112E-1,-1.694626007E0
7.890862704E1,1.429242874E1,1.106499023E0,-9.991722107E-1
7.892852904E1,7.154971161E0,5.046006775E-1,-1.905537415E0
7.894843104E1,1.035875885E1,1.923050995E0,-2.172731781E0
7.896833304E1,1.206296494E1,1.238674164E0,2.814147949E-2
7.898823504E1,8.625363464E0,6.747967529E-1,-2.443219299E0
7.900813704E1,9.896819458E0,1.126707001E0,-7.725434875E-1
7.902803904E1,1.049093399E1,8.402027893E-1,-1.845811615E0
7.904794104E1,7.499255219E0,1.072519684E0,-1.585802307E0
7.906784304E1,1.065110092E1,1.681902466E0,-1.008901978E0
7.908774504E1,8.326584778E0,1.397194519E0,-7.077282715E-1
7.910764704E1,1.190519302E1,6.015989685E-1,-1.300046539E0
7.912754904E1,1.212299011E1,2.111509094E0,-2.696941681E0
7.914745104E1,6.880741425E0,9.324110413E-1,-1.442400513E0
7.916735304E1,9.789642334E0,6.876699829E-1,-4.013154602E-1
7.918725533E1,9.730814667E0,1.654659119E0,-2.709964600E0
7.920715733E1,6.734345856E0,6.468049622E-1,-1.967658234E0
7.922705933E1,1.087219116E1,1.376687164E0,-1.913171539E0
7.924696133E1,8.795858917E0,7.940986633E-1,-1.229094086E0
7.926686333E1,9.977052612E0,7.247927856E-1,-9.358538818E-1
7.928676533E1,1.010847931E1,2.313439178E0,-1.400936737E0
7.930666733E1,8.486302643E0,7.128176880E-1,-1.762285309E0
7.932656933E1,1.102786743E1,6.915618896E-1,-1.460812225E0
7.934647133E1,8.644224243E0,2.010020142E0,-1.182391205E0
7.936637333E1,9.588610382E0,9.859996033E-1,-1.237027588E0
7.938627533E1,1.050455566E1,6.956034851E-1,-1.697919159E0
7.940617733E1,8.081095276E0,1.846410370E0,-2.883603516E0
7.942607933E1,1.093670700E1,4.888833618E-1,1.691482544E-1
7.944598133E1,1.028032196E1,1.587448883E0,-2.573149109E0
7.946588333E1,1.118129837E1,1.803749084E-1,-1.326242065E0
7.948578533E1,1.087174210E1,1.547931061E0,-1.091380463E0
7.950568733E1,7.045997772E0,1.179397430E0,-8.086184692E-1
7.952558933E1,1.169622757E1,9.526190186E-1,-2.608924713E0
7.954549133E1,7.369026031E0,4.697232056E-1,-2.099384308E0
7.956539333E1,9.675429840E0,2.145039368E0,-2.515369263E0
7.958529533E1,1.146989822E1,1.529968414E0,-3.573069763E-1
7.960519833E1,9.801467743E0,7.864645386E-1,-2.174228668E0
7.962510033E1,1.102981339E1,1.042432251E0,-9.307644653E-1
7.964500233E1,1.052715866E1,1.669478302E0,-8.873547363E-1
7.966490433E1,6.947951660E0,5.029541016E-1,-2.321971436E0
7.968480633E1,1.118339401E1,2.753823395E0,-4.131408691E-2
7.970470833E1,7.159312134E0,-5.499563599E-1,-2.244133301E0
7.972461033E1,9.129664764E0,1.772464142E0,-5.779481506E-1
7.974451233E1,1.016446289E1,1.710493011E0,-2.967279510E0
7.976441433E1,7.395371246E0,6.927593994E-1,-1.500180359E0
7.978431633E1,1.243269608E1,6.021977234E-1,-1.132395172E0
7.980421833E1,9.202263794E0,2.048190765E0,-1.311123505E0
7.982412033E1,8.827892303E0,5.463638306E-2,-2.577789459E0
7.984402233E1,1.161120438E1,1.441352692E0,-4.572990417E-1
7.986392433E1,7.448510742E0,1.692081299E0,-2.405198364E0
7.988382633E1,1.146046783E1,5.442681885E-1,-5.322930908E-1
7.990372833E1,8.345744934E0,2.021845551E0,-1.724563751E0
7.992363033E1,1.111259125E1,5.197192383E-1,-2.748883667E0
7.994353233E1,1.002659958E1,1.992207184E0,-2.589614868E-2
7.996343433E1,8.054300995E0,1.275796967E0,-2.964734802E0
7.998333633E1,1.095077774E1,2.151026917E-1,-3.736230469E-1
8.000323833E1,8.419990540E0,2.128124542E0,-1.257984009E0
8.002314033E1,8.494236145E0,1.149160309E0,-1.586700439E0
8.004304233E1,1.402059402E1,1.055006104E0,-5.066963196E-1
8.006294433E1,7.076085205E0,5.390290833E-1,-3.019520874E0
8.008284633E1,9.934241638E0,1.040785675E0,-2.883304138E0
8.010274833E1,9.251661072E0,6.801855469E-1,-9.397457886E-1
8.012265033E1,9.971065063E0,7.816744995E-1,-2.511177979E0
8.014255233E1,1.221370148E1,7.768844604E-2,-1.351689148E-1
8.016245433E1,9.934690704E0,1.322499847E0,-2.214794312E0
8.018235654E1,8.962612152E0,-6.315367126E-1,-1.516496429E0
8.020225854E1,1.066846481E1,2.288590851E0,-1.338815918E0
8.022216054E1,7.737709351E0,-2.743794250E-1,-1.987117767E0
8.024206254E1,1.040082138E1,9.988728333E-1,-1.102008362E0
8.026196454E1,9.754914551E0,8.872050476E-1,-1.368454285E0
8.028186754E1,7.788453827E0,2.392025757E-1,-1.214274902E0
8.030176954E1,1.160431870E1,1.631457367E0,-5.188211060E-1
8.032167154E1,6.322402496E0,2.888992310E-1,-6.249504089E-1
8.034157354E1,1.134281250E1,1.258882141E-1,-2.863245850E0
8.036147554E1,1.237207214E1,1.734443207E0,3.586541748E-1
8.038137754E1,9.374854889E0,-7.933502197E-3,-1.589095459E0
8.040127954E1,1.087892715E1,5.848338318E-1,-5.098397827E-1
8.042118154E1,6.608158264E0,1.941612396E0,-1.754351807E0
8.044108354E1,1.010578491E1,-8.907975769E-1,-1.563498688E0
8.046098554E1,1.172227341E1,1.087787933E0,-2.094594269E0
8.048088754E1,5.991291046E0,7.605683899E-1,-1.815574493E0
8.050078954E1,1.168649780E1,5.839356995E-1,-4.954696655E-2
8.052069154E1,9.160051575E0,8.177494812E-1,-2.744243317E0
8.054059354E1,8.920399933E0,7.955955505E-1,-3.330723724E0
8.056049554E1,1.249122437E1,1.223405914E0,-1.115031281E0
8.058039754E1,7.766898651E0,1.404229889E0,-2.157463531E0
8.060029954E1,1.236593491E1,4.248165894E-1,-1.556762695E0
8.062020154E1,1.083417023E1,9.204359436E-1,-2.772384796E0
8.064010354E1,9.707163849E0,4.128414917E-1,-1.269809418E0
8.066000554E1,1.154683823E1,1.324146423E0,-6.924600220E-1
8.067990754E1,7.793842621E0,-8.505313110E-1,-2.041005707E0
8.069980954E1,1.114761841E1,6.854246521E-1,-1.308279419E-1
8.071971154E1,1.006881180E1,6.963519287E-1,-1.668729858E0
8.073961354E1,7.928263092E0,-7.933502197E-3,-1.100810852E0
8.075951554E1,1.024709106E1,9.554631042E-1,-7.972421265E-1
8.077941754E1,6.739584961E0,6.298901367E-1,-4.201762390E-1
8.079931954E1,1.031564850E1,-1.407073975E-2,-1.740131378E0
8.081922154E1,9.327702942E0,8.164022827E-1,-2.000739441E0
8.083912354E1,7.271878052E0,6.789880371E-1,-1.518143005E0
8.085902554E1,1.055754547E1,6.551875305E-1,-1.027164001E0
8.087892754E1,7.802823944E0,1.463955688E0,-1.355131989E0
8.089882954E1,1.206146805E1,-1.683998108E-1,-2.298021240E0
8.091873154E1,1.083611618E1,6.014492798E-1,-1.110690308E0
8.093863354E1,8.422535248E0,1.016985168E0,-2.120939484E0
8.095853654E1,1.069780380E1,-5.325924683E-1,-4.110452271E-1
8.097843854E1,9.962682495E0,1.240919495E0,-2.187401276E0
8.099834054E1,9.390871582E0,7.051835632E-1,-2.713407440E0
8.101824254E1,1.204140976E1,2.930905151E-1,-1.259929962E0
8.103814454E1,6.887327728E0,9.663903809E-1,-1.176403656E0
8.105804654E1,1.320344330E1,8.779243469E-1,-1.108744354E0
8.107794854E1,7.566465454E0,-1.838177490E-1,-8.125103760E-1
8.109785054E1,9.980794830E0,1.197360077E0,-2.239043884E0
8.111775254E1,9.818681946E0,8.201445007E-1,-2.803669739E-1
8.113765454E1,7.152875519E0,2.068698120E-1,-2.188299408E0
8.115755654E1,1.143741577E1,3.830534363E-1,-5.914201355E-1
8.117745854E1,8.875792694E0,4.703219604E-1,-1.557511139E0
8.119736067E1,8.425828400E0,2.344125366E-1,-2.162702637E0
8.121726267E1,9.259444885E0,8.542735291E-1,-1.131197662E0
8.123716467E1,7.306755524E0,7.481442261E-1,-3.671864319E-1
8.125706667E1,1.062535446E1,-1.549278259E-1,-1.454076233E0
8.127696867E1,1.063717987E1,1.525477753E0,-1.056203613E0
8.129687067E1,8.751551056E0,1.721420288E-2,-1.773811340E0
8.131677267E1,1.038779846E1,9.530680847E-1,-2.081122284E0
8.133667467E1,7.889194336E0,1.107696533E0,-1.517544250E0
8.135657667E1,1.068358337E1,-8.656498718E-1,-1.787732391E0
8.137647867E1,1.051353699E1,1.118174744E0,-1.026265869E0
8.139638067E1,9.091643829E0,4.342469788E-1,-1.925895081E0
8.141628267E1,1.136736145E1,2.951861572E-1,-6.246510315E-1
8.143618467E1,7.592361603E0,6.343807983E-1,-1.602866821E0
8.145608667E1,1.164847687E1,8.580157471E-1,-2.328707428E0
8.147598867E1,1.003094055E1,-4.233197021E-1,-1.705403595E0
8.149589067E1,9.930649109E0,1.182241516E0,-2.190395050E0
8.151579267E1,9.099128265E0,3.370989990E-1,-2.380050659E-1
8.153569467E1,8.281079407E0,4.209246826E-1,-1.079704742E0
8.155559667E1,1.004366409E1,3.585044861E-1,-1.323098602E0
8.157549867E1,9.950108643E0,1.208586731E0,-1.565294952E0
8.159540067E1,7.637268219E0,-4.873864746E-1,-2.435585175E0
8.161530267E1,1.029499146E1,1.078806610E0,-5.930667114E-1
8.163520467E1,9.226064301E0,3.071612549E-1,-7.491920471E-1
8.165510767E1,1.008812164E1,1.709445190E-1,-1.427880707E0
8.167500967E1,1.102562210E1,9.544152832E-1,-2.117796021E0
8.169491167E1,7.385940857E0,-8.532257080E-2,-1.413660278E0
8.171481367E1,1.073612411E1,-6.286926270E-3,-8.351133728E-1
8.173471567E1,9.696985016E0,6.665638733E-1,-1.353186035E0
8.175461767E1,9.859846344E0,-3.324586487E-1,-2.226470032E0
8.177451967E1,1.012644196E1,4.724176025E-1,-1.145118713E0
8.179442167E1,8.421637115E0,1.304387512E0,-2.132465515E0
8.181432367E1,9.597591705E0,-9.292675781E-1,-8.915460205E-1
8.183422567E1,1.024155258E1,6.198609924E-1,-1.252894592E0
8.185412767E1,1.084315155E1,5.152285767E-1,-2.150278473E0
8.187402967E1,1.040725800E1,-1.049317932E-1,-9.490264893E-1
8.189393167E1,7.821535034E0,9.930349731E-1,-1.626667328E0
8.191383367E1,1.220846237E1,4.869374084E-1,-1.443448334E0
8.193373567E1,9.701625366E0,-9.524693298E-1,-1.630708923E0
8.195363767E1,9.004225616E0,1.454225922E0,-1.559008026E0
8.197353967E1,1.005384293E1,1.636097717E-1,-8.979826355E-1
8.199344167E1,1.000743942E1,2.472857666E-1,-8.586145020E-1
8.201334367E1,1.028077103E1,7.499404907E-2,-7.958949280E-1
8.203324567E1,9.380393372E0,4.134402466E-1,-1.873354340E0
8.205314767E1,7.325466614E0,-1.207089844E0,-2.081870728E0
8.207304967E1,1.141316620E1,9.096583557E-1,-1.057251434E0
8.209295167E1,7.725883942E0,2.439926147E-2,-1.190175018E0
8.211285367E1,1.211775101E1,-1.249900818E-1,-1.089434509E0
8.213275567E1,8.699459381E0,3.035687256E-1,-1.556463318E0
8.215265767E1,8.668922882E0,7.144642639E-1,-2.217638397E0
8.217255967E1,1.181178726E1,-5.625302124E-1,-6.768923950E-1
8.219246067E1,7.765102386E0,1.698368225E0,-1.710493011E0
8.221236267E1,1.008452911E1,-5.589376831E-1,-1.122815094E0
8.223226467E1,1.017119888E1,4.096980286E-1,-1.936223602E0
8.225216667E1,7.939639435E0,1.041833496E0,-2.197729797E0
8.227206867E1,1.071397018E1,-3.010240173E-1,-2.573149109E-1
8.229197067E1,8.706045685E0,1.947450256E-1,-1.199605408E0
8.231187267E1,1.163425644E1,2.255809021E-1,-1.547182617E0
8.233177467E1,1.014470398E1,-2.933898926E-1,-1.210682373E0
8.235167767E1,9.643246765E0,5.366340637E-1,-1.694476318E0
8.237157967E1,1.018122803E1,7.188052368E-1,-7.559280396E-1
8.239148167E1,6.975494385E0,-7.375163269E-1,-1.502874756E0
8.241138367E1,1.182016983E1,1.019230499E0,-1.041683807E0
8.243128567E1,1.073073532E1,-3.183879089E-1,-2.357597351E0
8.245118767E1,7.574398956E0,4.713697815E-1,-1.933828583E0
8.247108967E1,1.000369720E1,2.999761963E-1,-4.412823486E-1
8.249099167E1,9.226213989E0,9.854008484E-1,-1.416504364E0
8.251089367E1,1.030427216E1,-9.768685913E-1,-2.052082672E0
8.253079567E1,1.051623138E1,1.307680664E0,-1.335522766E0
8.255069767E1,6.485862579E0,-2.236349487E-1,-2.037263489E0
8.257059967E1,1.196297287E1,5.930667114E-1,-1.365460510E0
8.259050167E1,9.120683441E0,3.005749512E-1,-8.325686646E-1
8.261040367E1,1.198362991E1,5.454656982E-1,-1.456620941E0
8.263030567E1,9.527088318E0,-7.590715027E-1,-1.764380951E0
8.265020767E1,8.743168488E0,1.209335175E0,-1.653162231E0
8.267010967E1,1.057475967E1,-1.040336609E-1,-5.370831299E-1
8.269001167E1,9.062005463E0,3.860472107E-1,-1.017434235E0
8.270991367E1,1.035172348E1,5.337899780E-1,-8.205935669E-1
8.272981567E1,9.722881165E0,5.047503662E-1,-1.754501495E0
8.274971767E1,8.329279175E0,3.412902832E-1,-1.860032043E0
8.276961967E1,1.042102936E1,9.910890198E-1,-6.545887756E-1
8.278952167E1,7.945177917E0,2.510279846E-1,-9.163943481E-1
8.280942367E1,1.073657318E1,1.133143616E-1,-1.366208954E0
8.282932567E1,8.311765594E0,1.576222229E0,-1.916913757E0
8.284922767E1,8.448132019E0,-6.496490479E-2,-2.416724396E0
8.286912967E1,1.118743561E1,6.143225098E-1,8.517288208E-2
8.288903267E1,1.016057098E1,4.170327759E-1,-1.653012543E0
8.290893467E1,1.032537827E1,7.909552002E-1,-1.714684296E0
8.292883667E1,1.099703156E1,2.094145203E-1,-1.410367126E0
8.294873867E1,8.032596130E0,1.514849854E0,-1.987267456E0
8.296864067E1,1.001372635E1,-8.572673035E-1,-8.345146179E-1
8.298854267E1,8.876391449E0,1.570683746E0,-9.089099121E-1
8.300844467E1,1.144849274E1,-3.917353821E-1,-2.236948242E0
8.302834667E1,1.115405502E1,9.854008484E-1,-1.442250824E0
8.304824867E1,8.174800415E0,2.921923828E-1,-2.155218201E0
8.306815067E1,1.108430008E1,9.225315857E-1,-5.827381897E-1
8.308805267E1,7.702083435E0,-7.005432129E-1,-1.836381226E0
8.310795467E1,1.052057236E1,1.426383820E0,-1.080453186E0
8.312785667E1,9.154213715E0,2.275268555E-2,-6.146218872E-1
8.314775867E1,8.534801788E0,1.209335175E0,-1.491797791E0
8.316766067E1,9.696835327E0,4.450245667E-1,-6.691085815E-1
8.318756267E1,9.511520691E0,9.973759460E-1,-1.615740051E0
8.320746467E1,1.047401917E1,-4.358935547E-1,-1.961670685E0
8.322736667E1,1.149818939E1,1.715582428E0,-1.801653442E0
8.324726867E1,5.988147583E0,-9.505233765E-2,-1.153650970E0
8.326717067E1,1.252490433E1,6.753955078E-1,-1.103954315E0
8.328707367E1,8.173453217E0,1.052461395E0,-1.266516266E0
8.330697567E1,1.208901077E1,1.538800049E-1,-3.156036987E0
8.332687767E1,1.048494644E1,2.148033142E-1,-8.842112732E-1
8.334677967E1,9.115893402E0,2.089654541E0,-2.252366180E0
8.336668167E1,7.927364960E0,-1.450483704E-1,-3.772155762E-1
8.338658367E1,1.149040558E1,1.294358368E0,-2.459685059E0
8.340648567E1,8.478518829E0,5.161267090E-1,-1.059796143E0
8.342638767E1,1.111573471E1,7.388635254E-1,-2.210453339E0
8.344628967E1,6.828350372E0,1.396146698E0,-6.590794373E-1
8.346619167E1,1.288310944E1,1.760339355E-1,-1.510808258E0
8.348609367E1,9.373058624E0,1.295406189E0,-9.487271118E-1
8.350599567E1,1.090108109E1,-4.819976807E-2,-2.059267731E0
8.352589767E1,1.046728317E1,1.522184601E0,-6.373745728E-1
8.354579967E1,6.365512848E0,-4.087998962E-1,-2.297272797E0
8.356570167E1,1.048464706E1,1.453477478E0,3.565585327E-1
8.358560367E1,8.142168274E0,2.276765442E-1,-1.913321228E0
8.360550567E1,1.092503128E1,6.879693604E-1,-2.006577301E0
8.362540767E1,8.796008606E0,9.442364502E-1,-9.997709656E-1
8.364530967E1,8.511300659E0,1.454225922E0,-1.675166473E0
8.366521167E1,1.007569748E1,-6.948550415E-1,-1.040935364E0
8.368511367E1,8.610843658E0,1.440454559E0,-8.587641907E-1
8.370501667E1,8.748856659E0,-2.368075562E-1,-1.512903900E0
8.372491867E1,1.213646210E1,9.237290955E-1,-1.972148895E0
8.374482067E1,7.559729462E0,6.384223938E-1,-6.565347290E-1
8.376472267E1,1.213900681E1,7.021897888E-1,-9.343569946E-1
8.378462467E1,8.761430511E0,1.020877075E-1,-1.611099701E0
8.380452667E1,1.101364700E1,3.472778320E-1,-2.495760040E0
8.382442867E1,9.600286102E0,3.845503235E-1,-4.843927002E-1
8.384433067E1,8.370144196E0,8.205935669E-1,-1.360670471E0
8.386423267E1,1.086874832E1,8.448431396E-1,-7.917036438E-1
8.388413467E1,8.589288483E0,4.457730103E-1,-1.536105652E0
8.390403667E1,1.094239517E1,-1.017883301E-2,-2.118394775E0
8.392393867E1,1.138113281E1,1.044228516E0,-1.750609589E0
8.394384067E1,7.486681366E0,1.561253357E-1,-1.764081573E0
8.396374267E1,9.993069305E0,3.429368591E-1,-5.769003296E-1
8.398364467E1,9.216633911E0,1.112636261E0,-2.220931549E0
8.400354667E1,8.329728241E0,-1.658551025E-1,-1.675914917E0
8.402344867E1,1.137140305E1,9.184899902E-1,-1.622625732E0
8.404335067E1,9.551188202E0,5.743556213E-1,-1.461860046E0
8.406325267E1,1.218151840E1,4.825964355E-1,-8.042774963E-1
8.408315467E1,9.339977417E0,-5.191204834E-1,-1.117126923E0
8.410305767E1,1.135074600E1,1.091380463E0,-2.202669525E0
8.412295967E1,9.662257233E0,-1.146765289E0,-1.717678070E0
8.414286167E1,7.840695190E0,8.506809998E-1,-1.303938446E0
8.416276367E1,1.084150497E1,-4.930746460E-1,-3.619473267E-1
8.418266567E1,8.325686646E0,5.276527405E-1,-1.276695099E0
8.420256829E1,1.004471191E1,-4.999603271E-2,-9.924362183E-1
8.422247029E1,1.074166260E1,5.683680725E-1,-1.376238098E0
8.424237229E1,8.238717499E0,-4.749623108E-1,-1.819017334E0
8.426227429E1,1.061008621E1,8.662486267E-1,-4.430786133E-1
8.428217629E1,8.630153503E0,-8.158035278E-2,-9.904902649E-1
8.430207829E1,1.180190781E1,1.890568542E-1,-2.377505951E0
8.432198029E1,8.690627747E0,7.505392456E-1,-9.795629883E-1
8.434188229E1,9.269324341E0,7.244934082E-1,-1.789229279E0
8.436178429E1,1.049886749E1,-9.437873840E-1,-1.193917236E0
8.438168629E1,9.478738861E0,1.483714600E0,-1.901046753E0
8.440158829E1,9.113498383E0,-4.014651489E-1,-1.709145813E0
8.442149029E1,1.263806900E1,1.251397705E-1,-2.107617188E0
8.444139229E1,6.398743744E0,4.837939453E-1,-1.875599670E0
8.446129429E1,1.076202026E1,4.007167053E-1,-4.996609497E-1
8.448119629E1,1.024260040E1,-4.574487305E-1,-1.469643860E0
8.450109829E1,1.135793106E1,4.062551880E-1,-2.088906097E0
8.452100129E1,8.937314758E0,2.444416809E-1,-7.726931763E-1
8.454090329E1,8.229586487E0,-6.346801758E-2,-1.410816193E0
8.456080529E1,1.011805939E1,5.840853882E-1,-1.689386902E0
8.458070729E1,7.718399506E0,-1.932481384E-1,-8.006849670E-1
8.460060929E1,1.168844376E1,3.161425781E-1,-1.254840546E0
8.462051129E1,9.433832245E0,-2.974314880E-1,-2.364183655E0
8.464041329E1,7.718848572E0,9.984237671E-1,-9.837542725E-1
8.466031529E1,1.096065720E1,-6.698570251E-1,4.221221924E-2
8.468021729E1,9.024433594E0,7.381150818E-1,-2.309547272E0
8.470011929E1,8.613687744E0,-8.277786255E-1,-1.600771179E0
8.472002129E1,9.871971130E0,5.590873718E-1,-1.477277985E0
8.473992329E1,9.191336517E0,-1.312770081E-1,-1.607207794E0
8.475982529E1,1.042477158E1,3.418890381E-1,-1.219214630E0
8.477972729E1,9.468560028E0,1.321751404E-1,-4.863386536E-1
8.479962929E1,1.158725418E1,-1.657054138E-1,-1.470242615E0
8.481953129E1,1.015218842E1,-1.447489929E-1,-2.164349213E0
8.483943329E1,7.826923828E0,2.245330811E-1,-1.299597473E0
8.485933529E1,1.192570038E1,-1.579216003E-1,-1.047671356E0
8.487923729E1,9.179960175E0,2.806663513E-1,-1.465003510E0
8.489913929E1,1.049901718E1,1.149609375E-1,-8.482859802E-1
8.491904129E1,9.845176849E0,5.770500183E-1,-1.351838837E0
8.493894329E1,8.828790436E0,-7.364685059E-2,-2.813549194E0
8.495884629E1,1.033705399E1,7.828720093E-1,-6.129753113E-1
8.497874829E1,8.380173340E0,-2.034269714E-1,-1.241218872E0
8.499865029E1,1.220427109E1,6.298901367E-1,-1.293909302E0
8.501855229E1,8.672216034E0,4.176315308E-2,-1.678908691E0
8.503845429E1,9.569150848E0,1.232985992E0,-1.944306793E0
8.505835629E1,1.142723694E1,-8.418493652E-1,-1.742526398E0
8.507825829E1,6.675218811E0,7.464976501E-1,-1.254690857E0
8.509816029E1,1.150462601E1,3.962260437E-1,-1.469344482E0
8.511806229E1,1.333442093E1,6.451583862E-1,-9.521699524E-1
8.513796429E1,6.078858948E0,3.481759644E-1,-3.108735352E0
8.515786629E1,1.059167450E1,1.679507446E-1,-4.718188477E-1
8.517776829E1,7.920329590E0,-1.119671631E-1,-2.101180573E0
8.519766996E1,1.095736404E1,4.013154602E-1,-1.204844513E0
8.521757196E1,7.485783234E0,4.794529724E-1,-1.039588165E0
8.523747396E1,1.073492661E1,1.838177490E-1,-1.926044769E0
8.525737596E1,9.407936096E0,7.027885437E-1,-9.174421692E-1
8.527727796E1,7.396718445E0,2.576142883E-1,-8.740324402E-1
8.529717996E1,1.084794159E1,-4.251159668E-2,-9.886940002E-1
8.531708196E1,1.048434769E1,5.927673340E-2,-1.337019653E0
8.533698396E1,8.464897156E0,1.298849030E0,-1.705403595E0
8.535688596E1,1.087922653E1,-3.912863159E-1,-6.044430542E-1
8.537678796E1,8.964707794E0,1.118923187E0,-1.637893982E0
8.539669096E1,9.452543335E0,-7.432044983E-1,-1.562750244E0
8.541659296E1,9.481433258E0,1.171314240E0,-2.022593994E0
8.543649496E1,9.789792023E0,1.636097717E-1,-1.678010559E0
