"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.916625330E0,-3.482753277E0,1.235294715E-1,1.183759308E1
7.936338350E0,-4.636093974E-2,1.583450437E0,1.267717457E1
7.956025382E0,-1.163809061E0,-3.987040818E-1,7.564011574E0
7.975739184E0,4.890331328E-1,-1.806581169E-1,8.903095245E0
7.995439184E0,-1.851446509E0,-9.065806866E-1,1.128544903E1
8.015144965E0,-3.864408433E-1,-1.482652783E0,1.070937729E1
8.034844392E0,8.303094506E-1,-1.076770201E-2,1.056909752E1
8.054545798E0,-3.756731451E-1,-9.571290575E-3,1.056909752E1
8.074269705E0,-7.292127013E-1,-2.325823545E0,1.099442196E1
8.093964184E0,-7.519445419E-1,-1.651645780E0,8.795417786E0
8.113670694E0,1.711765528E0,2.030309916E0,1.099561787E1
8.133387048E0,3.507279873E0,3.754039526E0,7.676773071E0
8.153066632E0,-1.084846020E0,6.110670567E-1,8.674281120E0
8.172782778E0,-7.890332699E0,-5.065007210E0,1.194437218E1
8.192524600E0,-1.955534339E0,-2.271985054E0,6.874280453E0
8.212188194E0,-1.531406492E-1,-6.669993401E-1,1.175384426E1
8.231903038E0,-8.117650747E-1,-1.755733609E0,5.856134415E0
8.251607205E0,-1.640578985E0,7.223333120E-1,5.864509106E0
8.271300486E0,-2.252543449E0,-1.569990754E0,2.042304039E1
8.291001996E0,-2.566601276E0,-1.857428551E0,8.378468513E0
8.310707309E0,6.926922321E0,8.482556343E-1,-1.586740494E0
8.330413455E0,-1.313061416E-1,-1.547258973E0,1.079192924E1
8.350096111E0,-1.094477081E1,-2.975175858E0,1.620598984E1
8.369833090E0,-2.786741018E0,1.111765265E0,4.854738235E0
8.389528298E0,-4.063611031E0,-2.322234392E0,6.070590973E0
8.409235955E0,-1.109671518E-1,-4.492524624E0,1.243280697E1
8.428938298E0,-2.933002472E0,-1.026221752E0,1.872234154E1
8.448646267E0,-2.342573404E0,1.465005636E0,1.313061476E0
8.468373194E0,-1.568794370E0,-2.643171787E0,1.258983612E1
8.488046371E0,-1.741376638E0,-1.639681697E0,1.015603638E1
8.507746475E0,-1.731506228E0,-1.053739309E0,1.049850941E1
8.527484288E0,-1.462014675E0,-5.449653864E-1,8.579764366E0
8.547166267E0,-2.815753937E0,-1.572383523E0,4.848755836E0
8.566859236E0,-1.887338877E0,-1.280160099E-1,1.497219086E1
8.586568194E0,-1.513759375E0,-1.648056626E0,6.218945980E0
8.606271684E0,-8.261220455E-1,-1.651645780E0,1.522014618E1
8.625986580E0,-3.511467218E0,-3.899702787E0,8.697012901E0
8.645681632E0,-2.018046856E0,-1.340279818E0,1.544178200E1
8.665383194E0,-1.457229018E0,8.829515576E-1,8.505587578E0
8.685086944E0,-1.181755304E0,-5.581258535E-1,1.195872974E1
8.704819496E0,-1.325025558E-1,-8.009973764E-1,8.649156570E0
8.724502882E0,-1.294517040E0,-8.946165442E-1,1.352034569E1
8.744178142E0,-3.216850996E0,-1.196411327E-1,1.338873959E1
8.763909132E0,-2.882753134E0,-6.346961856E-1,9.110373497E0
8.783616319E0,-2.301895380E0,-2.170290232E0,6.543472767E0
8.803311423E0,-1.650150299E0,-3.376871049E-1,1.194078350E1
8.823013142E0,-1.294517040E0,-2.572284341E-1,1.187827110E1
8.842721944E0,-1.981855392E0,1.226321608E-2,1.414218044E1
8.862426111E0,-2.300698996E0,-4.178466499E-1,7.068099022E0
8.882131215E0,-1.814357758E0,-8.946165442E-1,1.124237823E1
8.901831215E0,-2.037189484E0,-1.060917735E0,8.472087860E0
8.921550746E0,-1.645364642E0,1.654038578E-1,1.199103260E1
8.941241892E0,-1.086042404E0,-2.754737139E-1,1.173350525E1
8.960942673E0,-1.834696770E0,-5.988038778E-1,7.762914658E0
8.980656319E0,-1.139880896E0,-1.166501045E0,5.175675392E0
9.000352517E0,-1.622632861E0,-5.545366406E-1,8.159226418E0
9.020071163E0,2.691925503E-3,-8.395816684E-1,1.233709431E1
9.039761684E0,-1.120738268E0,-1.292124271E0,1.142094231E1
9.059456788E0,-2.329412937E0,-8.838488460E-1,9.039784431E0
9.079200173E0,-2.416750908E0,-1.520937920E0,9.282955170E0
9.098872830E0,-8.225327730E-1,-8.790631890E-1,1.029003429E1
9.118575225E0,-9.266205430E-1,-4.426721856E-2,9.640981674E0
9.138278403E0,-9.349954724E-1,-1.122233868E0,1.122921753E1
9.157994288E0,-1.071685433E0,-1.174875975E0,1.009023380E1
9.177695903E0,-1.333998680E0,-3.436691463E-1,1.057268715E1
9.197404236E0,-1.575972795E0,-1.255035520E0,1.107697392E1
9.217107048E0,-2.573779821E0,-1.167697430E0,1.342702484E1
9.236804184E0,-1.653739572E0,-4.704887569E-1,8.523533821E0
9.256522725E0,-2.173580170E0,-6.562315822E-1,1.042313576E1
9.276217153E0,-1.887338877E0,-3.364906907E-1,9.195318222E0
9.295918663E0,-1.151844978E0,-3.759722710E-1,1.208195972E1
9.315614132E0,-2.864806890E0,-9.807581902E-1,7.409674644E0
9.335311371E0,-2.356930256E0,-4.728815854E-1,1.151306629E1
9.355035903E0,-2.225025892E0,-9.472586513E-1,9.084052086E0
9.374755173E0,-1.647757530E0,-4.824528694E-1,1.035972595E1
9.394474288E0,-2.030010939E0,-6.263213158E-1,8.933005333E0
9.414141059E0,-1.098006487E0,-4.307080805E-2,9.117551804E0
9.433852465E0,-1.695613980E0,-3.412763178E-1,8.674281120E0
9.453555225E0,-2.002194405E0,-4.884349108E-1,9.026624680E0
9.473264809E0,-1.821536183E0,-6.334998012E-1,9.473184586E0
9.492962882E0,-2.483749866E0,-5.892325640E-1,9.349954605E0
9.512667673E0,-1.999801517E0,-9.664012194E-1,9.055337906E0
9.532376840E0,-2.062314034E0,-6.981059909E-1,9.195318222E0
9.552077048E0,-8.524430394E-1,-7.328019142E-1,1.168923759E1
9.571761944E0,-1.323230863E0,-5.219344497E-1,8.409575462E0
9.591487778E0,-1.839482427E0,-4.178466499E-1,9.005088806E0
9.611192778E0,-1.349551916E0,-8.790631890E-1,1.179691505E1
9.630895590E0,-1.868196249E0,-7.351947427E-1,8.942576408E0
9.650596475E0,-1.883749604E0,-3.843471408E-1,1.072373390E1
9.670304548E0,-1.759322882E0,-1.065703392E0,1.028166008E1
9.689993611E0,-1.239482164E0,-4.621138871E-1,9.748658180E0
9.709717048E0,-1.032203913E0,-3.364906907E-1,1.115623665E1
9.729416319E0,-1.138684511E0,-7.112665176E-1,9.103194237E0
9.749141215E0,-1.942373753E0,-8.228318691E-1,1.001815033E1
9.768820434E0,-1.938784599E0,-1.164108157E0,1.040997505E1
9.788522309E0,-2.380858421E0,-9.616156220E-1,1.064237785E1
9.808235173E0,-2.366501570E0,-1.205982566E0,1.020867825E1
9.827934444E0,-2.428714991E0,-9.580263495E-1,9.607481956E0
9.847632882E0,-2.245364904E0,-1.313659668E0,9.709177017E0
9.867322517E0,-2.191526413E0,-9.735797048E-1,9.483952522E0
9.887024392E0,-2.532802820E0,-5.521438122E-1,9.542876244E0
9.906756788E0,-3.914059639E0,-1.567298770E-1,8.943773270E0
9.926483090E0,-3.728316784E0,2.542374097E-2,8.813364029E0
9.946160225E0,-8.105687052E-2,-2.161915302E0,8.822935104E0
9.965859548E0,-8.249256015E-1,-1.859821439E0,9.430113792E0
9.985567778E0,-1.390229940E0,-1.240678549E0,7.977371693E0
1.000527965E1,-1.553241014E0,-5.593222976E-1,8.391629219E0
1.002496924E1,-1.547258973E0,-5.545366406E-1,8.704191208E0
1.004467653E1,-1.665703654E0,-5.315057039E-1,8.522336960E0
1.006437924E1,-1.249053478E0,-7.028916478E-1,1.059571743E1
1.008408778E1,-1.319641709E0,-1.085145116E0,1.020508957E1
1.010379090E1,-1.507777333E0,-1.002293587E0,8.751151085E0
1.012351356E1,-1.385444283E0,-4.286143482E-1,1.009382343E1
1.014318887E1,-2.045564175E0,-4.788636267E-1,1.068185902E1
1.016289861E1,-1.989033818E0,-1.100698471E0,1.092502975E1
1.018261960E1,-2.041975021E0,-8.060821295E-1,1.150708389E1
1.020231439E1,-1.586740494E0,-1.002293587E0,1.112752247E1
1.022202278E1,-1.550848126E0,-9.412766099E-1,1.199940777E1
1.024173418E1,-1.357926846E0,-1.263410330E0,1.049372387E1
1.026142851E1,-2.209472656E0,-1.433599830E0,1.020508957E1
1.028113538E1,-1.892124534E0,-1.082752228E0,1.082183933E1
1.030083648E1,-1.076471090E0,-1.520937920E0,1.113829041E1
1.032055137E1,-1.534098387E0,-1.005882859E0,9.287740707E0
1.034026361E1,-7.950153351E-1,-5.916253924E-1,1.086879826E1
1.035997080E1,-1.015454054E0,-8.527421951E-1,8.783453941E0
1.037967653E1,3.738785535E-2,-8.120641708E-1,8.540283203E0
1.039936153E1,-1.181456149E-1,-5.641079545E-1,8.438288689E0
1.041907085E1,-1.399801224E-1,-3.424727321E-1,7.620242596E0
1.043876632E1,-1.721935034E0,-6.610172391E-1,1.066989517E1
1.045847257E1,-2.749652386E0,-3.233301640E-1,8.921041489E0
1.047819481E1,-2.916252613E0,-1.341476202E0,7.522137165E0
1.049787179E1,-2.291127682E0,-1.196411322E-3,1.106501007E1
1.051757856E1,-2.609672308E0,-7.806583643E-1,6.656234264E0
1.053730038E1,-4.027718544E0,-6.143572330E-1,6.128018856E0
1.055699627E1,-4.261318207E0,1.845464408E-1,1.140658569E1
1.057669955E1,-2.180758715E0,-1.070788145E0,7.130611420E0
1.059641361E1,-2.082653046E0,-7.328019142E-1,1.044467068E1
1.061610471E1,-3.166601658E0,-3.975076675E-1,7.349554539E0
1.063582705E1,-3.057429075E0,-1.615155339E-1,8.493622780E0
1.065551293E1,-2.616850615E0,-2.273181528E-1,8.062316895E0
1.067519825E1,-1.616650820E0,-1.203589797E0,7.047760010E0
1.069492408E1,-2.225025892E0,-9.843474030E-1,6.962814808E0
1.071464137E1,-5.303093195E-1,-2.730808854E-1,1.003250694E1
1.073434444E1,4.184448719E-1,-2.991028316E-2,7.050152779E0
1.075404012E1,-6.571289301E-1,-7.782655358E-1,8.561818123E0
1.077373418E1,-1.654935956E0,-1.532902002E0,1.095852947E1
1.079344106E1,-1.244267821E0,-8.886345029E-1,1.070459080E1
1.081314965E1,-4.908277392E-1,-7.758727670E-1,8.691030502E0
1.083284866E1,-8.225327730E-1,5.892325938E-2,9.048159599E0
1.085254997E1,-5.422734022E-1,-5.712863803E-1,1.458874035E1
1.087227491E1,-1.438086390E0,-1.463510156E0,1.127707386E1
1.089196002E1,-2.123331070E0,-9.520443082E-1,1.262333584E1
1.091166210E1,-1.677667737E0,-1.148554832E-1,1.409552002E1
1.093138205E1,-2.584547520E0,-1.207179070E0,1.358046532E1
1.095107455E1,-3.001197815E0,6.134598851E-1,1.276720428E1
1.097077913E1,-2.759223700E0,-3.364906907E-1,1.275643635E1
1.099047564E1,-3.269493103E0,-9.496514797E-1,1.125912762E1
1.101018778E1,-3.361915827E0,-3.412763178E-1,9.232406616E0
1.102989887E1,-2.741277456E0,3.128615618E-1,8.942576408E0
1.104958356E1,-1.883749604E0,1.319043487E-1,1.028524876E1
1.106929372E1,-1.772483349E0,-2.404786795E-1,1.008066273E1
1.108900783E1,-1.050150037E0,-8.021938205E-1,6.367599964E0
1.110867429E1,-2.833700180E0,-7.902296782E-1,1.016680431E1
1.112837189E1,-2.317448616E0,-9.352945685E-1,8.380861282E0
1.114810981E1,-9.843474030E-1,-5.075774789E-1,7.245467186E0
1.116781465E1,6.735795736E-1,6.361917257E-1,9.516554832E0
1.118751861E1,-9.266205430E-1,-1.040877849E-1,7.347161770E0
1.120722898E1,-8.596215248E-1,-1.852642894E0,1.085085201E1
1.122693517E1,-8.763712645E-1,-1.638485312E0,6.173482418E0
1.124664080E1,-1.198505044E0,-5.315057039E-1,8.601300240E0
1.126633309E1,-1.977069736E0,-9.675976634E-1,8.355736732E0
1.128604747E1,-1.482652783E0,-4.286143482E-1,1.136441231E1
1.130575627E1,-1.046560764E0,-1.553241014E0,1.092742252E1
1.132546918E1,-1.162612677E0,-9.699904919E-1,8.027621269E0
1.134516835E1,-1.100399256E0,-5.641079545E-1,9.873384476E0
1.136487252E1,-1.648953915E0,-1.289731383E0,1.074048328E1
1.138456309E1,-2.501696110E0,-1.353440285E0,9.943972588E0
1.140430767E1,-8.512466550E-1,-1.211964726E0,1.020748234E1
1.142397137E1,-2.863610506E0,-9.592227936E-1,1.284377480E1
1.144368278E1,-2.876770973E0,-1.734198213E0,1.093101215E1
1.146338267E1,-2.205883265E0,-3.891327679E-1,1.235743332E1
1.148311825E1,-9.819545746E-1,-3.532404304E-1,9.396614075E0
1.150277408E1,-2.153241158E0,-1.674377680E0,1.134526920E1
1.152249986E1,-1.859821439E0,4.935196787E-2,1.542981815E1
1.154220116E1,-1.549651742E0,-1.689931035E0,7.470691204E0
1.156192799E1,-8.153542876E-1,1.127617657E-1,1.465244961E1
1.158161075E1,-9.314061999E-1,-1.099501967E0,7.861020565E0
1.160132127E1,-1.894517303E0,-1.023828983E0,7.290930748E0
1.162103179E1,-1.047757268E0,8.183453679E-1,1.156092262E1
1.164072283E1,-1.098006487E0,-3.257229924E-1,6.355636120E0
1.166042439E1,-6.523432732E-1,4.935196787E-2,1.009023380E1
1.168013278E1,-1.768894196E0,-1.137787223E0,4.735096931E0
1.169983434E1,-1.508973837E0,-2.512463629E-1,1.477567959E1
1.171953986E1,-1.894517303E0,3.942175210E-1,5.986543179E0
1.173924163E1,-1.780858278E0,1.474576890E-1,1.252164078E1
1.175894788E1,-1.027418256E0,-7.339983582E-1,6.227321148E0
1.177865642E1,-1.713560104E0,4.265206456E-1,6.619145870E0
1.179836346E1,-2.119741678E0,1.271187067E-1,1.484866047E1
1.181807632E1,-2.067099571E0,-6.729813814E-1,8.030014038E0
1.183777189E1,-1.227517962E0,-7.794619799E-1,1.073210907E1
1.185746007E1,-8.177471161E-1,-4.082753658E-1,5.647659779E0
1.187716153E1,-1.983051777E0,-6.562315822E-1,1.062802124E1
1.189688705E1,-2.083849430E0,-9.711868763E-1,1.371207047E1
1.191658398E1,-2.359323025E0,-4.393820465E-1,6.729215622E0
1.193630351E1,-1.960319996E0,1.462612897E-1,9.260223389E0
1.195599372E1,-1.791625977E0,1.465603895E-2,9.957133293E0
1.197567908E1,-1.602293849E0,-7.459624410E-1,8.707780838E0
1.199540731E1,-1.983051777E0,-2.069791555E-1,1.036690426E1
1.201508116E1,-1.771286964E0,-3.867399693E-1,1.096929741E1
1.203480632E1,-1.972284079E0,-1.597508192E0,1.197428226E1
1.205449601E1,-4.525425732E-1,-9.065806866E-1,5.387739182E0
1.207421700E1,-1.253240854E-1,9.481559694E-2,1.142094231E1
1.209392007E1,-1.642971873E0,-3.089732230E-1,7.445566654E0
1.211362569E1,-1.778465390E0,-6.358926296E-1,1.351197052E1
1.213334450E1,-1.968694806E0,-1.384546995E0,1.027328491E1
1.215305710E1,-1.720738530E0,-2.536391914E-1,6.605985165E0
1.217275590E1,-1.603490233E0,-2.273181528E-1,1.282702446E1
1.219246642E1,-4.860421121E-1,2.721835673E-1,7.863413334E0
1.221214377E1,-1.003489971E0,-2.656033039E-1,1.175743294E1
1.223185408E1,-1.646561027E0,-5.796613097E-1,1.032622623E1
1.225155549E1,-1.671685696E0,-2.898306549E-1,8.695816994E0
1.227125528E1,-1.465603828E0,-7.304090858E-1,1.178375435E1
1.229094543E1,-1.438086390E0,-2.718844712E-1,1.125314617E1
1.231067116E1,-2.065903187E0,-5.629115105E-1,9.381061554E0
1.233037111E1,-7.902296782E-1,-1.258624673E0,1.218873978E1
1.235006340E1,-1.282552958E0,-2.095813513E0,6.810571671E0
1.236978965E1,-1.941177368E0,9.481559694E-2,9.674481392E0
1.238946590E1,-1.139880896E0,-6.323033571E-1,9.292527199E0
1.240920059E1,-1.186540961E0,-1.821536183E0,7.958229065E0
1.242892335E1,-1.257428288E0,-3.807578981E-1,1.320180035E1
1.244860814E1,-1.343569875E0,-1.591526151E0,9.347561836E0
1.246829944E1,-2.353341103E0,-3.436691463E-1,9.558428764E0
1.248801215E1,-1.593919039E0,-4.453641176E-1,7.961818218E0
1.250769653E1,-6.741777658E-1,-1.002293587E0,1.252642632E1
1.252741486E1,-6.487540603E-1,1.235294715E-1,8.820542336E0
1.254711924E1,-9.664012194E-1,-1.196411345E-2,9.241978645E0
1.256681767E1,-1.293320656E0,2.443670183E-1,1.019073296E1
1.258654106E1,-1.764108539E0,-1.316052489E-2,1.124596691E1
1.260625116E1,-1.318445325E0,-1.022632599E0,1.002891827E1
1.262594538E1,-9.771689177E-1,-6.323033571E-1,1.042313576E1
1.264566189E1,-1.068096161E0,-4.334000051E-1,8.341380119E0
1.266533887E1,-2.275574446E0,-8.276175261E-1,1.104826069E1
1.268504934E1,-1.650150299E0,-1.972583175E0,7.929515362E0
1.270474903E1,-9.424729943E-1,-9.520443082E-1,1.178016472E1
1.272443981E1,-1.325623751E0,-9.687940478E-1,5.624927998E0
1.274416913E1,-2.413161755E0,-7.351947427E-1,1.489681625E1
1.276386830E1,-2.137687922E0,-9.077770710E-1,6.959225655E0
1.278357346E1,-1.148255825E0,-1.464706540E0,1.048176003E1
1.280327528E1,-5.267201066E-1,-6.933203340E-1,9.058927536E0
1.282297731E1,-1.950748682E0,-9.711868763E-1,9.639784813E0
1.284268825E1,-1.522134304E0,-2.584248483E-1,9.835099220E0
1.286239262E1,-1.602293849E0,-1.103091240E0,8.637192726E0
1.288208825E1,-8.955138922E-1,-1.319641709E0,9.232406616E0
1.290181398E1,-1.048953652E0,-8.431708813E-1,1.136082268E1
1.292149299E1,-1.577169180E0,-1.087537885E0,1.018116093E1
1.294120049E1,-1.831107497E0,-1.140179992E0,7.506583691E0
1.296091653E1,-1.229910851E0,-3.879363835E-1,8.974879265E0
1.298061226E1,-7.351947427E-1,-3.293122053E-1,1.093220806E1
1.300030846E1,-1.797608018E0,-2.225325108E-1,1.005194855E1
1.302001590E1,-1.959123492E0,-2.057827413E-1,1.040279675E1
1.303972856E1,-1.075274706E0,-6.681957245E-1,8.178668022E0
1.305942689E1,-1.099202871E0,-5.665007830E-1,1.144487095E1
1.307913788E1,-1.646561027E0,-9.690931439E-2,1.145683479E1
1.309883955E1,-1.423729420E0,-5.665007830E-1,9.885348320E0
1.311851830E1,-1.639382601E0,-4.597210586E-1,8.269595146E0
1.313822111E1,-9.687940478E-1,-9.077770710E-1,1.120050335E1
1.315797835E1,-2.108973980E0,-8.503493667E-1,9.425328255E0
1.317767502E1,-2.610868692E0,-1.591227055E-1,1.067468071E1
1.319736241E1,-9.436694384E-1,-4.426721856E-2,1.049850941E1
1.321706215E1,-9.448658228E-1,-5.075774789E-1,8.268398285E0
1.323677257E1,-1.767697692E0,-7.028916478E-1,1.075603676E1
1.325650069E1,-1.593919039E0,-4.992026389E-1,1.216211891E1
1.327616762E1,-1.040578723E0,-1.270588875E0,6.511169434E0
1.329586257E1,-1.938186288E-1,-1.399801224E-1,8.147261620E0
1.331557861E1,-1.193719387E0,1.474576890E-1,1.272533035E1
1.333528502E1,-1.578365684E0,-1.339980662E-1,8.401200294E0
1.335502205E1,-7.172485590E-1,3.284149170E-1,1.040518951E1
1.337470017E1,9.840483218E-2,-4.357928336E-1,9.061320305E0
1.339438856E1,-4.995017126E-2,-1.264606714E0,1.107458115E1
1.341413314E1,-2.572284341E-1,-1.184447184E-1,9.922437668E0
1.343381522E1,-8.285148144E-1,-2.117647976E-1,6.584449768E0
1.345350955E1,-1.107577801E0,-6.658028960E-1,1.100758266E1
1.347322205E1,-4.609174728E-1,-9.221340418E-1,1.162074280E1
1.349292101E1,-1.843071699E0,-6.969096065E-1,7.110272408E0
1.351260668E1,-3.419343472E0,-1.149751306E0,1.358644676E1
1.353233522E1,-1.597508192E0,-1.203589797E0,9.293723106E0
1.355203757E1,-1.313659668E0,-3.939184248E-1,1.023499966E1
1.357173872E1,-3.684946895E-1,1.465005636E0,1.278993607E1
1.359142267E1,-1.065703392E0,-4.800600410E-1,9.087641716E0
1.361112387E1,-5.745765567E-1,-1.681556106E0,1.268315601E1
1.363084260E1,-1.457229018E0,5.919244885E-1,1.013809013E1
1.365056197E1,-2.172383785E0,-1.077966571E0,8.131709099E0
1.367026447E1,-3.242274821E-1,-9.077770710E-1,1.396241951E1
1.368996270E1,-9.460622668E-1,-1.063310504E0,8.801400185E0
1.370967130E1,-1.426122308E0,2.012962103E-1,6.536293983E0
1.372937020E1,1.944168359E-1,-5.461617708E-1,1.015484047E1
1.374905802E1,-3.960121572E-1,-4.250251353E-1,8.475676537E0
1.376878635E1,-1.708774447E0,-8.288139701E-1,5.646463394E0
1.378847927E1,-8.380861282E-1,-1.196411322E-3,1.033220863E1
1.380818921E1,6.194419861E-1,-9.867402315E-1,1.306421375E1
1.382789432E1,-1.123131156E0,-6.287141442E-1,4.925326347E0
1.384759802E1,-9.771689177E-1,2.670988142E-1,9.685248375E0
1.386731463E1,-3.014956415E-1,-1.835893154E0,8.828917503E0
1.388701776E1,-5.673980713E-1,-1.233500123E0,1.240528965E1
1.390672453E1,2.267199457E-1,-1.838286042E0,1.132373428E1
1.392642078E1,-1.168594718E0,-8.754739761E-1,8.634799957E0
1.394613369E1,-1.603191197E-1,-7.782655358E-1,5.306383133E0
1.396580255E1,-2.264507532E0,-1.134197950E0,1.848754501E1
1.398552010E1,-2.417947292E0,-2.561815739E0,9.755837440E0
1.400522437E1,-1.471585870E0,1.366899908E-1,7.868198872E0
1.402493067E1,-4.621138871E-1,-3.317050338E-1,1.142094231E1
1.404463703E1,-2.708974361E0,-2.041975021E0,1.241725445E1
1.406437421E1,-1.733899117E0,-3.879363835E-1,1.175862980E1
1.408405546E1,-1.818545163E-1,-1.342672586E0,7.636992455E0
1.410378401E1,-9.544371367E-1,-1.491027594E0,6.995117664E0
1.412344177E1,-3.457628787E-1,2.195713997E0,1.061605644E1
1.414315484E1,-2.015654087E0,-1.713859200E0,8.966505051E0
1.416286828E1,-3.295814037E0,-4.257728577E0,1.491715527E1
1.418256671E1,5.751747489E-1,3.956233025E0,8.693424225E0
1.420230265E1,2.357528448E0,-1.082752228E0,6.456134796E0
1.422197135E1,8.195417523E-1,-1.374975681E0,6.033502102E0
1.424167437E1,-3.098406315E0,-4.803890705E0,7.286144733E0
1.426140505E1,-2.404786795E-1,2.429313183E0,1.821207237E1
1.428108729E1,1.043868884E-1,7.582256794E-1,-3.717549086E0
1.430080734E1,6.469594240E-1,2.000997961E-1,1.539721584E1
1.432049145E1,-8.452646136E-1,-4.429712892E-1,9.819545746E0
1.434020557E1,-1.338784218E0,4.025924206E-1,1.588714600E1
1.435991171E1,-1.684846282E0,2.781357288E0,6.748358250E0
1.437963989E1,-1.355534077E0,-1.591227055E-1,1.076560783E1
1.439931645E1,9.658030272E-1,-2.153540403E-1,1.202213955E1
1.441900218E1,2.195713997E0,-4.166502357E-1,1.100040436E1
1.443873520E1,-5.207380056E-1,-2.875574589E0,8.574978828E0
1.445842192E1,6.699903607E-1,-1.782652885E-1,1.030558777E1
1.447812270E1,-4.188336849E0,6.613163352E-1,1.381406403E1
1.449783869E1,-1.247856975E0,-1.235892892E0,7.077670097E0
1.451754619E1,-2.427518606E0,4.229314029E-1,4.621138573E0
1.453722609E1,-3.541377485E-1,1.126122117E0,1.283300686E1
1.455694895E1,-2.567797899E0,-2.396411896E0,1.194437218E1
1.457665218E1,-2.869592667E0,-1.231107235E0,1.129143143E1
1.459635322E1,5.413761362E-2,-9.580263495E-1,9.886545181E0
1.461606203E1,-1.555633783E0,1.004985452E0,5.017749310E0
1.463576156E1,-2.159223318E0,1.154836059E0,1.499851131E1
1.465545020E1,-7.591229677E-1,-1.286142230E0,1.009023380E1
1.467517843E1,-2.087438583E0,3.678964674E-1,5.847460628E-1
1.469488541E1,-3.722334623E0,1.618146300E-1,1.099801064E1
1.471459354E1,3.284149170E-1,-1.579262912E-1,1.134885883E1
1.473429848E1,-5.865406394E-1,2.407777756E-1,1.216451168E1
1.475401276E1,-1.337587833E0,-6.071787477E-1,7.971389771E0
1.477369921E1,-1.709970832E0,-9.329017401E-1,7.961818218E0
1.479340291E1,-4.157529399E-2,6.146563292E-1,6.393921375E0
1.481309963E1,3.762713671E-1,-2.112563372E0,4.098905087E0
1.483281057E1,8.578268886E-1,-2.232503414E0,9.290133476E0
1.485251557E1,3.677469254E0,2.288136631E-1,1.235025501E1
1.487221203E1,1.163510010E-1,1.729711652E0,3.310769320E0
1.489193359E1,-2.675474882E0,-1.841875196E0,1.214895916E1
1.491162307E1,-8.285148144E-1,-3.330809116E0,9.006285667E0
1.493133614E1,-3.337987661E-1,-4.067798331E-2,8.069495201E0
1.495103302E1,1.127617657E-1,-3.987040818E-1,8.408378601E0
1.497075166E1,-1.371087432E0,-1.872981906E0,1.426541042E1
1.499044203E1,-1.187737346E0,-2.126920223E0,8.944969177E0
1.501013838E1,-9.110672474E-1,1.219442248E0,8.426324844E0
1.502985307E1,-4.649254322E0,-1.774876237E0,1.991636086E1
1.504958317E1,-3.875475407E0,-1.735394597E0,1.545733547E1
1.506925395E1,-6.188437343E-1,1.498505175E-1,7.895716667E0
1.508897364E1,1.498804331E0,7.534400225E-1,1.306301689E1
1.510865494E1,7.968099117E-1,-6.490531564E-1,1.680000687E1
1.512835562E1,-2.359323025E0,-1.482652783E0,8.273183823E0
1.514807916E1,3.894318938E-1,-6.729813814E-1,1.454208088E1
