"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.070380383E2,9.670939178E0,4.085005188E-1,-3.008892975E0
1.070579403E2,8.983418884E0,-5.465135193E-1,-1.937570801E0
1.070778413E2,9.753118286E0,-7.828720093E-1,-1.244062958E0
1.070977421E2,7.492070160E0,7.304809570E-2,-1.453627167E0
1.071176441E2,1.099104401E1,-7.135661316E-1,-1.764680328E0
1.071375451E2,7.625592499E0,1.145118713E-1,-9.373507690E-1
1.071574471E2,1.077354630E1,-3.562591553E-2,-1.856589203E0
1.071773481E2,9.555678864E0,-8.080197144E-1,-2.229463806E0
1.071972491E2,1.022508682E1,1.134341125E0,-1.556163940E0
1.072171511E2,1.216385513E1,-1.275647278E0,-2.345771942E0
1.072370521E2,8.330476685E0,7.680528259E-1,-9.508227539E-1
1.072569541E2,1.166509232E1,-9.963281250E-1,-1.968256989E0
1.072768551E2,6.980434113E0,4.685256958E-2,1.664538574E-1
1.072967561E2,8.906329193E0,-1.058149567E0,-1.026265869E0
1.073166581E2,9.808503113E0,7.455995178E-1,-1.947450256E-1
1.073365591E2,1.010234207E1,-1.233884125E0,-1.854343872E0
1.073564601E2,1.100661163E1,-8.075706482E-1,-1.926044769E0
1.073763621E2,1.139475449E1,8.696914673E-2,4.483177185E-1
1.073962631E2,9.352401581E0,-5.884263611E-1,-3.544479218E0
1.074161651E2,6.032904510E0,-2.469863892E-2,-2.509681091E0
1.074360661E2,8.386759644E0,8.217910767E-2,-2.433339844E0
1.074559671E2,6.507268066E0,-1.589843903E0,-9.267228699E-1
1.074758691E2,1.180430283E1,2.180964661E-1,-1.945803680E0
1.074957701E2,8.655450897E0,1.787283325E-1,1.783391418E0
1.075156721E2,1.118713623E1,-1.511856079E0,-2.181563416E0
1.075355731E2,7.471862183E0,-9.101074219E-1,-3.657194824E0
1.075554741E2,1.044453049E1,-1.203796692E0,-2.483036499E0
1.075753761E2,1.551553528E1,1.626817017E0,1.405277710E0
1.075952771E2,1.012269974E1,-2.652933197E0,-3.855382690E0
1.076151781E2,1.017329453E1,9.303153992E-1,-1.377136230E-2
1.076350801E2,9.145232391E0,-8.232879639E-1,-1.627565460E0
1.076549811E2,8.923693085E0,-1.025966492E0,-3.405418396E-1
1.076748831E2,6.860383759E0,-1.274150391E0,-2.130519562E0
1.076947841E2,1.507245667E1,2.155367889E0,-1.182391205E0
1.077146851E2,4.855752411E0,-3.251538391E0,-3.842509460E-1
1.077345871E2,1.143292511E1,1.238374786E0,-4.489763489E0
1.077544881E2,9.676327972E0,-1.342707825E0,-4.656816101E-1
1.077743901E2,9.884395294E0,5.525010681E-1,-2.695444794E0
1.077942911E2,9.548493805E0,-1.564247131E0,-1.647773438E0
1.078141921E2,9.365574188E0,2.736908569E0,-1.980531464E0
1.078340941E2,8.001161499E0,-2.186503143E0,-1.305135956E0
1.078539951E2,1.040351578E1,1.367406464E0,-6.123765564E-1
1.078738961E2,1.006267456E1,-9.993218994E-1,-5.099894714E-1
1.078937981E2,9.045240326E0,-3.293151855E-3,-2.315385132E0
1.079136991E2,1.118593872E1,-5.029541016E-2,-5.257067871E-1
1.079336011E2,9.888287201E0,3.884422302E-1,-1.701212311E0
1.079535021E2,1.072579559E1,-7.084767151E-1,-1.429676971E0
1.079734031E2,1.073567505E1,-8.014334106E-1,-1.441502380E0
1.079933051E2,9.115893402E0,1.012494507E0,-9.602531433E-1
1.080132061E2,1.144998962E1,-1.517544250E0,-2.336640930E0
1.080331081E2,7.319179688E0,-2.492317200E-1,-1.074765015E-1
1.080530091E2,1.041504181E1,-3.344046021E-1,-2.256258087E0
1.080729101E2,8.126450958E0,3.363505554E-1,-9.601034546E-1
1.080928120E2,9.759704590E0,-1.391356659E0,-1.071771240E0
1.081127130E2,1.005159760E1,3.526666260E-1,-1.869911499E0
1.081326140E2,1.191731781E1,-6.258485413E-1,-1.193019104E0
1.081525160E2,9.321416016E0,-9.256750488E-1,-2.140997772E0
1.081724170E2,1.117261642E1,9.458830261E-1,-1.753303986E0
1.081923190E2,1.004665787E1,-6.691085815E-1,-1.846560059E0
1.082122200E2,1.011057495E1,-8.535250854E-1,-1.195264435E0
1.082321210E2,1.209155548E1,-4.297563171E-1,-2.231559448E0
1.082520230E2,6.859186249E0,1.055455170E0,1.496887207E-4
1.082719240E2,9.958341522E0,-2.415826263E0,-2.484234009E0
1.082918260E2,7.993078308E0,5.309458923E-1,-2.511776733E-1
1.083117270E2,1.055515045E1,-4.330494690E-1,-2.091750183E0
1.083316280E2,8.559051361E0,-9.454339600E-1,-1.467398529E0
1.083515300E2,9.884395294E0,-4.426295471E-1,-1.358125763E0
1.083714310E2,1.271231461E1,-3.608995056E-1,-1.969454498E0
1.083913320E2,1.025951523E1,-2.803669739E-1,-1.435963898E0
1.084112340E2,1.086081482E1,-1.180295563E0,-2.516117706E0
1.084311350E2,9.865384827E0,5.798941040E-1,-1.606159973E0
1.084510370E2,9.559271393E0,-9.551637268E-1,-2.297721863E0
1.084709380E2,6.771917725E0,-5.138813782E-1,-3.646417236E-1
1.084908390E2,9.678423615E0,-3.604504395E-1,-1.965113525E0
1.085107410E2,6.570586395E0,4.026626587E-2,-5.477110291E-1
1.085306420E2,1.199635345E1,-1.648372192E0,-1.084794159E0
1.085505430E2,7.161108398E0,-1.230441284E0,-1.047970734E0
1.085704450E2,9.791288910E0,-5.448669434E-1,-1.903890839E0
1.085903460E2,1.197599579E1,-8.556207275E-1,-1.736089783E0
1.086102480E2,9.485474854E0,-7.586224365E-1,-1.063388672E0
1.086301490E2,1.251143234E1,-2.716850281E-1,-3.193758545E0
1.086500500E2,1.187884781E1,-1.918111267E0,-2.905458069E-1
1.086699520E2,1.180774567E1,-6.494993591E-1,-2.087109833E0
1.086898530E2,8.758137360E0,7.439529419E-2,-2.965333557E-1
1.087097540E2,1.011716125E1,-1.914818115E0,-3.109334106E0
1.087296560E2,6.167923737E0,-1.153650970E0,-6.403683472E-1
1.087495570E2,1.058359131E1,-4.819976807E-1,-1.740131378E0
1.087694590E2,7.460186462E0,-1.584155731E0,-1.263971558E0
1.087893600E2,1.025936554E1,-7.041357422E-1,-1.596430206E0
1.088092610E2,9.213191071E0,-1.084494781E0,-9.117539978E-1
1.088291630E2,1.290690994E1,-9.780661011E-1,-1.711690521E0
1.088490640E2,1.216535202E1,-1.136586456E0,-1.585053864E0
1.088689650E2,9.830207977E0,-6.477030945E-1,-1.851350098E0
1.088888670E2,1.222552689E1,-2.477348328E-1,-1.968406677E0
1.089087680E2,9.309740295E0,-1.330583038E0,-1.275647278E0
1.089286700E2,1.191492279E1,-1.305585022E0,-1.809586945E0
1.089485710E2,7.734865265E0,1.603914642E0,-1.844165039E-1
1.089684720E2,1.102786743E1,-2.278412018E0,-2.362237701E0
1.089883740E2,8.334518280E0,-5.556445312E-1,-9.078620911E-1
1.090082750E2,9.800270233E0,-7.589218140E-1,-1.628613281E0
1.090281770E2,4.451293488E0,-6.638694763E-1,-8.933422852E-1
1.090480780E2,1.141047180E1,-2.818638611E-1,-1.985770569E0
1.090679790E2,9.374854889E0,-3.686833191E-1,2.761756897E-1
1.090878809E2,1.265303787E1,-1.065484314E0,-3.731440430E0
1.091077819E2,1.045276337E1,-6.159690857E-1,1.781295776E-2
1.091276829E2,9.634265442E0,3.122506714E-1,-3.176993408E0
1.091475849E2,1.185699326E1,-1.734892273E-1,-2.025288391E0
1.091674859E2,9.961035919E0,-1.779798889E-1,-5.725593567E-1
1.091873879E2,1.199171310E1,-8.202941895E-1,-2.507735138E0
1.092072889E2,7.967032471E0,5.307962036E-1,-1.155896301E0
1.092271899E2,1.123159378E1,-1.354832611E0,-1.410666504E0
1.092470919E2,8.354127502E0,1.058299255E-1,-1.442101135E0
1.092669929E2,9.609866180E0,-1.298250275E0,-1.438059540E0
1.092868939E2,6.099366302E0,6.123765564E-1,-8.625064087E-1
1.093067959E2,1.071127579E1,-7.438032532E-1,-1.477277985E0
1.093266969E2,7.741601257E0,2.591111755E-1,-6.463558960E-1
1.093465989E2,1.119866226E1,-6.104306030E-1,-2.257156219E0
1.093664999E2,1.062475571E1,7.194039917E-1,-1.020877075E0
1.093864009E2,1.035471725E1,-9.171427917E-1,-2.511477356E0
1.094063029E2,1.078776672E1,6.018983459E-1,-2.217937775E0
1.094262039E2,9.580826569E0,3.674858093E-1,-1.586101685E0
1.094461049E2,1.361823074E1,-1.648072815E-1,-2.420915680E0
1.094660069E2,9.040599976E0,-3.397933960E-2,-1.310674438E0
1.094859079E2,1.084898941E1,3.308120728E-2,-2.043550415E0
1.095058099E2,9.544003143E0,-1.243913269E-1,-7.994874573E-1
1.095257109E2,9.227112122E0,-2.517764282E-1,-2.422113190E0
1.095456119E2,6.269412689E0,5.749543762E-1,-6.518943787E-1
1.095655139E2,9.963880005E0,-6.122268677E-2,-1.210233307E0
1.095854149E2,7.306605835E0,-5.986051941E-1,4.183799744E-1
1.096053159E2,9.652527466E0,-4.263134766E-1,-3.253783722E0
1.096252179E2,7.701634369E0,2.703378296E-1,-2.380050659E-2
1.096451189E2,8.333171082E0,-4.665797424E-1,-2.117346954E0
1.096650209E2,8.465196533E0,-3.625460815E-1,-2.562371521E0
1.096849219E2,1.195009964E1,7.111711121E-1,-1.026714935E0
1.097048229E2,1.192195816E1,-7.762857056E-1,-2.366878052E0
1.097247249E2,1.154324570E1,-2.513273621E-1,-1.268312531E0
1.097446259E2,1.131961075E1,-1.480421448E-1,-2.808010712E0
1.097645269E2,1.135344040E1,-2.885998535E-1,-1.043031006E0
1.097844289E2,9.977501678E0,-1.403930511E0,-2.743494873E0
1.098043299E2,1.032717453E1,1.418899384E0,-8.045768738E-1
1.098242319E2,1.100721039E1,-8.617579651E-1,-1.092428284E0
1.098441329E2,7.730224915E0,-4.168830872E-1,-1.474433899E0
1.098640339E2,9.656718750E0,3.930825806E-1,-9.205856323E-1
1.098839359E2,5.096601562E0,-7.773335266E-1,-1.485510864E0
1.099038369E2,1.072549622E1,-1.323248291E-1,-1.828597412E0
1.099237379E2,7.952662354E0,-2.472857666E-1,-9.280700684E-1
1.099436399E2,1.121273300E1,-3.858975220E-1,-1.827549591E0
1.099635409E2,5.965095520E0,-1.378932495E0,-1.252894592E0
1.099834429E2,8.971144409E0,3.282673645E-1,-1.867217102E0
1.100033439E2,8.865464172E0,-8.563691711E-1,-1.122964783E0
1.100232449E2,1.279853531E1,1.637594604E-1,-1.877845001E0
1.100431469E2,9.870623932E0,-1.137634277E0,-9.159452820E-1
1.100630479E2,1.128742767E1,5.545967102E-1,-2.618953857E0
1.100829487E2,9.627828827E0,-1.935475159E-1,-1.003213806E0
1.101028507E2,1.121827148E1,1.800755310E-1,-2.771636353E0
1.101227517E2,1.069540878E1,-3.727249146E-2,-9.734257507E-1
1.101426527E2,8.516689453E0,5.086422729E-1,-2.382146301E0
1.101625547E2,1.266216888E1,3.734733582E-1,-1.429527283E0
1.101824557E2,7.651638336E0,-3.098556519E-1,-1.409319305E0
1.102023577E2,1.456156906E1,1.134490814E0,-1.916315002E0
1.102222587E2,7.431296539E0,-9.104067993E-1,-3.427871704E-1
1.102421597E2,8.416547699E0,3.237767029E-1,-3.291954346E0
1.102620617E2,9.532776489E0,-1.877096558E-1,-6.876699829E-1
1.102819627E2,1.003183868E1,5.263055420E-1,-9.300160217E-1
1.103018637E2,7.192393341E0,-4.614903259E-1,-1.514849854E0
1.103217657E2,8.306376801E0,-8.918453979E-1,-1.392554169E0
1.103416667E2,8.635093231E0,6.700067139E-1,-1.678908691E0
1.103615687E2,9.388027496E0,-3.701802063E-1,-6.355783081E-1
1.103814697E2,6.641538849E0,-7.472460938E-1,-1.503922577E0
1.104013707E2,9.965077515E0,8.307723999E-2,-1.662891998E0
1.104212727E2,8.865913239E0,2.245330811E-1,-9.464817810E-1
1.104411737E2,1.089015381E1,5.613327026E-2,-1.659449158E0
1.104610747E2,9.608219604E0,-6.508465576E-1,-2.011517029E0
1.104809767E2,1.306632843E1,1.108145599E0,-1.518143005E0
1.105008777E2,8.460855560E0,-1.055305481E0,-2.107766876E0
1.105207797E2,1.166239792E1,1.140777740E0,-1.765279083E0
1.105406807E2,1.066442322E1,-8.711883545E-1,-2.480491791E0
1.105605817E2,1.053254745E1,1.934127960E0,-1.864223328E0
1.105804837E2,1.055589890E1,-1.780397644E0,-1.409319305E0
1.106003847E2,1.109328140E1,2.271825714E0,-3.266956329E0
1.106202857E2,8.833131409E0,-8.550219727E-1,-4.652325439E-1
1.106401877E2,1.034872971E1,-1.716929626E-1,-2.512225800E0
1.106600887E2,1.089449478E1,6.414161682E-1,-1.389111328E0
1.106799907E2,9.011560364E0,6.165678406E-1,-1.566941528E0
1.106998917E2,1.081501007E1,-3.951782227E-1,-1.533411255E0
1.107197927E2,6.338718567E0,5.343887329E-1,-2.053878937E0
1.107396947E2,1.029978149E1,8.587641907E-1,-2.179018707E0
1.107595957E2,8.339308319E0,8.170010376E-1,7.020401001E-2
1.107794967E2,1.019963974E1,-4.237687683E-1,-1.851499786E0
1.107993987E2,8.325237579E0,1.241069183E0,-5.893244934E-1
1.108192997E2,9.933044128E0,9.110055542E-1,-1.226848755E0
1.108392007E2,6.868916016E0,6.988966370E-1,-1.530267792E0
1.108591027E2,8.484805756E0,-4.510121155E-1,-1.650467834E0
1.108790037E2,9.032516785E0,1.766177216E0,-1.546284485E0
1.108989057E2,7.808063049E0,-2.679428101E-2,-1.400787048E0
1.109188067E2,7.125482483E0,3.980223083E-1,-1.274599457E0
1.109387077E2,9.513915710E0,6.667135620E-1,-2.225272522E0
1.109586097E2,7.731123047E0,1.548978882E0,-7.568261719E-1
1.109785107E2,8.740324402E0,-2.170486450E-2,-1.808090057E0
1.109984117E2,1.086755081E1,8.334667969E-1,-1.773212585E0
1.110183137E2,1.219274506E1,1.527573395E0,-1.420995026E0
1.110382147E2,1.085437820E1,5.769003296E-1,-2.382595367E0
1.110581167E2,9.080117798E0,7.761360168E-1,-1.227297821E0
1.110780177E2,1.104642883E1,8.418493652E-1,-2.374063110E0
1.110979188E2,1.127650040E1,4.528083801E-1,-1.453178101E0
1.111178208E2,1.202554276E1,2.185455322E-1,-2.168839874E0
1.111377218E2,1.162707138E1,2.224374390E0,-1.605710907E0
1.111576228E2,9.490713959E0,-2.709365845E-1,-1.172212372E0
1.111775248E2,1.229138992E1,8.271798706E-1,-2.410886536E0
1.111974258E2,9.573491821E0,1.068328400E0,-9.874964905E-1
1.112173268E2,9.163494415E0,5.273533630E-1,-2.452649689E0
1.112372288E2,1.181448166E1,4.200265503E-1,-1.655108185E0
1.112571298E2,6.919211426E0,4.445755005E-2,-1.508263550E0
1.112770318E2,1.225157272E1,1.502126312E0,-1.686243439E0
1.112969328E2,6.422993317E0,-5.974076843E-1,-2.832110596E-1
1.113168338E2,1.049452652E1,-7.125183105E-2,-1.822460175E0
1.113367358E2,6.286028137E0,3.480262756E-1,-1.452878723E0
1.113566368E2,8.853788452E0,2.996768188E-1,-1.498234406E0
1.113765378E2,7.959997101E0,8.193960571E-1,-8.771759033E-1
1.113964398E2,8.425079956E0,-5.375321960E-1,-1.456620941E0
1.114163408E2,7.800578613E0,1.068627777E0,-1.563648376E0
1.114362418E2,9.821376343E0,1.133143616E-1,-1.715133362E0
1.114561438E2,6.813381500E0,4.924758911E-2,-1.005010071E0
1.114760448E2,1.054811508E1,1.273851013E-1,-2.764600983E0
1.114959468E2,8.104446716E0,7.756869507E-1,-1.865121460E-1
1.115158478E2,1.057026901E1,-6.785389709E-1,-2.464325409E0
1.115357488E2,9.449250183E0,1.225052490E0,-2.065554657E0
1.115556508E2,9.937085724E0,4.879852295E-1,-1.742975464E0
1.115755518E2,9.869725800E0,3.562591553E-2,-2.174528046E0
1.115954528E2,1.073462723E1,2.667453003E-1,-4.752616882E-1
1.116153548E2,9.260043640E0,4.953199768E-1,-2.424657898E0
1.116352558E2,1.300271072E1,7.409591675E-2,-1.724264374E0
1.116551578E2,9.942175140E0,-8.300239563E-1,-1.543290710E0
1.116750588E2,1.049871780E1,2.332449646E0,-2.608475647E0
1.116949598E2,1.093191696E1,9.295669556E-2,-8.348139954E-1
1.117148618E2,1.031011002E1,-2.469863892E-2,-2.198927307E0
1.117347628E2,1.021386017E1,1.155147858E0,-1.531165924E0
1.117546638E2,1.075947556E1,1.122964783E0,-1.814826050E0
1.117745658E2,1.259750336E1,-8.225395203E-1,-1.712289276E0
1.117944668E2,9.002429352E0,-1.555265808E-1,-1.039139099E0
1.118143688E2,1.208676544E1,2.108665009E0,-2.268981628E0
1.118342698E2,8.157885590E0,-2.335144043E-1,-3.959266663E-1
1.118541708E2,1.145882126E1,-5.388793945E-3,-2.875370636E0
1.118740728E2,9.190139008E0,6.004014587E-1,-8.189469910E-1
1.118939738E2,1.070289322E1,1.778302002E-1,-2.103126526E0
1.119138748E2,9.138346710E0,6.870712280E-2,-1.310524750E0
1.119337768E2,1.007225464E1,-2.086660767E-1,-1.508862305E0
1.119536778E2,8.388106842E0,7.550299072E-1,-2.227966919E0
1.119735798E2,1.001986359E1,5.035528564E-1,-6.756948853E-1
1.119934808E2,7.957452393E0,-3.823049927E-1,-7.003935242E-1
1.120133818E2,1.023496628E1,6.679110718E-1,-2.302811279E0
1.120332838E2,6.905889130E0,1.218915253E0,-1.096918945E0
1.120531848E2,1.002585114E1,-8.957373047E-1,-1.938169556E0
1.120730868E2,6.030060425E0,6.810836792E-1,-1.348994751E0
1.120929881E2,1.073672287E1,6.643185425E-1,-2.162253571E0
1.121128891E2,6.612648926E0,-8.449928284E-1,-5.310955811E-1
1.121327911E2,7.535928955E0,6.870712280E-1,-1.980830841E0
1.121526921E2,5.733676758E0,-1.981279907E0,-8.643026733E-1
1.121725931E2,1.340731934E1,2.339335327E0,-4.697531433E0
1.121924951E2,4.876559143E0,-1.971849518E0,3.808081055E-1
1.122123961E2,9.968819733E0,2.671793976E0,-1.661844177E0
1.122322981E2,9.976304169E0,-2.147883453E0,-1.679956512E0
1.122521991E2,8.845555573E0,4.429289246E-1,-1.896855469E0
1.122721001E2,6.449338531E0,4.617897034E-1,-1.305884399E0
1.122920021E2,1.055889267E1,6.721023560E-1,-1.853146362E0
1.123119031E2,8.590635681E0,-8.256829834E-1,-2.001338196E0
1.123318041E2,1.108549759E1,1.221909027E0,-7.929011536E-1
1.123517061E2,1.023586441E1,-7.952961731E-1,-2.415377197E0
1.123716071E2,1.227028381E1,9.054670715E-1,-1.590143280E0
1.123915091E2,1.169757477E1,-6.873706055E-1,-2.216291199E0
1.124114101E2,1.241069183E1,4.414320374E-1,-1.439556427E0
1.124313111E2,9.970615997E0,-2.529739380E-1,-2.584974518E0
1.124512131E2,1.288535477E1,1.320254517E-1,-1.363364868E0
1.124711141E2,1.111378876E1,-3.835025024E-1,-1.320254517E0
1.124910161E2,1.152438492E1,6.420149231E-1,-2.752775574E0
1.125109171E2,9.959389343E0,8.192463684E-1,-5.653742981E-1
1.125308181E2,9.817185059E0,8.202941895E-2,-2.165995789E0
1.125507201E2,1.208616669E1,3.517684937E-2,-1.181642761E0
1.125706211E2,1.039588165E1,4.640350342E-1,-2.356848907E0
1.125905231E2,1.170371201E1,-5.358856201E-1,-2.063459015E0
1.126104241E2,7.489675140E0,-1.264570312E0,-1.485061798E0
1.126303251E2,1.103759720E1,-2.389031982E-1,-1.797761536E0
1.126502271E2,1.193767548E1,-1.024319916E0,-7.897576904E-1
1.126701281E2,1.173559570E1,-6.077362061E-1,-1.809886322E0
1.126900301E2,7.533983002E0,-4.781057739E-1,-1.626667328E0
1.127099311E2,1.147094604E1,-1.269060974E0,-1.500479736E0
1.127298321E2,8.879235535E0,-1.470392303E0,-1.325792999E0
1.127497341E2,9.593999176E0,-1.996548157E0,-9.131011963E-1
1.127696351E2,9.037306824E0,1.618135071E-1,-1.807191925E0
1.127895371E2,8.323890381E0,-1.525328064E0,-6.357279968E-1
1.128094381E2,9.432934113E0,-1.691183167E0,-2.088307343E0
1.128293391E2,7.420219574E0,8.681945801E-2,-2.445913696E-1
1.128492411E2,7.179669800E0,-1.275497589E0,-1.751358032E0
1.128691421E2,1.019320312E1,-6.077362061E-1,1.434017944E-1
1.128890441E2,6.105802917E0,-1.495839386E0,-2.363884277E0
1.129089451E2,1.014994308E1,-1.153201904E0,-1.354084167E0
1.129288461E2,5.865702209E0,-4.848417664E-1,2.020797729E-2
1.129487481E2,8.021668854E0,-1.700613556E0,-1.608704681E0
1.129686491E2,7.454797668E0,-4.355941772E-1,-1.892664185E0
1.129885501E2,1.156345367E1,-2.642005920E-1,-7.479945374E-1
1.130084521E2,5.790558472E0,-1.142873383E0,-1.909279633E0
1.130283531E2,9.699829102E0,7.280859375E-1,-1.625469818E0
1.130482551E2,7.962541809E0,-2.639012146E-1,-1.295256500E0
1.130681561E2,8.012537842E0,-2.793191528E-1,-1.499282227E0
1.130880568E2,8.972491608E0,1.776805115E-1,-1.851948853E0
1.131079588E2,1.006117767E1,-7.059320068E-1,-1.521585846E0
1.131278598E2,7.348668365E0,3.832031250E-2,-1.988015900E0
1.131477618E2,9.814640350E0,-1.933978271E-1,-2.560724945E0
1.131676628E2,9.718989258E0,6.749464417E-1,-5.685177612E-1
1.131875638E2,9.810449066E0,-1.286125488E0,-2.476150818E0
1.132074658E2,1.165835632E1,4.584965515E-1,-7.773335266E-1
1.132273668E2,1.006701553E1,-1.407073975E-2,-2.020947418E0
1.132472688E2,1.238479568E1,-6.578819275E-1,-3.193010101E0
1.132671698E2,9.456884308E0,-2.248324585E-1,-8.809181213E-1
1.132870708E2,1.142783569E1,6.276448059E-1,-3.209176483E0
1.133069728E2,1.203946381E1,3.233276367E-2,-6.798861694E-1
1.133268738E2,1.112800919E1,5.149291992E-1,-2.290087738E0
1.133467758E2,1.175071426E1,-3.522175598E-1,-1.383872223E0
1.133666768E2,9.666298828E0,-1.480421448E-1,-2.498903503E0
1.133865778E2,1.213691116E1,4.977149963E-1,-2.449206848E0
1.134064798E2,1.168964127E1,5.212161255E-1,-1.096320190E0
1.134263808E2,9.091793518E0,9.131011963E-1,-1.884580994E0
1.134462828E2,1.136017639E1,8.337661743E-2,-1.686393127E0
1.134661838E2,1.041144928E1,1.959425354E0,-1.586401062E0
1.134860848E2,1.204919357E1,7.484436035E-3,-1.847308502E0
1.135059868E2,1.167991150E1,1.429227905E0,-8.255332947E-1
1.135258878E2,1.019020935E1,3.725752258E-1,-2.465672607E0
1.135457898E2,9.804012451E0,1.774410095E0,-1.429826660E0
1.135656908E2,1.275003616E1,-5.059478760E-2,-1.378034363E0
1.135855918E2,1.273357040E1,2.261796570E0,-1.501228180E0
1.136054938E2,1.043629761E1,6.821315002E-1,-1.437311096E0
1.136253948E2,1.086036575E1,8.104147339E-1,-2.987936554E0
1.136452968E2,1.262369888E1,1.263672180E0,-1.227447510E0
1.136651978E2,8.804540863E0,9.735754395E-1,-2.819985809E0
1.136850988E2,9.977501678E0,1.126557312E0,-1.614392853E0
1.137050008E2,1.067280579E1,2.502945099E0,-9.750723267E-1
1.137249018E2,1.187091431E1,1.272354126E-1,-2.837649078E0
1.137448038E2,8.374784546E0,1.241518250E0,-1.928739166E0
1.137647048E2,1.051772827E1,1.698667603E0,-2.686014404E0
1.137846058E2,9.978250122E0,1.253493347E0,-1.124761047E0
1.138045078E2,1.094389206E1,3.927832031E-1,-2.170037384E0
1.138244088E2,7.854915619E0,2.424807587E0,-2.527793427E0
1.138443108E2,9.895621948E0,3.832031250E-1,-9.199868774E-1
1.138642118E2,7.434290314E0,1.223256226E0,-1.932182007E0
1.138841128E2,8.662037201E0,1.562600555E0,-8.554710388E-1
1.139040148E2,7.682025146E0,1.711540833E0,-1.657652893E0
1.139239158E2,8.732690277E0,2.345622253E-1,-1.583257599E0
1.139438178E2,6.639443207E0,8.993298340E-1,-1.734592896E0
1.139637188E2,9.542955322E0,1.633253632E0,-1.721270599E0
1.139836198E2,6.538702698E0,2.713856506E-1,-7.873626709E-2
1.140035218E2,1.148441803E1,1.214873657E0,-1.623074799E0
1.140234228E2,5.070705414E0,3.757186890E-2,-1.629212036E0
1.140433248E2,7.497009888E0,1.275347900E0,-1.443298645E0
1.140632258E2,5.298831024E0,7.849676514E-1,-1.287921753E0
1.140831268E2,9.400451660E0,6.472540283E-1,-1.705104218E0
1.141030295E2,6.947203217E0,1.463506622E0,-3.342549133E-1
1.141229305E2,8.234975281E0,5.074447632E-2,-2.397863617E0
1.141428325E2,8.344846802E0,1.161135406E0,-1.471739502E0
1.141627335E2,1.003483246E1,3.917353821E-1,-1.150208130E0
1.141826345E2,5.497318268E0,1.374890900E0,-8.554710388E-1
1.142025365E2,1.078956299E1,-9.502239990E-1,-2.813100128E0
1.142224375E2,8.145311737E0,1.392105103E0,5.851332092E-1
1.142423395E2,9.436227264E0,5.882766724E-1,-2.367776184E0
1.142622405E2,7.422464905E0,5.358856201E-2,-1.222058716E0
1.142821415E2,1.044872177E1,1.078656921E0,-1.635349274E0
