"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.311207012E1,-7.250252366E-1,3.608376503E0,7.427321434E0
6.313288311E1,3.804588020E-1,6.891329288E0,7.695317745E0
6.315372662E1,1.351944804E0,4.601397991E0,7.144968510E0
6.317453960E1,7.441678643E-1,4.931607246E0,6.671189308E0
6.319538311E1,2.139183521E0,7.020541668E0,6.065805435E0
6.321619610E1,1.787438512E0,6.331408501E0,6.132804394E0
6.323703960E1,3.101098061E0,6.247660160E0,6.563512325E0
6.325785259E1,1.730010748E0,5.785845280E0,5.580062389E0
6.327866558E1,2.435893536E0,7.996813297E0,7.003791809E0
6.329947857E1,3.900300860E-1,5.594419479E0,7.786244869E0
6.332032207E1,1.079162955E0,6.209374905E0,9.944570541E0
6.334113506E1,-9.810572863E-2,4.680361271E0,1.037049294E1
6.336194805E1,6.221338734E-2,5.300102234E0,9.662218094E0
6.338279156E1,1.531406492E-1,6.975078106E0,9.013762474E0
6.340360454E1,2.474178553E0,5.972485542E0,8.461020470E0
6.342444805E1,2.002792597E0,5.821737289E0,7.604390144E0
6.344526104E1,3.522234917E0,7.968099594E0,7.606783390E0
6.346610454E1,1.421336651E0,5.106283665E0,6.788437843E0
6.348691753E1,2.995813847E0,6.680760860E0,9.695717812E0
6.350773052E1,1.438086390E0,5.218746185E0,8.377271652E0
6.352857403E1,9.643075466E-1,7.479963779E0,9.107083321E0
6.354938702E1,1.670190215E0,5.209175110E0,7.061219692E0
6.357020000E1,5.096712112E-1,5.580062389E0,6.829115868E0
6.359104351E1,1.325623751E0,6.742974281E0,6.113661766E0
6.361185650E1,1.579262912E-1,5.178068161E0,5.788238049E0
6.363266949E1,7.896314859E-1,5.649454117E0,7.472784996E0
6.365351299E1,1.316052437E0,4.960321426E0,7.585247993E0
6.367432598E1,5.958128572E-1,6.300302029E0,8.494520187E0
6.369516949E1,2.388036966E0,5.668596745E0,7.779066563E0
6.371598247E1,1.342373490E0,6.570691109E0,9.530612946E0
6.373682598E1,1.904686809E0,6.451049805E0,6.965506554E0
6.375763897E1,2.225325108E-1,6.618547440E0,6.738188744E0
6.377848247E1,-5.982056633E-2,7.211967468E0,8.894122124E0
6.379929546E1,1.572084427E0,5.271388054E0,7.393822193E0
6.382013897E1,-7.944171429E-1,5.115854740E0,7.152146816E0
6.384095196E1,7.322037220E-1,6.118447304E0,7.142575741E0
6.386179546E1,-1.124626622E-1,6.400800705E0,7.599604607E0
6.388260845E1,-1.962114573E-1,5.948556900E0,8.819944382E0
6.390345196E1,2.189432621E0,6.975078106E0,8.496912956E0
6.392426495E1,-5.838487148E-1,6.046662807E0,7.245467186E0
6.394510845E1,2.711068153E0,6.546762943E0,7.585247993E0
6.396592144E1,1.483550072E-1,6.640082836E0,7.484749317E0
6.398673443E1,-7.417750359E-2,6.649653912E0,7.951349735E0
6.400757793E1,9.475577474E-1,6.848258495E0,5.967699528E0
6.402842144E1,7.178467698E-3,5.424529076E0,7.941778183E0
6.404923443E1,8.590233326E-1,5.938985825E0,1.035613632E1
6.407004742E1,3.684946895E-1,5.474778175E0,8.635697365E0
6.409089092E1,-1.052841991E-1,7.133004189E0,7.724031448E0
6.411170391E1,1.445264935E0,5.570491314E0,6.398407936E0
6.413254742E1,3.349951804E-1,5.855237007E0,7.783852100E0
6.415336040E1,1.899901152E0,6.503692150E0,6.508477688E0
6.417417339E1,1.385444283E0,5.599205017E0,6.051448345E0
6.419501690E1,1.174875975E0,6.577869415E0,8.724231720E0
6.421582989E1,2.610569477E0,5.793023586E0,8.434700012E0
6.423667339E1,3.996013701E-1,6.247660160E0,7.578069210E0
6.425748638E1,1.296909928E0,5.515456200E0,7.391428947E0
6.427829937E1,-2.488535494E-1,6.044270039E0,8.662017822E0
6.429914287E1,-2.799602449E-1,5.070391178E0,6.872186661E0
6.431998638E1,5.168496966E-1,6.647261143E0,7.802994728E0
6.434079937E1,5.838487148E-1,6.041877270E0,7.858029366E0
6.436164287E1,1.739582062E0,6.518048763E0,7.298109055E0
6.438245586E1,7.250252366E-1,6.678368092E0,6.623332977E0
6.440326885E1,1.694118381E0,5.249852657E0,6.190232277E0
6.442408184E1,1.320838094E0,6.312266350E0,8.209774017E0
6.444492534E1,1.579262972E0,5.709274769E0,6.407979012E0
6.446573833E1,1.440479279E0,6.841079712E0,7.226324558E0
6.448655132E1,1.538584948E0,5.833701611E0,7.740781307E0
6.450739483E1,1.426122308E0,6.711867332E0,7.920242786E0
6.452820782E1,1.165304661E0,6.379265308E0,6.788437843E0
6.454902080E1,1.758724689E0,6.532405853E0,7.802994728E0
6.456986431E1,8.638089895E-1,6.405586243E0,7.267002583E0
6.459067730E1,1.217946768E0,6.486942291E0,6.673582554E0
6.461149029E1,7.106683254E-1,6.376872540E0,6.982256413E0
6.463230328E1,6.412764788E-1,5.615954876E0,7.590033531E0
6.465314678E1,9.547362328E-1,6.518048763E0,8.583054543E0
6.467395977E1,9.882357717E-1,6.005984783E0,8.554341316E0
6.469477276E1,9.355936646E-1,7.295716286E0,9.958928108E0
6.471561626E1,6.867401004E-1,6.750152588E0,9.126225471E0
6.473642925E1,1.406979680E0,7.345965385E0,8.085348129E0
6.475724224E1,7.872386575E-1,6.575476646E0,6.982256413E0
6.477808575E1,7.800601721E-1,6.582654953E0,7.144968510E0
6.479889873E1,-1.627119333E-1,6.699903488E0,6.125626087E0
6.481971172E1,1.435693540E-2,6.297909260E0,5.501099110E0
6.484055523E1,-4.091726840E-1,6.235695839E0,5.661418438E0
6.486136822E1,1.531406492E-1,5.747560024E0,5.965306759E0
6.488221172E1,2.991028428E-1,5.697310925E0,6.312266350E0
6.490302471E1,8.997012973E-1,7.348358154E0,5.379065514E0
6.492386822E1,1.411765367E-1,9.422935486E0,7.305287361E0
6.494468120E1,1.880758643E0,6.065805435E0,7.013363361E0
6.496549419E1,5.288137794E-1,8.063812256E0,8.212167740E0
6.498633770E1,1.306481123E0,7.752745152E0,6.687939167E0
6.500715069E1,9.260223508E-1,8.413164139E0,7.623532772E0
6.502799419E1,8.374879360E-1,7.183253765E0,5.938985825E0
6.504880718E1,1.086341500E0,7.080362320E0,4.859822750E0
6.506962017E1,2.632105052E-1,7.046862602E0,4.945964336E0
6.509046368E1,1.105484009E0,6.860222340E0,4.534399033E0
6.511130718E1,4.043870270E-1,7.491927624E0,3.562912941E0
6.513212017E1,7.848458290E-1,7.463213921E0,3.895515203E0
6.515293316E1,3.900300860E-1,8.379665375E0,5.266602516E0
6.517377666E1,3.493520916E-1,7.082755089E0,5.407779217E0
6.519458965E1,1.363908947E-1,8.248059273E0,6.589833736E0
6.521543316E1,-2.153540403E-2,7.168896675E0,5.874379635E0
6.523624615E1,1.100698411E-1,7.977670670E0,6.565905571E0
6.525705913E1,-8.614161611E-2,7.317251682E0,6.041877270E0
6.527790264E1,1.220339537E-1,8.121239662E0,6.786045074E0
6.529874615E1,9.332008660E-2,7.357929707E0,6.515655994E0
6.531955913E1,4.331009090E-1,7.637889862E0,7.171289444E0
6.534037212E1,4.450650215E-1,7.422535896E0,6.106483459E0
6.536121563E1,7.896314859E-1,7.534998417E0,6.345765591E0
6.538202862E1,8.015955687E-1,7.221538544E0,6.104090691E0
6.540284160E1,1.045663476E0,7.403393269E0,6.625725746E0
6.542368511E1,9.595218897E-1,7.348358154E0,5.977271080E0
6.544449810E1,1.028913736E0,7.334001541E0,5.824130535E0
6.546534160E1,1.007378340E0,7.341179848E0,5.905486107E0
6.548615459E1,8.949156404E-1,7.250252724E0,5.998806477E0
6.550699810E1,9.571290612E-1,7.405786037E0,6.027520180E0
6.552781109E1,8.039883971E-1,7.164111137E0,5.891129494E0
6.554862408E1,9.427721500E-1,7.582854748E0,6.094519138E0
6.556946758E1,-9.355936646E-1,7.561319351E0,5.721239090E0
6.559028057E1,1.016949654E0,7.245467186E0,5.606383324E0
6.561109356E1,6.077769399E-1,7.374679565E0,5.422136307E0
6.563193706E1,6.005984545E-1,7.838887215E0,5.603990555E0
6.565275005E1,1.031306505E0,7.044469833E0,5.800201893E0
6.567359356E1,2.249253243E-1,7.917850018E0,5.446064472E0
6.569443706E1,1.275374413E0,7.094718933E0,5.331208706E0
6.571525005E1,3.493520916E-1,7.798209190E0,6.407979012E0
6.573606304E1,1.493121386E0,7.530212879E0,5.245067120E0
6.575690655E1,1.866401732E-1,7.860422611E0,5.675775528E0
6.577771954E1,1.354337573E0,7.080362320E0,5.405386448E0
6.579856304E1,7.800601721E-1,7.925028801E0,6.063412666E0
6.581937603E1,9.379864931E-1,7.245467186E0,5.606383324E0
6.584021954E1,1.282552958E0,7.939385414E0,6.204588890E0
6.586103252E1,1.153340459E0,7.298109055E0,5.472385406E0
6.588184551E1,1.220339537E0,7.712067604E0,6.116054535E0
6.590268902E1,1.143769264E0,7.204789162E0,5.778666496E0
6.592350200E1,1.316052437E0,7.846065521E0,6.326622963E0
6.594434551E1,1.457229018E0,7.247859955E0,5.714060307E0
6.596515850E1,1.342373490E0,7.805387497E0,6.003592014E0
6.598600200E1,1.347159147E0,7.118647575E0,5.704489231E0
6.600681499E1,1.392622828E0,7.601997375E0,6.467799664E0
6.602765850E1,1.512263894E0,6.838686943E0,6.209374905E0
6.604847149E1,1.540977836E0,7.554141045E0,6.372086525E0
6.606928448E1,1.399801254E0,7.197610378E0,5.745167255E0
6.609012798E1,1.244267821E0,7.635497093E0,6.429514408E0
6.611094097E1,1.416550994E0,7.008577347E0,6.314659119E0
6.613178448E1,1.414158225E0,7.520641804E0,6.879364967E0
6.615259746E1,1.366301775E0,7.307680130E0,6.242874146E0
6.617341045E1,1.316052437E0,7.733603001E0,5.893522263E0
6.619425396E1,1.167697430E0,7.377072334E0,5.735595703E0
6.621506695E1,1.292124271E0,7.606783390E0,6.348158360E0
6.623587994E1,1.481157184E0,7.467999458E0,6.218945980E0
6.625672344E1,1.500299811E0,7.704888821E0,5.426921844E0
6.629078932E1,1.153340459E0,8.444271088E0,4.969892502E0
6.631162035E1,5.958128572E-1,8.824729919E0,6.558726788E0
6.633246385E1,9.667003751E-1,8.884550095E0,9.614361763E0
6.635330736E1,7.824530005E-1,6.180660725E0,4.271188259E0
6.637415086E1,9.523434043E-1,5.498706341E0,5.194818020E0
6.639502489E1,6.125625968E-1,7.884350777E0,5.400600910E0
6.641586840E1,-1.148554832E-1,8.886942863E0,7.061219692E0
6.643671190E1,1.459621787E-1,7.534998417E0,4.685146809E0
6.645752489E1,3.206382394E-1,5.276174068E0,6.271588326E0
6.647836840E1,1.488335729E0,6.616154671E0,5.338387489E0
6.649921190E1,2.703889608E-1,8.729017258E0,4.520041943E0
6.652008592E1,1.411765367E-1,7.429714203E0,5.182853699E0
6.654089891E1,2.385644197E0,6.623332977E0,6.941578388E0
6.656174242E1,6.699903309E-2,7.345965385E0,6.427121639E0
6.658261644E1,1.127019525E0,8.843872070E0,4.472185612E0
6.660345995E1,2.775674164E-1,9.406186104E0,8.800801277E0
6.662427294E1,1.646261930E0,5.967699528E0,5.584847927E0
6.664511644E1,1.308874011E0,6.800402164E0,5.635097504E0
6.666592943E1,3.876372576E-1,8.327022552E0,6.273981094E0
6.668677294E1,2.560320139E0,1.025803089E1,9.540184021E0
6.670761644E1,1.651047617E-1,6.108876228E0,4.249652863E0
6.672845995E1,3.594019651E0,5.075176716E0,5.967699528E0
6.674930345E1,1.483550072E-1,7.235895634E0,4.857429981E0
6.677014696E1,1.447657704E0,8.719446182E0,6.687939167E0
6.679099047E1,1.612762451E0,7.200003147E0,5.876772404E0
6.681180345E1,9.236295223E-1,4.919643402E0,4.962714195E0
6.683264696E1,3.845266104E0,6.532405853E0,7.183253765E0
6.685345995E1,1.004985452E0,9.095118523E0,7.501499176E0
6.687433397E1,2.167897224E0,8.178668022E0,7.432106972E0
6.689514696E1,1.787438512E0,4.981856823E0,6.132804394E0
6.691599047E1,-3.589234129E-2,5.644668579E0,5.903093338E0
6.693680345E1,2.112862349E0,8.700303078E0,5.467599869E0
6.695764696E1,1.048056364E0,8.769695282E0,6.946363926E0
6.697849047E1,2.718246460E0,8.506484032E0,6.781259537E0
6.699930345E1,1.907079697E0,6.561119556E0,6.474977970E0
6.702014696E1,2.737389088E0,6.652047157E0,5.603990555E0
6.704099047E1,1.019342422E0,7.336394310E0,5.209175110E0
6.706183397E1,6.891329288E-1,9.678967476E0,5.958128452E0
6.708267748E1,-3.062812984E-1,9.214759827E0,3.565305710E0
6.710349047E1,1.287338614E0,9.207581520E0,6.812366009E0
6.712433397E1,1.392622828E0,4.723432064E0,2.258824587E0
6.714517748E1,1.026520967E0,9.164510727E0,8.221738815E0
6.716599047E1,1.679761529E0,7.601997375E0,1.691725612E0
6.718683397E1,1.469193101E0,4.974678040E0,7.901100159E0
6.720764696E1,2.651247501E0,8.999405861E0,6.410371780E0
6.722849047E1,2.081755698E-1,5.161318302E0,4.910071850E0
6.724933397E1,1.538584948E0,1.400279808E1,6.697510719E0
6.727014696E1,-8.518448472E-1,9.501898766E0,4.828716278E0
6.729102098E1,1.478764415E0,1.050209904E1,7.049255371E0
6.731183397E1,-6.125625968E-1,6.549155712E0,2.318645239E0
6.733267748E1,-7.896314561E-2,8.513663292E0,4.668396950E0
6.735349047E1,-8.542376757E-1,1.007139015E1,4.931607246E0
6.737433397E1,-1.962114573E-1,7.159325123E0,6.333801746E0
6.739514696E1,1.048056364E0,6.723831654E0,5.429314613E0
6.741599047E1,-1.052841991E-1,7.130611420E0,5.639883041E0
6.743680345E1,-3.062812984E-1,9.918250084E0,2.467000246E0
6.745764696E1,5.024927482E-2,1.029631615E1,4.333401680E0
6.747849047E1,-6.173482537E-1,4.503292084E0,1.928615093E0
6.749933397E1,6.317051649E-1,7.123433113E0,3.409772158E0
6.752014696E1,-1.335195065E0,8.202595711E0,1.457229018E0
6.754099047E1,-8.183453679E-1,1.099980545E1,8.063812256E0
6.756183397E1,-1.100698411E-1,8.154739380E0,6.321837425E0
6.758267748E1,-1.998006940E0,3.787838221E0,5.388636589E0
6.760349047E1,2.409572363E0,7.659425259E0,2.969492912E0
6.762433397E1,-1.557727575E0,8.422736168E0,4.682754040E0
6.764517748E1,5.886343718E-1,1.110748291E1,9.214759827E0
6.766599047E1,-4.785645287E-3,6.860222340E0,7.178467751E0
6.768683397E1,-9.188438654E-1,9.650253296E0,7.259823799E0
6.770764696E1,2.579462767E0,9.401400566E0,6.900900364E0
6.772849047E1,-3.302095234E-1,8.159524918E0,6.903293133E0
6.774933397E1,2.684746981E0,6.977470875E0,4.421936035E0
6.777014696E1,5.479564071E-1,7.623532772E0,5.252245903E0
6.779095995E1,1.198804140E0,9.367900848E0,3.627519131E0
6.781180345E1,9.643075466E-1,8.666803360E0,7.635497093E0
6.783264696E1,9.786644578E-1,6.407979012E0,7.307680130E0
6.785345995E1,1.418943882E0,6.769295216E0,7.530212879E0
6.787430345E1,-2.392822653E-1,8.188239098E0,2.155933142E0
6.789514696E1,3.972085714E-1,8.398807526E0,5.570491314E0
6.791595995E1,1.931007862E0,8.317451477E0,8.121239662E0
6.793680345E1,9.355936646E-1,7.855636597E0,5.075176716E0
6.795764696E1,1.397408366E0,6.738188744E0,4.606183529E0
6.797849047E1,3.421736360E-1,7.429714203E0,4.962714195E0
6.799933397E1,1.964507341E0,9.147761345E0,3.876372576E0
6.802014696E1,2.679961324E-1,9.272188187E0,5.434100151E0
6.804095995E1,6.699903607E-1,7.776673794E0,5.288137913E0
6.806180345E1,1.119840980E0,6.654439926E0,5.108676434E0
6.808264696E1,-7.896314561E-2,8.305487633E0,4.460221291E0
6.810345995E1,6.699903607E-1,8.709874153E0,2.943171740E0
6.812430345E1,4.426721931E-1,9.119047165E0,4.565505505E0
6.814514696E1,2.153540403E-2,9.353543282E0,6.178267956E0
6.816599047E1,1.564906001E0,8.592626572E0,3.761517286E0
6.818680345E1,1.186840057E0,6.903293133E0,2.050648928E0
6.820764696E1,2.373680115E0,6.372086525E0,3.493520975E0
6.822845995E1,1.071984529E0,8.791230202E0,3.895515203E0
6.824930345E1,-3.110669367E-2,9.951749802E0,2.775674343E0
6.827011644E1,1.904686809E0,8.855836868E0,6.446264267E0
6.829095995E1,5.982056633E-2,8.006384850E0,7.345965385E0
6.831177294E1,1.064806104E0,6.979863644E0,4.807180882E0
6.833261644E1,1.076770186E0,8.085348129E0,1.739582062E0
6.835342943E1,-1.794617027E-1,8.896514893E0,4.632504463E0
6.837427294E1,2.203789711E0,9.099904060E0,7.082755089E0
6.839508592E1,1.938186288E-1,8.111668587E0,7.374679565E0
6.841592943E1,1.481157184E0,7.578069210E0,5.654240131E0
6.843674242E1,3.038884699E-1,7.795815945E0,2.892922640E0
6.845761644E1,-4.929214716E-1,8.719446182E0,4.677968502E0
6.847842943E1,1.485942841E0,9.717252731E0,1.055952644E1
6.849927294E1,2.029113531E0,1.090170002E1,8.530412674E0
6.852008592E1,1.055234790E0,6.192625046E0,3.952943087E0
6.854092943E1,-5.814558864E-1,6.915257454E0,7.185646534E0
6.856174242E1,-1.052842021E0,6.427121639E0,8.094919205E0
6.858258592E1,-1.914258115E-2,1.194975662E1,8.702695847E0
6.860342943E1,8.087740541E-1,8.537590981E0,4.029513359E0
6.862424242E1,7.082754970E-1,6.111268997E0,7.697710514E0
6.864508592E1,9.188438654E-1,7.417750359E0,5.639883041E0
6.866589891E1,-1.004985452E0,7.668996811E0,1.375872970E0
6.868677294E1,6.197410822E-1,9.260223389E0,4.405186653E0
6.870761644E1,-1.067198873E0,1.004267693E1,6.257231236E0
6.872845995E1,2.536391914E-1,7.051648140E0,5.371886730E0
6.874927294E1,2.632105052E-1,8.379665375E0,5.268995285E0
6.877011644E1,-2.153540403E-1,8.504091263E0,4.790431023E0
6.879095995E1,-3.086741269E-1,7.590033531E0,4.541577339E0
6.881177294E1,-1.521835208E0,6.893722057E0,2.852244616E0
6.883261644E1,-1.009771109E0,1.087059307E1,2.294716835E0
6.885342943E1,-1.536192179E0,1.213400364E1,3.199203968E0
6.887427294E1,2.608176768E-1,9.166903496E0,6.982256413E0
6.889511644E1,1.091127157E0,9.812965393E0,7.185646534E0
6.891592943E1,1.823330879E0,6.163911343E0,2.935993433E0
6.893677294E1,1.828116536E0,8.781659126E0,5.915057659E0
6.895761644E1,-7.657032460E-2,9.016156197E0,6.173482418E0
6.897845995E1,1.170090318E0,1.034895802E1,5.460421085E0
6.899927294E1,-1.500299811E0,9.647860527E0,3.986442566E0
6.902011644E1,1.950150490E0,7.405786037E0,5.273781300E0
6.904092943E1,1.189232826E0,6.601797581E0,6.240481377E0
6.906177294E1,1.466800332E0,6.632904530E0,4.261617184E0
6.908261644E1,1.227517962E0,7.195217609E0,4.780859470E0
6.910342943E1,2.584248483E-1,7.992027760E0,3.010170937E0
6.912427294E1,9.427721500E-1,7.623532772E0,2.873780012E0
6.914508592E1,1.323230863E0,8.810373306E0,6.917650223E0
6.916592943E1,7.992027402E-1,5.546562672E0,3.139383316E0
6.918674242E1,2.057827413E-1,5.575276852E0,3.598805189E0
6.920758592E1,1.296909928E0,5.730810165E0,3.402593851E0
6.922839891E1,8.494520187E-1,7.953742504E0,5.434100151E0
6.924924242E1,8.422735929E-1,1.012881851E1,3.342773199E0
6.927005541E1,9.619147182E-1,7.176074982E0,2.165504456E0
6.929089891E1,1.481157184E0,1.019103146E1,4.046263218E0
6.931174242E1,1.378265858E0,6.996613503E0,2.756531715E0
6.933255541E1,2.318645239E0,8.786444664E0,7.262216568E0
6.935339891E1,-6.652047038E-1,7.250252724E0,3.577269793E0
6.937424242E1,1.871187329E0,6.503692150E0,3.701696634E0
6.939505541E1,4.450650215E-1,9.738788605E0,6.582654953E0
6.941589891E1,3.014956415E-1,1.023410225E1,5.900700569E0
6.943671190E1,5.024927258E-1,1.035374355E1,6.582654953E0
6.945755541E1,9.116654396E-1,6.692724705E0,7.793423176E0
6.947836840E1,3.426522017E0,8.394021988E0,8.786444664E0
6.949921190E1,-3.349951804E-1,7.654639721E0,3.646661758E0
6.952002489E1,1.127019525E0,6.809973240E0,5.240281582E0
6.954086840E1,-3.517449200E-1,8.047062874E0,6.178267956E0
6.956168138E1,-6.699903607E-1,9.035298347E0,1.371087432E0
6.958252489E1,1.043270707E0,8.860622406E0,1.378265858E0
6.960333788E1,-5.527420044E-1,7.013363361E0,6.324230194E0
6.962415086E1,2.435893536E0,8.434700012E0,8.623732567E0
6.964499437E1,-4.498506486E-1,5.917450428E0,2.182254314E0
6.966580736E1,-3.421736360E-1,6.472585201E0,6.015556335E0
6.968665086E1,5.742774159E-2,9.040083885E0,8.066205025E0
6.970746385E1,-1.794616938E0,9.162117958E0,3.491128206E0
6.972830736E1,1.794617027E-1,9.236295700E0,4.024727821E0
6.974912035E1,-3.158525825E-1,9.741181374E0,5.771488190E0
6.976996385E1,-1.016949654E0,1.271306705E1,5.627918720E0
6.979077684E1,5.910272002E-1,9.480362892E0,5.819344521E0
6.981162035E1,-2.177468538E-1,7.482356548E0,7.350750923E0
6.983246385E1,1.679761529E0,6.769295216E0,5.651846886E0
6.985327684E1,-3.661018610E-1,7.779066563E0,3.455235958E0
6.987412035E1,2.009970993E-1,6.829115868E0,1.404586911E0
6.989493334E1,-1.009771109E0,7.999206066E0,5.651846886E0
6.991577684E1,-7.154539824E-1,9.992427826E0,3.871587038E0
6.993662035E1,-1.502692580E0,8.903693199E0,1.174875975E0
6.995746385E1,1.052841991E-1,9.896714211E0,4.393222332E0
6.997827684E1,-6.388836503E-1,8.583054543E0,6.051448345E0
6.999912035E1,1.722832322E0,1.012403297E1,4.603790760E0
7.001993334E1,4.474578202E-1,4.996213913E0,2.560320139E0
7.004077684E1,1.004985452E0,6.587440968E0,7.228717327E0
7.006162035E1,1.478764415E0,5.740381718E0,4.922036171E0
7.008243334E1,-6.628118753E-1,8.104490280E0,3.608376503E0
7.010327684E1,-7.178468257E-2,7.817351341E0,5.005784988E0
7.012408983E1,7.944171429E-1,1.025563812E1,6.238088608E0
7.014493334E1,7.968099117E-1,8.118846893E0,3.165704250E0
7.016577684E1,2.610569477E0,1.023410225E1,7.384250641E0
7.018658983E1,3.828516230E-2,6.934400082E0,6.994220734E0
7.020743334E1,2.177468538E0,6.513263226E0,5.481956482E0
7.022827684E1,6.699903607E-1,5.711667538E0,4.630111694E0
7.024908983E1,1.837687731E0,8.542376518E0,7.149754047E0
7.026993334E1,-1.938186288E-1,7.618747234E0,2.792423964E0
7.029074632E1,7.250252366E-1,7.049255371E0,4.101297855E0
7.031155931E1,1.138983607E0,7.018148899E0,3.206382275E0
7.033240282E1,4.546362907E-2,8.231309891E0,3.524627686E0
7.035321581E1,7.585247755E-1,8.472985268E0,2.950350285E0
7.037405931E1,-1.890329868E-1,8.920442581E0,3.548556089E0
7.039487230E1,1.902294040E0,7.417750359E0,4.807180882E0
7.041571581E1,1.261017561E0,7.013363361E0,8.149953842E0
7.043652880E1,3.440878868E0,7.783852100E0,4.601397991E0
7.045737230E1,3.589234129E-2,6.764509678E0,3.297309637E0
7.047821581E1,1.624726534E0,7.097112179E0,5.747560024E0
7.049902880E1,-9.451649189E-1,9.095118523E0,4.467400074E0
7.051987230E1,4.785645381E-2,9.468399048E0,4.742574692E0
7.054068529E1,1.208375454E0,8.855836868E0,3.151347399E0
7.056152880E1,6.460621208E-2,8.571090698E0,4.577469826E0
7.058237230E1,2.014756680E0,1.054516983E1,5.036891460E0
7.060318529E1,-6.556333899E-1,9.044869423E0,2.811566591E0
7.062402880E1,1.651047587E0,6.549155712E0,5.718846321E0
7.064487230E1,6.269195080E-1,7.300501823E0,6.288337708E0
7.066571581E1,1.136590719E0,6.242874146E0,3.605983734E0
7.068652880E1,1.543370605E0,7.154539585E0,4.917250633E0
7.070737230E1,5.886343718E-1,4.666004181E0,4.036691666E0
7.072821581E1,2.926422119E0,7.587640762E0,6.742974281E0
7.074902880E1,5.264209956E-2,1.017428207E1,1.942971945E0
