Label,Time,Latitude,Longitude
2,2024-04-17 12:52:29:302,16.9327157,73.5947767
2,2024-04-17 12:52:30:301,16.9328335,73.5950921
2,2024-04-17 12:52:31:299,16.9328335,73.5950921
2,2024-04-17 12:52:32:300,16.9328335,73.5950921
2,2024-04-17 12:52:33:302,16.9328335,73.5950921
2,2024-04-17 12:52:34:300,16.9328335,73.5950921
2,2024-04-17 12:52:35:300,16.9331593,73.5952231
2,2024-04-17 12:52:36:302,16.9331593,73.5952231
2,2024-04-17 12:52:37:300,16.9331593,73.5952231
2,2024-04-17 12:52:38:300,16.9331593,73.5952231
2,2024-04-17 12:52:39:300,16.9331593,73.5952231
2,2024-04-17 12:52:40:300,16.9335526,73.5952496
2,2024-04-17 12:52:41:300,16.9335526,73.5952496
2,2024-04-17 12:52:42:300,16.9335526,73.5952496
2,2024-04-17 12:52:43:300,16.9335526,73.5952496
2,2024-04-17 12:52:44:300,16.9335526,73.5952496
2,2024-04-17 12:52:45:302,16.9339113,73.5953646
2,2024-04-17 12:52:46:301,16.9339113,73.5953646
2,2024-04-17 12:52:47:299,16.9339113,73.5953646
2,2024-04-17 12:52:48:300,16.9339113,73.5953646
2,2024-04-17 12:52:49:299,16.9339113,73.5953646
2,2024-04-17 12:52:50:299,16.9342353,73.5953125
2,2024-04-17 12:52:51:300,16.9342353,73.5953125
2,2024-04-17 12:52:52:302,16.9342353,73.5953125
2,2024-04-17 12:52:53:300,16.9342353,73.5953125
3,2024-04-17 12:52:53:642,16.9342353,73.5953125
3,2024-04-17 12:52:54:300,16.9342353,73.5953125
3,2024-04-17 12:52:55:300,16.934665,73.5952638
3,2024-04-17 12:52:56:300,16.934665,73.5952638
3,2024-04-17 12:52:57:300,16.934665,73.5952638
3,2024-04-17 12:52:58:300,16.934665,73.5952638
3,2024-04-17 12:52:59:300,16.934665,73.5952638
3,2024-04-17 12:53:00:301,16.9350683,73.5953185
3,2024-04-17 12:53:01:301,16.9350683,73.5953185
3,2024-04-17 12:53:02:299,16.9350683,73.5953185
3,2024-04-17 12:53:03:300,16.9350683,73.5953185
3,2024-04-17 12:53:04:300,16.9350683,73.5953185
3,2024-04-17 12:53:05:302,16.9354069,73.5952808
3,2024-04-17 12:53:06:302,16.9354069,73.5952808
3,2024-04-17 12:53:07:300,16.9354069,73.5952808
3,2024-04-17 12:53:08:301,16.9354069,73.5952808
3,2024-04-17 12:53:09:300,16.9354069,73.5952808
3,2024-04-17 12:53:10:299,16.935726,73.5950676
3,2024-04-17 12:53:11:303,16.935726,73.5950676
3,2024-04-17 12:53:12:300,16.935726,73.5950676
3,2024-04-17 12:53:13:300,16.935726,73.5950676
3,2024-04-17 12:53:14:303,16.935726,73.5950676
3,2024-04-17 12:53:15:299,16.936019,73.5948328
3,2024-04-17 12:53:16:300,16.936019,73.5948328
2,2024-04-17 12:53:16:968,16.936019,73.5948328
2,2024-04-17 12:53:17:299,16.936019,73.5948328
2,2024-04-17 12:53:18:300,16.936019,73.5948328
2,2024-04-17 12:53:19:300,16.936019,73.5948328
2,2024-04-17 12:53:20:300,16.9363529,73.5947739
2,2024-04-17 12:53:21:301,16.9363529,73.5947739
2,2024-04-17 12:53:22:303,16.9363529,73.5947739
2,2024-04-17 12:53:23:301,16.9363529,73.5947739
3,2024-04-17 12:53:24:045,16.9363529,73.5947739
3,2024-04-17 12:53:24:300,16.9363529,73.5947739
3,2024-04-17 12:53:25:300,16.9367146,73.5949276
3,2024-04-17 12:53:26:302,16.9367146,73.5949276
3,2024-04-17 12:53:27:300,16.9367146,73.5949276
3,2024-04-17 12:53:28:302,16.9367146,73.5949276
3,2024-04-17 12:53:29:300,16.9367146,73.5949276
3,2024-04-17 12:53:30:300,16.9370252,73.5949805
3,2024-04-17 12:53:31:301,16.9370252,73.5949805
3,2024-04-17 12:53:32:300,16.9370252,73.5949805
1,2024-04-17 12:53:32:581,16.9370252,73.5949805
1,2024-04-17 12:53:33:299,16.9370252,73.5949805
1,2024-04-17 12:53:34:300,16.9370252,73.5949805
1,2024-04-17 12:53:35:300,16.9371328,73.5950302
1,2024-04-17 12:53:36:300,16.9371328,73.5950302
1,2024-04-17 12:53:37:300,16.9371328,73.5950302
1,2024-04-17 12:53:38:300,16.9371328,73.5950302
1,2024-04-17 12:53:39:300,16.9371328,73.5950302
1,2024-04-17 12:53:40:300,16.9369867,73.595179
1,2024-04-17 12:53:41:300,16.9369867,73.595179
1,2024-04-17 12:53:42:300,16.9369867,73.595179
1,2024-04-17 12:53:43:300,16.9369867,73.595179
1,2024-04-17 12:53:44:300,16.9369867,73.595179
1,2024-04-17 12:53:45:300,16.9368372,73.5954239
1,2024-04-17 12:53:46:300,16.9368372,73.5954239
1,2024-04-17 12:53:47:300,16.9368372,73.5954239
1,2024-04-17 12:53:48:300,16.9368372,73.5954239
1,2024-04-17 12:53:49:301,16.9368372,73.5954239
1,2024-04-17 12:53:50:300,16.9367285,73.5957796
1,2024-04-17 12:53:51:299,16.9367285,73.5957796
1,2024-04-17 12:53:52:299,16.9367285,73.5957796
1,2024-04-17 12:53:53:300,16.9367285,73.5957796
1,2024-04-17 12:53:54:302,16.9367285,73.5957796
1,2024-04-17 12:53:55:301,16.9365852,73.5961171
1,2024-04-17 12:53:56:301,16.9365852,73.5961171
1,2024-04-17 12:53:57:300,16.9365852,73.5961171
1,2024-04-17 12:53:58:301,16.9365852,73.5961171
1,2024-04-17 12:53:59:300,16.9365852,73.5961171
1,2024-04-17 12:54:00:299,16.9362665,73.5963697
1,2024-04-17 12:54:01:300,16.9362665,73.5963697
1,2024-04-17 12:54:02:300,16.9362665,73.5963697
1,2024-04-17 12:54:03:300,16.9362665,73.5963697
1,2024-04-17 12:54:04:300,16.9362665,73.5963697
1,2024-04-17 12:54:05:301,16.935966,73.5966279
1,2024-04-17 12:54:06:300,16.935966,73.5966279
1,2024-04-17 12:54:07:300,16.935966,73.5966279
1,2024-04-17 12:54:08:298,16.935966,73.5966279
1,2024-04-17 12:54:09:300,16.935966,73.5966279
1,2024-04-17 12:54:10:300,16.935947,73.5969663
1,2024-04-17 12:54:11:303,16.935947,73.5969663
1,2024-04-17 12:54:12:302,16.935947,73.5969663
