"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.779037192E1,1.262175293E0,2.492167511E0,6.929839325E0
4.781027492E1,1.002764740E0,9.656419373E-1,1.141675873E1
4.783017692E1,9.312135315E-1,2.046244812E0,8.211324463E0
4.785007892E1,1.030457153E0,8.414002991E-1,9.192683716E0
4.786998192E1,5.192701721E-1,1.992057495E0,9.588460693E0
4.788988392E1,9.520202637E-1,4.385879517E-1,9.729018402E0
4.790978592E1,1.387015686E0,1.795665894E0,9.716743927E0
4.792968892E1,5.225633240E-1,8.270301819E-1,1.146286285E1
4.794959092E1,1.676214294E0,1.429227905E0,7.292684784E0
4.796949292E1,9.087602234E-1,1.079105988E0,1.257909164E1
4.798939592E1,1.121467896E0,9.928852844E-1,7.548802185E0
4.800929792E1,1.307381287E0,1.329385529E0,1.227297821E1
4.802920092E1,1.496138763E0,9.352551270E-1,9.095535736E0
4.804910292E1,9.298663330E-1,1.203946381E0,1.101828735E1
4.806900492E1,1.038240967E0,8.414002991E-1,8.851842499E0
4.808890792E1,1.067430267E0,1.180744629E0,1.069001999E1
4.810880992E1,1.351090393E0,6.659651184E-1,9.342671814E0
4.812871192E1,1.607806549E0,1.277892609E0,1.066083069E1
4.814861492E1,1.093476105E0,8.933422852E-1,1.035845947E1
4.816851692E1,1.747615814E0,1.223405914E0,1.008258316E1
4.818841892E1,1.638343048E0,1.416654053E0,9.795180817E0
4.820832192E1,1.283431091E0,1.491797791E0,1.029214737E1
4.822822392E1,1.601968689E0,9.482780457E-1,9.884544983E0
4.824812592E1,2.042203217E0,1.869013367E0,9.844428406E0
4.826802892E1,1.010847931E0,1.160536652E0,1.128997238E1
4.828793092E1,1.016536102E0,2.243684235E0,9.761051788E0
4.830783292E1,1.703008575E0,1.398990784E0,1.009246262E1
4.832773592E1,1.615590363E0,2.369572449E0,8.875792694E0
4.834763792E1,9.434880066E-1,1.177002411E0,1.033555710E1
4.836753992E1,6.054908752E-1,2.037113800E0,8.813522186E0
4.838744292E1,2.319875793E0,1.246158600E0,9.794582062E0
4.840734492E1,1.266067200E0,2.456990662E0,9.801168365E0
4.842724692E1,1.594933319E0,7.908055115E-1,8.982520752E0
4.844714992E1,1.065184937E0,2.433489532E0,8.046666870E0
4.846705192E1,1.184187469E0,1.066681824E0,1.023227188E1
4.848695392E1,2.435435486E0,1.734293518E0,8.661887512E0
4.850685692E1,1.486408997E0,1.838626556E0,1.025502457E1
4.852675892E1,1.420545959E0,1.309626617E0,9.013356628E0
4.854666092E1,1.565594330E0,1.696422272E0,1.155507111E1
4.856656392E1,1.433419189E0,1.354982300E0,9.661957855E0
4.858646592E1,1.695224762E0,1.971999207E0,1.111408813E1
4.860636792E1,1.956880646E0,1.224304047E0,9.631421356E0
4.862626971E1,1.250050507E0,2.223326569E0,1.014500336E1
4.864617171E1,1.699715424E0,1.720222778E0,1.042806473E1
4.866607471E1,1.587748260E0,2.253713379E0,1.117935242E1
4.868597671E1,1.988614655E0,1.735790405E0,1.133248398E1
4.870587871E1,1.984123993E0,2.358345795E0,8.900790710E0
4.872578171E1,1.429826660E0,1.313069458E0,1.146286285E1
4.874568371E1,1.261277161E0,2.610571289E0,8.850046234E0
4.876558571E1,1.734293518E0,9.126521301E-1,1.072444839E1
4.878548871E1,2.462229767E0,1.913620605E0,1.054691757E1
4.880539071E1,1.330583038E0,1.881287842E0,1.046114594E1
4.882529271E1,1.946402435E0,1.376836853E0,8.665330353E0
4.884519571E1,1.285975800E0,1.029559021E0,1.192585007E1
4.886509771E1,1.908082123E0,9.599537659E-1,8.913963318E0
4.888499971E1,1.975891113E0,1.021026764E0,1.018631744E1
4.890490271E1,2.440674591E0,1.392404480E0,9.367071075E0
4.892480471E1,9.913883972E-1,1.532213745E0,8.913514252E0
4.894470671E1,2.523751831E0,1.216819611E0,9.249116364E0
4.896460971E1,2.349963226E0,2.862796783E0,6.798861694E0
4.898451171E1,3.119962006E0,2.844235382E0,9.469308472E0
4.900441371E1,9.909393311E-1,2.275268555E0,8.417445831E0
4.902431671E1,2.490371246E0,1.298399963E0,9.625134430E0
4.904421871E1,2.125579834E0,1.266665955E0,8.014334106E0
4.906412071E1,2.124082947E0,1.201102295E0,1.171763306E1
4.908402371E1,7.403604126E-1,9.580078125E-1,8.474626923E0
4.910392571E1,2.157164154E0,6.581813049E-1,1.188139252E1
4.912382771E1,1.320104828E0,2.210453339E0,7.720345459E0
4.914373071E1,2.807411957E0,8.937913513E-1,1.248209335E1
4.916363271E1,1.567240906E0,2.317780151E0,9.598789215E0
4.918353471E1,2.514471130E0,3.387455750E-1,1.104223755E1
4.920343771E1,1.143472137E0,1.402283936E0,9.226962433E0
4.922333971E1,2.520308990E0,1.089883575E0,1.046803162E1
4.924324171E1,2.204166412E0,7.312294006E-1,8.411458282E0
4.926314471E1,2.903961182E0,2.017953644E0,9.094338226E0
4.928304671E1,1.463207245E0,1.690734100E0,1.067340454E1
4.930294871E1,4.028572540E0,5.818400574E-1,6.871760101E0
4.932285171E1,2.986739044E0,1.787433014E0,1.141750717E1
4.934275371E1,1.319805450E0,1.655557251E0,1.039169037E1
4.936265571E1,2.501148834E0,5.319937134E-1,1.162572418E1
4.938255871E1,2.386636963E0,1.344803467E0,1.127081223E1
4.940246071E1,1.853146362E0,1.525328064E0,1.049213150E1
4.942236271E1,2.197580109E0,7.036866760E-1,1.163560364E1
4.944226571E1,2.413730621E0,2.320025482E0,8.545579376E0
4.946216771E1,1.175206146E0,1.709594879E0,8.844956818E0
4.948206971E1,3.018473053E0,1.995500336E0,9.790690155E0
4.950197271E1,3.296744385E0,3.790118408E-1,9.559720459E0
4.952187471E1,1.583407288E0,1.328337708E0,9.907746735E0
4.954177671E1,2.508034515E0,1.694775696E0,8.799451447E0
4.956167971E1,2.289788361E0,1.550026703E0,8.763376465E0
4.958158171E1,1.223555603E0,9.789642334E-1,1.021236328E1
4.960148471E1,2.114353180E0,1.254092102E0,9.352401581E0
4.962138696E1,9.177415466E-1,1.092877350E0,8.704249420E0
4.964128896E1,1.129251709E0,1.597777405E0,9.563462677E0
4.966119196E1,8.619076538E-1,1.196162567E0,8.900790710E0
4.968109396E1,1.909728699E0,1.033151550E0,9.421857147E0
4.970099596E1,1.877096558E-1,1.090632019E0,7.662266235E0
4.972089896E1,2.517464905E0,1.287023621E0,1.163066391E1
4.974080096E1,8.265811157E-1,9.479786682E-1,8.467142487E0
4.976070296E1,2.494562531E0,1.696122894E0,9.879305878E0
4.978060596E1,1.856140137E0,2.078278198E0,1.027807663E1
4.980050796E1,1.524429932E0,1.957778778E0,7.696994019E0
4.982040996E1,2.133064270E0,2.257754974E0,1.044108765E1
4.984031296E1,2.317480774E0,1.588047638E0,9.686806183E0
4.986021496E1,3.008443909E0,2.035766602E0,9.931696930E0
4.988011696E1,1.315314789E0,9.310638428E-1,1.117950211E1
4.990001996E1,1.280287628E0,2.684367828E0,9.588311005E0
4.991992196E1,2.413431244E0,2.054328003E0,1.155477173E1
4.993982396E1,1.929487610E0,1.335373077E0,8.428223419E0
4.995972696E1,2.247576141E0,1.788630524E0,1.200802917E1
4.997962896E1,1.371597748E0,1.548529816E0,7.457941132E0
4.999953096E1,1.228495331E0,1.675166473E0,1.254256760E1
5.001943396E1,2.654280396E0,8.446934509E-1,1.001043320E1
5.003933596E1,2.287243652E0,2.216590576E0,9.598190460E0
5.005923796E1,1.446591797E0,1.397344208E0,1.075663147E1
5.007914096E1,1.967508545E0,2.304607544E0,9.446256409E0
5.009904296E1,2.124382324E0,1.600322113E0,1.128593079E1
5.011894496E1,1.939516754E0,1.194515991E0,7.827971649E0
5.013884796E1,1.878443756E0,2.293380890E0,1.050006500E1
5.015874996E1,1.505868530E0,2.087858276E0,7.659871216E0
5.017865196E1,1.936972046E0,2.273472290E0,1.113025452E1
5.019855496E1,2.427951050E0,8.041278076E-1,8.707841949E0
5.021845696E1,2.459086304E0,2.542313232E0,1.001028351E1
5.023835896E1,1.739981689E0,1.378184052E0,9.644743652E0
5.025826196E1,2.375260620E0,2.507585449E0,8.427774353E0
5.027816396E1,2.167642365E0,1.351539459E0,1.232267487E1
5.029806596E1,2.340832214E0,1.623523865E0,8.225844269E0
5.031796896E1,2.352957001E0,1.849254456E0,1.257355316E1
5.033787096E1,1.036295013E0,7.789801025E-1,9.363328857E0
5.035777296E1,2.043999481E0,2.236050110E0,1.231908234E1
5.037767596E1,1.744472351E0,1.291963348E0,9.774972839E0
5.039757796E1,2.166295166E0,1.856738892E0,9.106313324E0
5.041747996E1,1.561253357E0,4.110452271E-1,9.972412262E0
5.043738296E1,1.817819824E0,2.443818054E0,9.020841064E0
5.045728496E1,1.970202942E0,1.574725342E0,9.390272827E0
5.047718696E1,2.324366455E0,1.747316437E0,7.155420227E0
5.049708996E1,3.192261658E0,2.136207733E0,1.326077408E1
5.051699196E1,1.115929413E0,1.982627106E0,5.309458923E0
5.053689396E1,2.850971375E0,2.399210815E0,1.299193314E1
5.055679696E1,2.185006256E0,1.898951111E0,9.233997803E0
5.057669896E1,1.750759277E0,1.810335388E0,9.972711639E0
5.059660096E1,1.639390869E0,9.505233765E-1,1.096499817E1
5.061650429E1,1.623224487E0,1.856439514E0,8.421337738E0
5.063640629E1,2.155517578E0,8.155041504E-1,1.211236221E1
5.065630829E1,1.820514221E0,2.489772491E0,7.385641479E0
5.067621129E1,2.130220184E0,2.055675201E0,1.239587265E1
5.069611329E1,1.857637024E0,2.205363922E0,8.346493378E0
5.071601529E1,1.855541382E0,2.150577850E0,1.075812836E1
5.073591829E1,1.160386963E0,1.035696259E0,9.437724152E0
5.075582029E1,1.367107086E0,2.044747925E0,1.033944901E1
5.077572229E1,1.684596863E0,9.262738037E-1,8.335566101E0
5.079562529E1,1.641336823E0,1.824106750E0,9.040001221E0
5.081552729E1,1.438658295E0,1.686542816E0,1.147528702E1
5.083542929E1,1.722468109E0,2.222877502E0,8.521030426E0
5.085533229E1,1.616937561E0,2.871179352E0,1.172631500E1
5.087523429E1,1.351389771E0,1.917512512E0,9.227561188E0
5.089513629E1,1.704355774E0,2.668800201E0,1.074136322E1
5.091503929E1,6.411167908E-1,1.099763031E0,9.567354584E0
5.093494129E1,1.506916351E0,2.580932922E0,1.067669769E1
5.095484329E1,1.584006042E0,1.093326416E0,9.941277008E0
5.097474629E1,2.221230927E0,2.559377747E0,9.262139282E0
5.099464829E1,1.604064331E0,1.914967804E0,1.045530807E1
5.101455029E1,1.367556152E0,1.884580994E0,1.034618500E1
5.103445329E1,1.060694275E0,2.525697784E0,1.021924896E1
5.105435529E1,2.140548706E0,8.216413879E-1,9.692194977E0
5.107425729E1,1.632056122E0,2.361938324E0,9.060807953E0
5.109416029E1,8.999285889E-1,1.663191376E0,1.024948608E1
5.111406229E1,2.140399017E0,2.265089722E0,1.006970993E1
5.113396429E1,2.215243378E0,1.825753326E0,1.049572403E1
5.115386729E1,1.739832001E0,1.849254456E0,8.781937866E0
5.117376929E1,1.388063507E0,1.994153137E0,1.070618637E1
5.119367129E1,1.215472412E0,1.520088959E0,9.567204895E0
5.121357429E1,1.536854095E0,2.012265472E0,8.696615295E0
5.123347629E1,1.913171539E0,1.295106812E0,1.072789124E1
5.125337829E1,2.094743958E0,2.105820923E0,7.741301880E0
5.127328129E1,5.517526245E-1,2.035616913E0,1.078896423E1
5.129318329E1,1.416055298E0,1.949845276E0,8.195607147E0
5.131308529E1,1.783840485E0,2.177671509E0,1.050620224E1
5.133298829E1,1.025218048E0,1.527274017E0,1.017015106E1
5.135289029E1,7.017407227E-1,1.259480896E0,7.821984100E0
5.137279229E1,2.005679169E0,2.177671509E0,1.192165878E1
5.139269529E1,1.341510315E0,2.072440338E0,8.639733582E0
5.141259729E1,2.987188110E0,1.967807922E0,1.350626358E1
5.143250029E1,5.936654663E-1,1.998494110E0,8.438701630E0
5.145240229E1,2.814147949E-1,2.049537964E0,1.032552795E1
5.147230429E1,2.028731232E0,1.470541992E0,9.793384552E0
5.149220729E1,2.282303925E0,2.265389099E0,8.704249420E0
5.151210929E1,1.069825287E0,2.587668915E0,1.022897873E1
5.153201129E1,5.385800171E-1,1.649270325E0,7.864046631E0
5.155191429E1,1.886526947E0,2.911894684E0,1.287068527E1
5.157181629E1,1.936972046E0,8.171507263E-1,7.927215271E0
5.159171829E1,9.410929871E-1,2.392325134E0,9.512119446E0
5.161162129E1,8.689430237E-1,1.134490814E0,9.109756165E0
5.163152329E1,1.089284821E0,2.367476807E0,1.012584320E1
5.165142529E1,2.044298859E0,2.260599060E0,1.113190109E1
5.167132829E1,1.514700165E0,1.531315613E0,9.292526093E0
5.169123029E1,5.381309509E-1,1.934876404E0,1.115480347E1
5.171113229E1,2.109114075E-1,1.481020203E0,9.754465485E0
5.173103529E1,1.944007416E0,2.331850891E0,9.863588562E0
5.175093729E1,5.043013000E-1,1.827100525E0,1.089359665E1
5.177083929E1,1.492995300E0,1.863774261E0,7.724237366E0
5.179074229E1,3.522175598E-1,2.718646545E0,1.105585922E1
5.181064429E1,8.301736450E-1,1.259331207E0,8.070167999E0
5.183054629E1,1.572480011E0,2.096091156E0,1.004096970E1
5.185044929E1,1.110540619E0,1.361568604E0,1.058119629E1
5.187035129E1,5.261558533E-1,2.178120575E0,7.151378632E0
5.189025329E1,8.785231018E-1,2.274370422E0,1.257325378E1
5.191015629E1,1.906734924E0,1.915416870E0,7.121141510E0
5.193005829E1,7.665559387E-1,2.521207123E0,1.120075790E1
5.194996029E1,1.286574554E0,9.924362183E-1,1.077983322E1
5.196986329E1,9.960287476E-1,2.690804443E0,8.329578552E0
5.198976529E1,7.475454712E-1,1.882036285E0,1.063224014E1
5.200966829E1,1.810634766E0,2.184856567E0,1.005833359E1
5.202957029E1,9.288185120E-1,2.113455048E0,1.110780121E1
5.204947229E1,7.999365234E-1,2.051334229E0,9.662406921E0
5.206937529E1,1.929337921E0,1.966460724E0,9.642348633E0
5.208927729E1,6.932084656E-1,2.472109222E0,1.109253296E1
5.210917929E1,1.395547943E0,1.343007202E0,8.404422913E0
5.212908229E1,1.005758514E0,2.460732880E0,1.085587509E1
5.214898429E1,8.476872253E-1,1.394051056E0,9.170080719E0
5.216888629E1,1.368903351E0,1.960173798E0,9.115294647E0
5.218878929E1,1.533411255E0,1.006956024E0,1.186208267E1
5.220869129E1,1.103205872E0,2.521955566E0,8.100854187E0
5.222859329E1,9.913883972E-1,2.056124268E0,1.016446289E1
5.224849629E1,1.411564636E0,1.282982025E0,1.025921585E1
5.226839829E1,1.420845337E0,2.301763458E0,9.285640411E0
5.228830029E1,1.021625519E0,7.433541870E-1,9.265582123E0
5.230820329E1,2.074535980E0,2.540666656E0,9.321116638E0
5.232810529E1,1.223854980E0,2.392923889E0,1.015877472E1
5.234800729E1,1.532064056E0,1.468596039E0,1.001761826E1
5.236791029E1,1.145118713E0,1.927841034E0,1.047985703E1
5.238781229E1,1.523232422E0,7.734416199E-1,9.313332825E0
5.240771529E1,1.658700714E0,2.214494934E0,8.625363464E0
5.242761729E1,1.690135345E0,2.640958099E0,9.913135529E0
5.244751929E1,1.022823029E0,2.172133026E0,8.221503296E0
5.246742229E1,1.306632843E0,2.452500000E0,1.057505905E1
5.248732429E1,1.237027588E0,6.692582703E-1,1.081680634E1
5.250722629E1,1.144819336E0,2.440973969E0,7.656877441E0
5.252712929E1,1.545835419E0,1.916315002E0,1.146031815E1
5.254703129E1,1.417552185E0,1.840871887E0,9.039402466E0
5.256693329E1,1.132844238E0,2.548899536E0,1.089524323E1
5.258683629E1,7.012916565E-1,1.035396881E0,9.555379486E0
5.260673829E1,8.898994446E-1,2.500699768E0,9.102271729E0
5.262664017E1,1.455423431E0,1.983076172E0,1.082893112E1
5.264654317E1,1.383273468E0,2.403102722E0,9.331744537E0
5.266644517E1,4.704716492E-1,2.478695526E0,1.078641953E1
5.268634817E1,1.419947205E0,1.367855530E0,8.552914124E0
5.270625017E1,1.296903076E0,1.878294067E0,1.019963974E1
5.272615217E1,1.214723969E0,1.386566620E0,8.305179291E0
5.274605517E1,6.360273743E-1,1.830393677E0,9.195378113E0
5.276595717E1,8.753796387E-1,2.485581207E0,1.023137375E1
5.278585917E1,1.403182068E0,1.540296936E0,7.963589630E0
5.280576217E1,1.390458527E0,1.986519012E0,9.930649109E0
5.282566417E1,2.812651062E-1,1.421593781E0,8.787925415E0
5.284556617E1,1.422791290E0,1.859582977E0,8.583600311E0
5.286546917E1,1.544039154E0,2.233206024E0,1.151330795E1
5.288537117E1,1.551074524E0,1.556912384E0,8.026907959E0
5.290527317E1,1.067280579E-1,1.947450256E0,9.257798309E0
5.292517617E1,6.357279968E-1,5.456153870E-1,9.275012512E0
5.294507817E1,1.470691681E0,2.765050049E0,8.383316803E0
5.296498117E1,1.479673004E0,1.844015350E0,1.160566589E1
5.298488317E1,9.942324829E-1,2.411485291E0,8.412506104E0
5.300478517E1,-2.707868958E-1,1.919608154E0,9.975555725E0
5.302468817E1,1.773961029E0,1.729204102E0,9.107061768E0
5.304459017E1,1.800006866E0,1.644180908E0,9.805659027E0
5.306449217E1,5.846841431E-1,2.101629639E0,1.003303619E1
5.308439517E1,5.876779175E-1,1.552721100E0,1.024275009E1
5.310429717E1,6.979985046E-1,2.317630463E0,8.856931915E0
5.312419917E1,1.096170502E0,1.050665131E0,1.081530945E1
5.314410217E1,8.848100281E-1,2.466720428E0,7.532336426E0
5.316400417E1,-3.852987671E-1,2.746638336E0,1.192465256E1
5.318390717E1,1.407223663E0,1.749262390E0,8.579858093E0
5.320380917E1,8.933422852E-1,1.814077606E0,1.056937088E1
5.322371117E1,6.361770630E-2,1.026864624E0,9.585017853E0
5.324361417E1,6.855743408E-2,2.505789185E0,9.030720520E0
5.326351617E1,6.039939880E-1,2.559826813E0,1.143412262E1
5.328341817E1,9.262738037E-1,1.392105103E0,8.901838531E0
5.330332117E1,7.280859375E-1,1.693877563E0,9.474397888E0
5.332322317E1,-1.221459961E-1,1.985770569E0,1.017119888E1
5.334312517E1,4.929249573E-1,1.917512512E0,8.515342255E0
5.336302817E1,1.132993927E0,2.133663025E0,1.141346558E1
5.338293017E1,8.484356689E-1,9.779164124E-1,8.818761292E0
5.340283217E1,1.002914429E-1,2.057022400E0,8.630752258E0
5.342273517E1,4.879852295E-1,2.171234894E0,1.207044937E1
5.344263717E1,5.388793945E-1,2.158062286E0,5.932014313E0
5.346253917E1,6.198609924E-1,2.644999695E0,1.224932739E1
5.348244217E1,5.438191223E-1,1.792073364E0,7.050638123E0
5.350234417E1,-5.298980713E-2,2.220781860E0,9.772278442E0
5.352224617E1,1.283880157E0,2.276466064E0,9.017547913E0
5.354214917E1,1.306034088E0,1.223705292E0,1.045695465E1
5.356205117E1,5.674699402E-1,2.327509918E0,9.236392822E0
5.358195417E1,1.758842468E-1,8.283773804E-1,1.038360718E1
5.360185617E1,8.313711548E-1,2.384092255E0,7.586523743E0
5.362175804E1,8.391549683E-1,2.027683411E0,1.220756424E1
5.364166104E1,8.400531006E-1,2.076781311E0,8.158184967E0
5.366156304E1,-4.093986511E-1,2.243235168E0,1.034513718E1
5.368146504E1,1.036594391E0,9.102571106E-1,9.986483002E0
5.370136804E1,1.499431915E0,2.497107239E0,9.283844147E0
5.372127004E1,4.697232056E-1,3.058439941E0,1.129102020E1
5.374117204E1,2.689906311E-1,1.344504089E0,8.115074615E0
5.376107504E1,3.900888062E-1,2.127974854E0,8.524024200E0
5.378097704E1,1.295705566E0,1.785786438E0,1.037133270E1
5.380087904E1,6.089337158E-1,1.953288116E0,7.408094788E0
5.382078204E1,-1.944456482E-1,2.193388824E0,1.103475311E1
5.384068404E1,8.695417786E-1,9.593550110E-1,9.350156250E0
5.386058604E1,1.872755585E0,2.194286957E0,8.769513702E0
5.388048904E1,2.215393066E-2,2.292782135E0,1.058808197E1
5.390039104E1,2.300715637E-1,1.975591736E0,8.875044250E0
5.392029304E1,7.774832153E-1,2.045346680E0,9.912686462E0
5.394019604E1,9.539662170E-1,1.726958771E0,1.128757736E1
5.396009804E1,1.177301788E0,1.653611298E0,6.842720490E0
5.398000004E1,-4.337979126E-1,2.979703674E0,1.279105087E1
5.399990304E1,1.423539734E0,7.143145752E-1,8.128995667E0
5.401980504E1,1.726958771E0,2.265838165E0,1.127021347E1
5.403970804E1,6.312373352E-1,1.936373291E0,8.588090973E0
5.405961004E1,2.284249878E-1,2.014361115E0,9.959089966E0
5.407951204E1,1.101409607E0,2.166295166E0,1.040755737E1
5.409941504E1,7.899073792E-1,1.764081573E0,1.039198975E1
5.411931704E1,1.275796967E0,1.602717133E0,8.452772369E0
5.413921904E1,-2.718347168E-1,3.805835724E0,1.121707397E1
5.415912204E1,1.390308838E0,7.312294006E-1,9.800270233E0
5.417902404E1,1.192570038E0,2.211052094E0,9.087153168E0
5.419892604E1,7.167095947E-1,2.059118042E0,9.943971405E0
5.421882904E1,-5.792953491E-2,1.644330597E0,9.513466644E0
5.423873104E1,1.064286804E0,2.262095947E0,9.845176849E0
5.425863304E1,9.144483948E-1,1.382674713E0,9.466015320E0
5.427853604E1,1.444047089E0,1.997745667E0,8.475525055E0
5.429843804E1,6.930587769E-2,3.466940460E0,9.589209137E0
5.431834004E1,9.240284729E-1,6.783892822E-1,1.075169174E1
5.433824304E1,1.282233582E0,2.043101349E0,7.297175446E0
5.435814504E1,8.503816223E-1,1.546733551E0,1.072160431E1
5.437804704E1,4.119433594E-1,1.938319244E0,1.045620621E1
5.439795004E1,1.074615326E0,2.596350861E0,8.410859528E0
5.441785204E1,1.192570038E0,1.109043732E0,1.072789124E1
5.443775404E1,1.023272095E0,1.907932434E0,7.424560547E0
5.445765704E1,2.915936279E-1,2.849175110E0,1.156929153E1
5.447755904E1,6.542893982E-1,8.499325562E-1,9.972561951E0
5.449746104E1,1.429826660E0,1.934427338E0,9.025631104E0
5.451736404E1,7.583230591E-1,1.889520721E0,1.076531342E1
5.453726604E1,6.851252747E-1,2.144590302E0,8.680448914E0
5.455716804E1,2.266287231E-1,1.459015961E0,1.046458878E1
5.457707104E1,1.155147858E0,2.074236603E0,1.029005173E1
5.459697304E1,1.173559570E0,1.491049347E0,8.201445007E0
5.461687604E1,1.953437805E-1,3.501219177E0,1.027014313E1
5.463677767E1,9.993218994E-1,2.168989563E-1,1.051398605E1
5.465667967E1,1.150507507E0,2.195035400E0,7.488327942E0
5.467658267E1,4.535568237E-1,1.893113251E0,1.054586975E1
5.469648467E1,3.655398560E-1,1.639690247E0,9.214538269E0
5.471638667E1,6.819818115E-1,1.804497528E0,7.656727753E0
5.473628967E1,1.071920929E0,2.625091095E0,1.106648712E1
5.475619167E1,1.166823578E0,8.560697937E-1,8.669371948E0
5.477609367E1,1.064286804E-1,3.224145355E0,9.654623108E0
5.479599667E1,5.538482666E-1,9.183403015E-1,9.542805634E0
5.481589867E1,1.188229065E0,2.669698334E0,8.389004974E0
5.483580067E1,4.635859680E-1,2.340981903E0,9.595496063E0
5.485570367E1,1.002914429E-2,1.090033264E0,1.004605911E1
5.487560567E1,7.099736023E-1,2.005379791E0,7.985144806E0
5.489550767E1,3.706292725E-1,3.092718658E0,1.073926758E1
5.491541067E1,1.107846222E0,1.025218048E0,8.992849274E0
5.493531267E1,-2.010319519E-1,2.352358246E0,8.579109650E0
5.495521467E1,4.306544495E-1,1.769170990E0,1.191656937E1
5.497511767E1,6.960525513E-1,2.008373566E0,7.922724609E0
5.499501967E1,5.194198608E-1,1.888772278E0,1.002435425E1
5.501492167E1,4.206253052E-2,1.413660278E0,1.027643005E1
5.503482467E1,7.515870667E-1,2.133363647E0,8.370443573E0
5.505472667E1,3.658392334E-1,2.659220123E0,1.202180054E1
5.507462867E1,1.013692017E0,1.147513733E0,8.421487427E0
5.509453167E1,3.207829285E-1,2.639910278E0,9.618248749E0
5.511443367E1,5.116360474E-1,2.213596802E0,1.034049683E1
5.513433567E1,6.150709534E-1,4.608915710E-1,1.003543121E1
5.515423867E1,6.620732117E-1,2.020797729E0,8.649313660E0
5.517414067E1,6.526428223E-2,2.486329651E0,1.106439148E1
5.519404267E1,4.722679138E-1,1.589095459E0,8.974287872E0
5.521394567E1,6.348298645E-1,2.549198914E0,8.220455475E0
5.523384767E1,5.333409119E-1,2.012115784E0,1.221280334E1
5.525374967E1,2.948867798E-2,1.763333130E0,7.346123657E0
5.527365267E1,-1.706451416E-2,2.074086914E0,9.383237457E0
5.529355467E1,9.530680847E-1,1.462309113E0,1.112711105E1
