Label,Time,Latitude,Longitude
3,2024-02-28 17:09:42:958,16.8742672,73.5665005
3,2024-02-28 17:09:43:959,16.8742875,73.5665267
3,2024-02-28 17:09:44:959,16.8742875,73.5665267
3,2024-02-28 17:09:45:959,16.8742875,73.5665267
3,2024-02-28 17:09:46:958,16.8742875,73.5665267
3,2024-02-28 17:09:47:795,16.8742875,73.5665267
3,2024-02-28 17:09:47:958,16.8742875,73.5665267
3,2024-02-28 17:09:48:959,16.8742875,73.5665267
3,2024-02-28 17:09:49:958,16.8744587,73.5667465
3,2024-02-28 17:09:50:960,16.8744587,73.5667465
3,2024-02-28 17:09:51:960,16.8744587,73.5667465
3,2024-02-28 17:09:52:958,16.8744587,73.5667465
3,2024-02-28 17:09:53:959,16.8744587,73.5667465
3,2024-02-28 17:09:54:959,16.8746285,73.5670065
3,2024-02-28 17:09:55:959,16.8746285,73.5670065
3,2024-02-28 17:09:56:212,16.8746285,73.5670065
3,2024-02-28 17:09:56:959,16.8746285,73.5670065
3,2024-02-28 17:09:57:959,16.8746285,73.5670065
3,2024-02-28 17:09:58:959,16.8746285,73.5670065
3,2024-02-28 17:09:59:959,16.8747217,73.5671395
3,2024-02-28 17:10:00:959,16.8747217,73.5671395
3,2024-02-28 17:10:01:959,16.8747217,73.5671395
3,2024-02-28 17:10:02:959,16.8747217,73.5671395
3,2024-02-28 17:10:03:741,16.8747217,73.5671395
3,2024-02-28 17:10:03:958,16.8747217,73.5671395
3,2024-02-28 17:10:04:959,16.8747591,73.5671825
3,2024-02-28 17:10:05:959,16.8747591,73.5671825
3,2024-02-28 17:10:06:959,16.8747591,73.5671825
3,2024-02-28 17:10:07:078,16.8747591,73.5671825
3,2024-02-28 17:10:07:958,16.8747591,73.5671825
3,2024-02-28 17:10:08:959,16.8747591,73.5671825
2,2024-02-28 17:10:09:862,16.8749276,73.5674226
2,2024-02-28 17:10:09:957,16.8749276,73.5674226
2,2024-02-28 17:10:10:960,16.8749276,73.5674226
2,2024-02-28 17:10:11:959,16.8749276,73.5674226
2,2024-02-28 17:10:12:958,16.8749276,73.5674226
2,2024-02-28 17:10:13:959,16.8749276,73.5674226
2,2024-02-28 17:10:14:356,16.8749276,73.5674226
2,2024-02-28 17:10:14:957,16.8750378,73.5676149
2,2024-02-28 17:10:15:959,16.8750378,73.5676149
2,2024-02-28 17:10:16:959,16.8750378,73.5676149
2,2024-02-28 17:10:17:959,16.8750378,73.5676149
2,2024-02-28 17:10:18:959,16.8750378,73.5676149
2,2024-02-28 17:10:19:961,16.8750875,73.5676947
2,2024-02-28 17:10:20:959,16.8750875,73.5676947
2,2024-02-28 17:10:21:959,16.8750875,73.5676947
2,2024-02-28 17:10:22:372,16.8750875,73.5676947
2,2024-02-28 17:10:22:958,16.8750875,73.5676947
2,2024-02-28 17:10:23:960,16.8750875,73.5676947
2,2024-02-28 17:10:24:958,16.8753715,73.5681298
2,2024-02-28 17:10:25:959,16.8753715,73.5681298
2,2024-02-28 17:10:26:961,16.8753715,73.5681298
2,2024-02-28 17:10:27:503,16.8753715,73.5681298
2,2024-02-28 17:10:27:958,16.8753715,73.5681298
2,2024-02-28 17:10:28:960,16.8753715,73.5681298
2,2024-02-28 17:10:29:959,16.8754464,73.5684461
2,2024-02-28 17:10:30:960,16.8754464,73.5684461
2,2024-02-28 17:10:31:962,16.8754464,73.5684461
2,2024-02-28 17:10:32:959,16.8754464,73.5684461
2,2024-02-28 17:10:33:958,16.8754464,73.5684461
2,2024-02-28 17:10:33:976,16.8754464,73.5684461
2,2024-02-28 17:10:34:958,16.8755527,73.5687842
2,2024-02-28 17:10:35:960,16.8755527,73.5687842
2,2024-02-28 17:10:36:958,16.8755527,73.5687842
2,2024-02-28 17:10:37:959,16.8755527,73.5687842
2,2024-02-28 17:10:38:959,16.8755527,73.5687842
2,2024-02-28 17:10:39:958,16.8756471,73.5690681
2,2024-02-28 17:10:40:959,16.8756471,73.5690681
2,2024-02-28 17:10:41:961,16.8756471,73.5690681
2,2024-02-28 17:10:42:261,16.8756471,73.5690681
2,2024-02-28 17:10:42:958,16.8756471,73.5690681
2,2024-02-28 17:10:43:961,16.8756471,73.5690681
2,2024-02-28 17:10:44:958,16.8757411,73.569316
2,2024-02-28 17:10:45:028,16.8757411,73.569316
2,2024-02-28 17:10:45:961,16.8757411,73.569316
2,2024-02-28 17:10:46:959,16.8757411,73.569316
2,2024-02-28 17:10:47:959,16.8757411,73.569316
4,2024-02-28 17:10:48:768,16.8757411,73.569316
4,2024-02-28 17:10:48:958,16.8757411,73.569316
4,2024-02-28 17:10:49:959,16.8758445,73.5695316
4,2024-02-28 17:10:50:512,16.8758445,73.5695316
4,2024-02-28 17:10:50:959,16.8758445,73.5695316
4,2024-02-28 17:10:51:959,16.8758445,73.5695316
4,2024-02-28 17:10:52:960,16.8758445,73.5695316
4,2024-02-28 17:10:53:346,16.8758445,73.5695316
4,2024-02-28 17:10:53:959,16.8758445,73.5695316
4,2024-02-28 17:10:54:958,16.8759371,73.5696891
4,2024-02-28 17:10:55:526,16.8759371,73.5696891
4,2024-02-28 17:10:55:958,16.8759371,73.5696891
4,2024-02-28 17:10:56:959,16.8759371,73.5696891
4,2024-02-28 17:10:57:807,16.8759371,73.5696891
4,2024-02-28 17:10:57:958,16.8759371,73.5696891
4,2024-02-28 17:10:58:959,16.8759371,73.5696891
4,2024-02-28 17:10:59:383,16.8759371,73.5696891
4,2024-02-28 17:10:59:958,16.8760032,73.569818
4,2024-02-28 17:11:00:958,16.8760032,73.569818
4,2024-02-28 17:11:01:960,16.8760032,73.569818
4,2024-02-28 17:11:02:117,16.8760032,73.569818
4,2024-02-28 17:11:02:959,16.8760032,73.569818
4,2024-02-28 17:11:03:959,16.8760032,73.569818
4,2024-02-28 17:11:04:347,16.8760032,73.569818
4,2024-02-28 17:11:04:958,16.8760625,73.5699028
4,2024-02-28 17:11:05:959,16.8760625,73.5699028
4,2024-02-28 17:11:06:959,16.8760625,73.5699028
4,2024-02-28 17:11:07:959,16.8760625,73.5699028
4,2024-02-28 17:11:08:959,16.8760965,73.569942
4,2024-02-28 17:11:09:847,16.8760965,73.569942
4,2024-02-28 17:11:09:961,16.8760965,73.569942
4,2024-02-28 17:11:10:959,16.8760965,73.569942
4,2024-02-28 17:11:11:959,16.8760965,73.569942
4,2024-02-28 17:11:12:959,16.8760965,73.569942
4,2024-02-28 17:11:13:502,16.8760965,73.569942
4,2024-02-28 17:11:13:958,16.8760965,73.569942
4,2024-02-28 17:11:14:959,16.8762665,73.5701466
4,2024-02-28 17:11:14:961,16.8762665,73.5701466
4,2024-02-28 17:11:15:959,16.8762665,73.5701466
4,2024-02-28 17:11:16:521,16.8762665,73.5701466
4,2024-02-28 17:11:16:959,16.8762665,73.5701466
4,2024-02-28 17:11:17:959,16.8762665,73.5701466
4,2024-02-28 17:11:18:960,16.8762665,73.5701466
4,2024-02-28 17:11:19:959,16.8763226,73.5702097
4,2024-02-28 17:11:20:959,16.8763226,73.5702097
4,2024-02-28 17:11:21:803,16.8763226,73.5702097
4,2024-02-28 17:11:21:959,16.8763226,73.5702097
4,2024-02-28 17:11:22:959,16.8763226,73.5702097
4,2024-02-28 17:11:23:959,16.8763226,73.5702097
4,2024-02-28 17:11:24:958,16.8764268,73.5703072
4,2024-02-28 17:11:25:959,16.8764268,73.5703072
3,2024-02-28 17:11:26:282,16.8764268,73.5703072
3,2024-02-28 17:11:26:959,16.8764268,73.5703072
3,2024-02-28 17:11:27:959,16.8764268,73.5703072
3,2024-02-28 17:11:28:959,16.8764268,73.5703072
3,2024-02-28 17:11:29:959,16.8765535,73.5704115
3,2024-02-28 17:11:30:960,16.8765535,73.5704115
3,2024-02-28 17:11:31:959,16.8765535,73.5704115
3,2024-02-28 17:11:32:959,16.8765535,73.5704115
4,2024-02-28 17:11:33:005,16.8765535,73.5704115
4,2024-02-28 17:11:33:959,16.8765535,73.5704115
4,2024-02-28 17:11:34:959,16.8766035,73.570448
4,2024-02-28 17:11:35:960,16.8766035,73.570448
4,2024-02-28 17:11:36:960,16.8766035,73.570448
4,2024-02-28 17:11:37:959,16.8766035,73.570448
4,2024-02-28 17:11:38:959,16.8766035,73.570448
4,2024-02-28 17:11:39:957,16.8768043,73.5706268
4,2024-02-28 17:11:40:959,16.8768043,73.5706268
4,2024-02-28 17:11:41:958,16.8768043,73.5706268
4,2024-02-28 17:11:42:959,16.8768043,73.5706268
4,2024-02-28 17:11:43:959,16.8768043,73.5706268
4,2024-02-28 17:11:44:960,16.8768894,73.5706845
4,2024-02-28 17:11:45:733,16.8768894,73.5706845
4,2024-02-28 17:11:45:957,16.8768894,73.5706845
4,2024-02-28 17:11:46:959,16.8768894,73.5706845
4,2024-02-28 17:11:47:959,16.8768894,73.5706845
4,2024-02-28 17:11:48:959,16.8768894,73.5706845
4,2024-02-28 17:11:49:473,16.8768894,73.5706845
4,2024-02-28 17:11:49:958,16.8769741,73.5707491
4,2024-02-28 17:11:50:959,16.8769741,73.5707491
4,2024-02-28 17:11:51:959,16.8769741,73.5707491
4,2024-02-28 17:11:52:959,16.8769741,73.5707491
4,2024-02-28 17:11:53:958,16.8769976,73.570772
4,2024-02-28 17:11:54:621,16.8769976,73.570772
4,2024-02-28 17:11:54:958,16.8769976,73.570772
4,2024-02-28 17:11:55:959,16.8769976,73.570772
4,2024-02-28 17:11:56:634,16.8769976,73.570772
4,2024-02-28 17:11:56:957,16.8769976,73.570772
4,2024-02-28 17:11:57:959,16.8769976,73.570772
4,2024-02-28 17:11:58:959,16.8769976,73.570772
4,2024-02-28 17:11:59:959,16.8771959,73.5708738
4,2024-02-28 17:12:00:960,16.8771959,73.5708738
4,2024-02-28 17:12:01:899,16.8771959,73.5708738
4,2024-02-28 17:12:01:958,16.8771959,73.5708738
4,2024-02-28 17:12:02:959,16.8771959,73.5708738
4,2024-02-28 17:12:03:960,16.8771959,73.5708738
4,2024-02-28 17:12:04:958,16.8773271,73.5709085
4,2024-02-28 17:12:05:574,16.8773271,73.5709085
4,2024-02-28 17:12:05:958,16.8773271,73.5709085
4,2024-02-28 17:12:06:959,16.8773271,73.5709085
4,2024-02-28 17:12:07:959,16.8773271,73.5709085
2,2024-02-28 17:12:08:876,16.8773271,73.5709085
2,2024-02-28 17:12:08:958,16.8773271,73.5709085
2,2024-02-28 17:12:09:959,16.8775009,73.5709668
2,2024-02-28 17:12:10:959,16.8775009,73.5709668
2,2024-02-28 17:12:11:958,16.8775009,73.5709668
2,2024-02-28 17:12:12:960,16.8775009,73.5709668
2,2024-02-28 17:12:13:958,16.8775744,73.5710164
2,2024-02-28 17:12:14:959,16.8775744,73.5710164
2,2024-02-28 17:12:15:961,16.8775744,73.5710164
2,2024-02-28 17:12:16:960,16.8775744,73.5710164
2,2024-02-28 17:12:17:764,16.8775744,73.5710164
2,2024-02-28 17:12:17:960,16.8775744,73.5710164
2,2024-02-28 17:12:18:960,16.8775744,73.5710164
2,2024-02-28 17:12:19:961,16.8778051,73.5715252
2,2024-02-28 17:12:20:959,16.8778051,73.5715252
2,2024-02-28 17:12:21:962,16.8778051,73.5715252
2,2024-02-28 17:12:22:141,16.8778051,73.5715252
2,2024-02-28 17:12:22:959,16.8778051,73.5715252
2,2024-02-28 17:12:23:959,16.8778051,73.5715252
2,2024-02-28 17:12:24:960,16.8778763,73.5718666
2,2024-02-28 17:12:25:959,16.8778763,73.5718666
2,2024-02-28 17:12:26:959,16.8778763,73.5718666
2,2024-02-28 17:12:27:959,16.8778763,73.5718666
2,2024-02-28 17:12:28:961,16.8778763,73.5718666
2,2024-02-28 17:12:29:959,16.8779983,73.5721815
2,2024-02-28 17:12:30:958,16.8779983,73.5721815
2,2024-02-28 17:12:31:961,16.8779983,73.5721815
2,2024-02-28 17:12:32:958,16.8779983,73.5721815
2,2024-02-28 17:12:33:042,16.8779983,73.5721815
2,2024-02-28 17:12:33:959,16.8779983,73.5721815
2,2024-02-28 17:12:34:958,16.878169,73.5725004
2,2024-02-28 17:12:35:961,16.878169,73.5725004
2,2024-02-28 17:12:36:959,16.878169,73.5725004
2,2024-02-28 17:12:37:959,16.878169,73.5725004
2,2024-02-28 17:12:38:960,16.878169,73.5725004
2,2024-02-28 17:12:39:958,16.8783192,73.5728197
2,2024-02-28 17:12:40:958,16.8783192,73.5728197
2,2024-02-28 17:12:41:959,16.8783192,73.5728197
2,2024-02-28 17:12:42:960,16.8783192,73.5728197
2,2024-02-28 17:12:43:961,16.8783192,73.5728197
2,2024-02-28 17:12:44:959,16.8784732,73.5731433
2,2024-02-28 17:12:45:961,16.8784732,73.5731433
1,2024-02-28 17:12:46:239,16.8784732,73.5731433
1,2024-02-28 17:12:46:960,16.8784732,73.5731433
1,2024-02-28 17:12:47:961,16.8784732,73.5731433
1,2024-02-28 17:12:48:958,16.8784732,73.5731433
1,2024-02-28 17:12:49:960,16.8786319,73.5734949
1,2024-02-28 17:12:50:959,16.8786319,73.5734949
1,2024-02-28 17:12:51:960,16.8786319,73.5734949
1,2024-02-28 17:12:52:962,16.8786319,73.5734949
1,2024-02-28 17:12:53:961,16.8786319,73.5734949
1,2024-02-28 17:12:54:959,16.8788231,73.5737965
1,2024-02-28 17:12:55:959,16.8788231,73.5737965
2,2024-02-28 17:12:56:652,16.8788231,73.5737965
2,2024-02-28 17:12:56:958,16.8788231,73.5737965
2,2024-02-28 17:12:57:960,16.8788231,73.5737965
2,2024-02-28 17:12:58:961,16.8788231,73.5737965
2,2024-02-28 17:12:59:958,16.8789672,73.5739752
2,2024-02-28 17:13:00:958,16.8789672,73.5739752
2,2024-02-28 17:13:01:959,16.8789672,73.5739752
2,2024-02-28 17:13:02:958,16.8789672,73.5739752
2,2024-02-28 17:13:03:959,16.8789672,73.5739752
