"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.405652708E2,-3.215313721E-1,2.602787476E0,9.471254425E0
1.405851728E2,6.996450806E-1,1.893712006E0,8.771160278E0
1.406050748E2,7.454498291E-2,6.646179199E-1,1.056592804E1
1.406249768E2,4.601431274E-1,1.587897949E0,7.915838928E0
1.406448788E2,1.936972046E-1,1.195563812E0,1.005908203E1
1.406647808E2,5.559439087E-1,1.181942139E0,1.045470932E1
1.406846828E2,-1.377136230E-1,1.119372253E0,1.097023727E1
1.407045848E2,2.065704346E-2,1.337768097E0,7.860005035E0
1.407244868E2,7.641609192E-1,7.441026306E-1,1.166419418E1
1.407443898E2,-4.246669006E-1,3.739224243E-1,8.259524231E0
1.407642918E2,5.454656982E-1,-1.642085266E-1,1.098924774E1
1.407841938E2,3.544628906E-1,-2.597099304E-1,9.067843323E0
1.408040958E2,1.841171265E-1,-1.373244324E0,1.156270523E1
1.408239978E2,2.342628479E-1,-8.845106506E-1,1.003872437E1
1.408438998E2,1.010398865E-1,2.472857666E-1,9.196276245E0
1.408638018E2,6.810836792E-2,5.716612244E-1,1.047401917E1
1.408837038E2,7.324269104E-1,-1.854643250E-1,1.070094727E1
1.409036058E2,1.939965820E-1,-2.152523804E-1,9.598489838E0
1.409235078E2,3.245251465E-1,5.580395508E-1,9.623637543E0
1.409434089E2,8.367599487E-2,1.559756470E0,8.850644989E0
1.409633109E2,3.487747192E-1,4.713697815E-1,9.880653076E0
1.409832129E2,5.373825073E-1,4.249662781E-1,1.069735474E1
1.410031149E2,3.983216858E-1,3.073109436E-1,1.051413574E1
1.410230179E2,1.167572021E-1,8.485853577E-1,9.115594025E0
1.410429199E2,3.833528137E-1,9.240284729E-1,9.251960449E0
1.410628219E2,2.236349487E-1,1.086740112E0,1.024724075E1
1.410827239E2,3.191363525E-1,6.978488159E-1,1.028900391E1
1.411026259E2,-1.877096558E-1,4.264631653E-1,1.019185593E1
1.411225279E2,-7.035369873E-3,1.201251984E0,8.100554810E0
1.411424299E2,6.101312256E-1,9.333091736E-1,1.001836670E1
1.411623319E2,1.354682922E-1,1.498384094E-1,9.945318604E0
1.411822339E2,-1.369651794E-1,3.059637451E-1,1.036369858E1
1.412021359E2,3.258723450E-1,8.152047729E-1,8.875643005E0
1.412220379E2,2.225871277E-1,7.358697510E-1,8.267008667E0
1.412419399E2,3.641926575E-1,6.152206421E-1,1.101484451E1
1.412618419E2,3.168910217E-1,-2.040257263E-1,9.876611481E0
1.412817439E2,4.761598206E-1,5.885760498E-1,1.016955231E1
1.413016469E2,5.098397827E-1,7.536827087E-1,8.466094666E0
1.413215489E2,3.896397400E-1,3.204835510E-1,1.161165344E1
1.413414509E2,3.549119568E-1,1.333726501E-1,1.034124527E1
1.413613529E2,5.783972168E-1,-2.125579834E-2,1.108819199E1
1.413812549E2,2.052232361E-1,-6.601272583E-2,9.470056915E0
1.414011569E2,9.093589783E-1,2.439926147E-2,1.078956299E1
1.414210589E2,-1.941462708E-1,-4.556524658E-1,1.142813507E1
1.414409609E2,8.580157471E-1,5.536985779E-1,9.357940063E0
1.414608629E2,4.333488464E-1,-1.049317932E-1,1.016895355E1
1.414807649E2,8.496331787E-1,-1.772314453E-1,1.109552673E1
1.415006669E2,3.751199341E-1,2.041754150E-1,8.699758759E0
1.415205689E2,6.816824341E-1,-6.991960144E-1,1.225187210E1
1.415404709E2,6.848258972E-1,7.911048889E-1,8.600964203E0
1.415603729E2,4.441264343E-1,-2.908451843E-1,1.091619965E1
1.415802759E2,7.668553162E-1,4.706213379E-1,9.184600525E0
1.416001779E2,6.830296326E-1,-4.948709106E-1,1.051054321E1
1.416200799E2,1.275347900E-1,2.959346008E-1,9.171876984E0
1.416399819E2,6.143225098E-1,-6.306385803E-1,1.051263885E1
1.416598839E2,3.885919189E-1,4.370910645E-2,9.673034821E0
1.416797859E2,2.989283752E-1,-3.617976379E-1,8.894803162E0
1.416996879E2,7.514373779E-1,2.860551453E-1,9.786349182E0
1.417195899E2,2.544708252E-2,-5.421725464E-1,9.129215698E0
1.417394919E2,8.930429077E-1,-7.140151978E-2,1.042462189E1
1.417593939E2,1.830693054E-1,-8.312214661E-1,9.210796051E0
1.417792959E2,6.572831726E-1,4.113446045E-1,9.767189026E0
1.417991979E2,5.525010681E-1,-6.023474121E-1,1.076576248E1
1.418190999E2,4.514611816E-1,1.815724182E-1,9.012009430E0
1.418390019E2,4.942721558E-1,-9.460327148E-1,1.065514252E1
1.418589049E2,5.454656982E-1,-3.233276367E-2,1.003378464E1
1.418788069E2,-9.819580078E-2,-8.901988220E-1,1.113998428E1
1.418987089E2,4.598437500E-1,-3.620970154E-1,9.178463287E0
1.419186109E2,7.589218140E-1,-1.031804352E0,1.027867538E1
1.419385130E2,4.680766296E-1,-5.760021973E-1,9.873767395E0
1.419584150E2,2.621049500E-1,-9.964778137E-1,8.794362030E0
1.419783170E2,1.199755096E0,-3.649411011E-1,9.958491211E0
1.419982190E2,3.068618774E-1,2.883004761E-1,9.937834167E0
1.420181210E2,6.797364807E-1,-7.149133301E-1,9.607620850E0
1.420380230E2,5.746549988E-1,-3.802093506E-2,1.052386551E1
1.420579250E2,3.017724609E-1,-7.020401001E-2,9.263187103E0
1.420778270E2,3.427871704E-1,-4.840933228E-1,8.878936157E0
1.420977290E2,3.351530457E-1,-6.632707214E-1,1.062745010E1
1.421176310E2,4.107458496E-1,-3.053649902E-2,9.421857147E0
1.421375340E2,3.255729675E-1,-6.607260132E-1,1.020487885E1
1.421574360E2,5.191204834E-1,1.532812500E-1,9.524693298E0
1.421773380E2,6.821315002E-1,-2.167492676E-1,9.110055542E0
1.421972400E2,1.066831512E0,1.924996948E-1,9.909093933E0
1.422171420E2,4.912783813E-1,-9.440867615E-1,9.813742218E0
1.422370440E2,8.211923218E-1,-6.047424316E-1,1.105705673E1
1.422569460E2,8.746311951E-1,-1.234333191E0,1.031400192E1
1.422768480E2,5.435197449E-1,-1.119971008E0,1.103535187E1
1.422967500E2,3.252735901E-1,-6.306385803E-1,1.016625916E1
1.423166520E2,6.221063232E-1,-3.917353821E-1,8.841064911E0
1.423365540E2,6.304888916E-1,-1.555265808E-1,9.807754669E0
1.423564560E2,3.140469360E-1,-7.313790894E-1,9.548793182E0
1.423763580E2,6.688092041E-1,-1.110989685E0,1.025188110E1
1.423962610E2,6.457571411E-1,-1.413959656E0,1.050739975E1
1.424161630E2,3.676354980E-1,-5.017565918E-1,1.028645920E1
1.424360650E2,5.222639465E-1,-8.996292114E-1,1.034947815E1
1.424559670E2,4.047583008E-1,-1.001567230E0,1.115375565E1
1.424758690E2,4.086502075E-1,-8.554710388E-1,1.101469482E1
1.424957710E2,2.127076721E-1,-5.843847656E-1,9.469907227E0
1.425156730E2,4.752616882E-1,-9.936337280E-1,1.061682220E1
1.425355750E2,3.403921509E-1,-6.885681152E-1,1.054033127E1
1.425554770E2,6.108796692E-1,-2.326611786E0,1.159339142E1
1.425753790E2,1.028361511E0,-2.097438354E0,1.246068787E1
1.425952810E2,6.057902527E-1,-1.379680939E0,1.166973267E1
1.426151830E2,7.423063660E-1,-9.318122864E-1,9.614955597E0
1.426350850E2,8.204438782E-1,-2.350112915E-1,8.797355804E0
1.426549880E2,7.054829407E-1,1.825004883E0,8.377029877E0
1.426748900E2,7.409591675E-1,1.584604797E0,7.780370636E0
1.426947920E2,8.373587036E-1,1.446891174E0,8.758436737E0
1.427146940E2,6.468049622E-1,2.102827148E0,7.814799042E0
1.427345960E2,7.472460938E-1,1.472487946E0,8.064180450E0
1.427544980E2,6.575825500E-1,2.064806213E0,6.910978546E0
1.427744000E2,5.722599792E-1,1.022823029E0,7.497608643E0
1.427943020E2,6.824308777E-1,1.706750793E0,9.029373322E0
1.428142040E2,7.575746155E-1,-1.108744354E0,9.117839355E0
1.428341060E2,4.656816101E-1,-6.144721985E-1,1.203991287E1
1.428540080E2,4.195774841E-1,9.720785522E-1,7.124284973E0
1.428739100E2,1.513352966E-1,-6.460565186E-1,1.108115662E1
1.428938130E2,2.297721863E-1,9.556127930E-1,9.173373871E0
1.429137150E2,1.851649475E-1,-8.449928284E-1,1.231459167E1
1.429336170E2,9.214837646E-1,1.990560608E0,9.907297668E0
1.429535191E2,2.734812927E-1,-3.254232788E-1,1.388347916E1
1.429734211E2,6.008505249E-1,2.456242218E0,9.737700348E0
1.429933231E2,9.862989807E-1,1.314117279E0,1.249511627E1
1.430132251E2,7.361691284E-1,2.201322327E0,1.051353699E1
1.430331271E2,6.653663635E-1,1.472637634E0,1.130269592E1
1.430530291E2,7.225474548E-1,1.854643250E0,1.016730698E1
1.430729311E2,6.728507996E-1,1.755399628E0,9.215137024E0
1.430928331E2,7.855664063E-1,8.167016602E-1,9.893975372E0
1.431127351E2,5.400769043E-1,2.248324585E0,8.043972473E0
1.431326381E2,4.279600525E-1,6.218069458E-1,1.100182159E1
1.431525401E2,4.671784973E-1,1.209634552E0,7.211403809E0
1.431724421E2,6.917115784E-1,7.518864441E-1,1.069510941E1
1.431923441E2,2.636018372E-1,1.773062897E0,8.227191467E0
1.432122461E2,5.254074097E-2,7.194039917E-1,9.002579041E0
1.432321481E2,6.054908752E-1,9.283694458E-1,1.059885956E1
1.432520501E2,3.487747192E-1,1.673669586E0,9.410480804E0
1.432719521E2,4.490661621E-4,8.418493652E-1,9.047036591E0
1.432918541E2,5.529501343E-1,9.481283569E-1,1.077085190E1
1.433117561E2,7.828720093E-2,1.336121521E0,9.766739960E0
1.433316581E2,-1.152603149E-2,1.489552460E0,1.000175125E1
1.433515601E2,-2.076182556E-1,-2.192939758E-1,1.218855377E1
1.433714631E2,8.816665649E-2,2.480342102E-1,1.354054230E1
1.433913651E2,-6.571334839E-2,3.909869385E-1,1.184831131E1
1.434112671E2,2.607577515E-1,5.388793945E-1,1.228031296E1
1.434311691E2,3.436853027E-1,2.791694641E-1,1.264001495E1
1.434510711E2,7.405101013E-1,5.689668274E-1,1.181523010E1
1.434709731E2,9.547146606E-1,7.113208008E-1,9.137298889E0
1.434908751E2,8.325686646E-1,8.322692871E-1,8.158184967E0
1.435107771E2,1.647174683E0,6.403683472E-1,6.569239197E0
1.435306791E2,1.872007141E0,6.273454285E-1,7.758965149E0
1.435505811E2,1.012494507E0,4.068539429E-1,4.601880341E0
1.435704841E2,1.214125214E0,2.826123047E-1,3.952830048E0
1.435903861E2,8.791218567E-1,1.388362885E0,4.550237732E0
1.436102881E2,1.024319916E0,1.834435272E0,3.415896606E0
1.436301901E2,4.209246826E-1,2.050885162E0,6.130052490E0
1.436500921E2,2.418969727E-1,6.233038330E-1,7.195536804E0
1.436699941E2,4.688250732E-1,1.004860382E0,8.777297516E0
1.436898961E2,-8.578660583E-1,1.396446075E0,1.135523666E1
1.437097981E2,-9.162446594E-1,2.039209442E0,1.046428940E1
1.437297001E2,-4.790039062E-3,1.190474396E0,1.434541855E1
1.437496031E2,-6.659651184E-1,2.493065643E0,9.394015045E0
1.437695051E2,-2.724334717E-1,2.050136719E0,1.420186707E1
1.437894071E2,-4.546046448E-1,2.044149170E0,1.017224670E1
1.438093091E2,-1.239422607E-1,1.756896515E0,1.417896469E1
1.438292111E2,-3.623963928E-1,1.803000641E0,1.318533096E1
1.438491131E2,1.892065430E-1,1.115779724E0,1.367481308E1
1.438690151E2,-9.086105347E-2,1.587748260E0,1.272788223E1
1.438889171E2,4.534071350E-1,1.325194244E0,1.354817642E1
1.439088191E2,2.384541321E-1,1.281335449E0,1.035202286E1
1.439287221E2,3.043171692E-1,9.473799133E-1,1.069256470E1
1.439486247E2,1.645079041E-1,1.432371368E0,9.148525543E0
1.439685267E2,4.992118835E-1,1.686692505E0,8.218210144E0
1.439884287E2,9.924362183E-2,2.001188507E0,7.227121124E0
1.440083307E2,2.429447937E-1,1.683698730E0,9.185498657E0
1.440282327E2,-3.659889221E-1,2.537822571E0,5.765710144E0
1.440481347E2,-1.493893433E-1,1.891466675E0,8.402626648E0
1.440680367E2,-1.333726501E-1,1.869312744E0,5.873635712E0
1.440879397E2,9.370513916E-2,2.158062286E0,8.266709290E0
1.441078417E2,-1.252894592E-1,1.342408447E0,7.543712769E0
1.441277437E2,3.014730835E-1,2.222428436E0,8.928932190E0
1.441476457E2,1.549278259E-1,1.609902191E0,8.582702179E0
1.441675477E2,9.460327148E-2,2.755469971E0,8.707542572E0
1.441874497E2,1.499880981E-1,1.925895081E0,1.056188644E1
1.442073517E2,4.960684204E-1,1.937870178E0,8.624465332E0
1.442272537E2,1.040336609E-1,2.116897888E0,1.141466309E1
1.442471557E2,4.300556946E-1,2.235750732E0,9.266031189E0
1.442670577E2,3.600013733E-1,2.650538177E0,1.152019363E1
1.442869607E2,4.471202087E-1,2.570754089E0,1.058793228E1
1.443068627E2,5.227130127E-1,3.400778046E0,1.095616653E1
1.443267647E2,6.105802917E-1,2.478096771E0,1.140643021E1
1.443466667E2,2.284249878E-1,3.528312836E0,1.006551865E1
1.443665687E2,5.408253479E-1,2.230511627E0,1.213107330E1
1.443864707E2,6.367758179E-1,2.970572662E0,8.590186615E0
1.444063727E2,4.077520752E-1,2.413281555E0,1.162108383E1
1.444262747E2,2.344125366E-1,2.494562531E0,7.943980408E0
1.444461767E2,6.334826660E-1,2.470612335E0,1.048359924E1
1.444660797E2,7.731422424E-1,1.740131378E0,7.886499939E0
1.444859817E2,5.635780334E-1,1.896107025E0,9.667496338E0
1.445058837E2,5.704637146E-1,2.012864227E0,8.180338898E0
1.445257857E2,5.237608337E-1,2.622546387E0,9.234446869E0
1.445456877E2,5.957611084E-1,1.842967529E0,8.382119293E0
1.445655897E2,3.339555359E-1,2.800975342E0,8.916358337E0
1.445854917E2,4.546046448E-1,2.147135010E0,9.701176300E0
1.446053937E2,2.085163879E-1,3.473077698E0,8.089328156E0
1.446252957E2,4.757107544E-1,2.020947418E0,1.095347214E1
1.446451987E2,1.697470093E-1,3.627556458E0,7.769293671E0
1.446651007E2,7.948471069E-2,1.708696747E0,1.088716003E1
1.446850027E2,1.440005493E-1,3.522025909E0,7.940088501E0
1.447049047E2,3.140469360E-1,2.179168396E0,1.146361130E1
1.447248067E2,2.185455322E-1,3.137325897E0,8.381520538E0
1.447447087E2,2.522254944E-1,2.114053802E0,1.142394379E1
1.447646107E2,2.435435486E-1,2.556084595E0,7.702682190E0
1.447845127E2,4.393363953E-1,2.008373566E0,1.191507248E1
1.448044147E2,3.802093506E-2,3.262914734E0,8.636141052E0
1.448243167E2,3.658392334E-1,1.350491638E0,9.353748779E0
1.448442197E2,7.948471069E-1,3.111130371E0,1.113025452E1
1.448641217E2,-6.212081909E-1,1.868564301E0,7.717651062E0
1.448840237E2,9.265731812E-1,3.136577454E0,9.141939240E0
1.449039257E2,-9.145980835E-2,1.773511963E0,1.027119095E1
1.449238277E2,2.662962341E-1,3.135080566E0,7.971523132E0
1.449437288E2,-2.769241333E-2,1.312919769E0,1.168619843E1
1.449636308E2,3.848497009E-1,3.371588745E0,6.376739502E0
1.449835328E2,3.032693481E-1,1.554517365E0,1.128593079E1
1.450034348E2,4.394860840E-1,3.110232239E0,7.365583191E0
1.450233368E2,2.983296204E-1,1.062340851E0,1.028526169E1
1.450432398E2,4.875361633E-1,2.388133850E0,9.063053284E0
1.450631418E2,4.067042542E-1,1.068328400E0,9.638307037E0
1.450830438E2,2.502795410E-1,2.166893921E0,9.816735992E0
1.451029458E2,9.283694458E-1,1.196461945E0,1.042611877E1
1.451228478E2,6.761439514E-1,6.276448059E-1,1.061337936E1
1.451427498E2,5.104385376E-1,1.024768982E0,9.933493195E0
1.451626518E2,4.586462402E-1,1.219663696E0,1.040830582E1
1.451825538E2,6.996450806E-1,1.657952271E0,8.747060394E0
1.452024558E2,6.273454285E-1,1.374441833E0,1.033840118E1
1.452223588E2,3.378474426E-1,1.138682098E0,8.978928223E0
1.452422608E2,5.968089294E-1,-4.734654236E-1,1.011446686E1
1.452621628E2,1.041534119E0,-3.486250305E-1,1.133712433E1
1.452820648E2,7.182064819E-1,4.393363953E-1,8.371491394E0
1.453019668E2,5.489085388E-1,6.063890076E-1,9.873917084E0
1.453218688E2,8.268804932E-1,1.259331207E0,1.064795746E1
1.453417708E2,9.389973450E-1,3.592529297E-1,9.088051300E0
1.453616728E2,1.114133148E0,5.209167480E-2,9.896370392E0
1.453815748E2,5.423222351E-1,9.310638428E-1,1.081111816E1
1.454014768E2,7.357200623E-1,1.064137115E0,8.144862671E0
1.454213798E2,9.618997192E-1,9.568103027E-1,9.952503662E0
1.454412818E2,8.824150085E-1,1.606908417E0,9.555229797E0
1.454611838E2,5.780978394E-1,4.499642944E-1,1.049886749E1
1.454810858E2,9.684860229E-1,9.289682007E-1,9.915979614E0
1.455009878E2,7.472460938E-1,7.367678833E-1,9.880503387E0
1.455208898E2,5.668711853E-1,1.467398529E0,9.746831360E0
1.455407918E2,7.473957825E-1,1.559906158E0,9.002579041E0
1.455606938E2,3.266207886E-1,1.275347900E0,9.536668396E0
1.455805958E2,8.416996765E-1,1.012494507E0,1.014709900E1
1.456004978E2,8.443940735E-1,8.304730225E-1,1.034468811E1
1.456204008E2,4.540058899E-1,7.159611511E-1,9.620045013E0
1.456403028E2,4.510121155E-1,1.363963623E0,9.431586914E0
1.456602048E2,6.698570251E-1,9.412426758E-1,9.235345001E0
1.456801068E2,9.190887451E-1,1.510059814E0,9.818232880E0
1.457000088E2,5.451663208E-1,7.934999084E-1,9.588161316E0
1.457199108E2,7.458988953E-1,6.005511475E-1,9.985734558E0
1.457398128E2,7.481442261E-1,1.080453186E0,9.698332214E0
1.457597148E2,1.059347076E0,8.833131409E-1,9.732012177E0
1.457796168E2,6.718029785E-1,1.318607941E0,9.587113495E0
1.457995188E2,8.414002991E-1,8.620573425E-1,1.029274612E1
1.458194218E2,1.245410156E0,9.325607300E-1,1.066502197E1
1.458393238E2,9.857002258E-1,6.926097107E-1,1.014440460E1
1.458592258E2,6.026467896E-1,6.629713440E-1,1.013976425E1
1.458791278E2,9.898915100E-1,1.238524475E0,8.929530945E0
1.458990298E2,7.954458618E-1,1.161584473E0,9.252110138E0
1.459189318E2,5.824388123E-1,9.195378113E-1,1.036399796E1
1.459388338E2,9.005273438E-1,5.995033264E-1,9.537566528E0
1.459587358E2,7.752378845E-1,6.762936401E-1,9.886191559E0
1.459786378E2,2.486329651E-1,4.156855774E-1,9.846224670E0
1.459985398E2,7.741900635E-1,1.037193146E0,1.005174728E1
1.460184428E2,3.876937866E-1,9.271719360E-1,9.411378937E0
1.460383448E2,4.824467468E-1,1.459914093E0,8.909023590E0
1.460582468E2,3.649411011E-1,1.195713501E0,9.607920227E0
1.460781488E2,4.138893127E-1,8.491841125E-1,9.262738037E0
1.460980508E2,4.677772522E-1,1.034798126E0,1.031040939E1
1.461179528E2,1.137634277E-1,5.879772949E-1,9.879006500E0
1.461378548E2,5.578898621E-1,9.801617432E-1,1.026924500E1
1.461577568E2,4.930746460E-1,1.174158325E0,9.502988434E0
1.461776588E2,2.186952209E-1,1.284478912E0,8.610095215E0
1.461975608E2,3.224295044E-1,1.110390930E0,1.032567764E1
1.462174638E2,3.716770935E-1,6.411167908E-1,8.930429077E0
1.462373658E2,6.884184265E-1,1.499880981E-1,1.066008224E1
1.462572678E2,4.031117249E-1,6.382727051E-1,9.191635895E0
1.462771698E2,4.867877197E-1,1.475930786E-1,9.466763763E0
1.462970718E2,6.607260132E-1,7.204518127E-1,1.029529083E1
1.463169738E2,5.331912231E-1,2.231858826E-1,9.279503174E0
1.463368758E2,7.343728638E-1,-1.910028076E-1,1.092503128E1
1.463567778E2,3.272195435E-1,-5.194198608E-2,9.980345764E0
1.463766798E2,4.830455017E-1,-5.171745300E-1,1.037806870E1
1.463965818E2,8.412506104E-1,6.682104492E-1,9.409582672E0
1.464164848E2,5.451663208E-1,-5.411247253E-1,9.765692139E0
1.464363868E2,6.517446899E-1,-3.424877930E-1,1.094793365E1
1.464562888E2,3.043171692E-1,-2.460882568E-1,1.042192749E1
1.464761908E2,7.909552002E-1,1.291813660E-1,9.090745697E0
1.464960928E2,8.669970703E-1,1.573228455E-1,1.025726990E1
1.465159948E2,7.292834473E-1,-6.885681152E-3,9.540111237E0
1.465358968E2,5.891748047E-1,-1.589694214E-1,1.118339401E1
1.465557988E2,6.069877625E-1,1.883084106E-1,8.705297241E0
1.465757008E2,8.173004150E-1,-1.930984497E-2,9.721983032E0
1.465956028E2,7.033872986E-1,-3.432362366E-1,1.070154602E1
1.466155048E2,2.914439392E-1,-8.457412720E-2,9.725276184E0
1.466354078E2,6.936575317E-1,4.176315308E-2,9.744436340E0
1.466553098E2,5.292993164E-1,-1.990859985E-2,1.000519409E1
1.466752118E2,5.849835205E-1,-2.790197754E-1,1.010877869E1
1.466951138E2,5.281018066E-1,1.959425354E-1,1.019709503E1
1.467150158E2,4.480183411E-1,3.179388428E-1,8.989556122E0
1.467349178E2,8.240364075E-1,-1.757345581E-1,1.063658112E1
1.467548198E2,8.704399109E-1,2.844085693E-3,1.054152878E1
1.467747218E2,6.143225098E-1,-5.673202515E-2,9.081315308E0
1.467946238E2,1.004860382E0,-5.255570984E-1,1.082444046E1
1.468145258E2,5.981561279E-1,-4.041595459E-2,1.025921585E1
1.468344288E2,3.998185730E-1,-7.783813477E-2,8.532257080E0
1.468543308E2,1.046473846E0,-4.537065125E-1,1.004336472E1
1.468742328E2,5.824388123E-1,3.080593872E-1,9.948611755E0
1.468941348E2,6.262976074E-1,-1.083746338E-1,9.146280212E0
1.469140368E2,6.071374512E-1,-3.384461975E-1,1.075842773E1
1.469339388E2,7.807763672E-1,7.110214233E-2,9.324110413E0
1.469538410E2,8.807684326E-1,-4.610412598E-1,9.296417999E0
1.469737430E2,5.957611084E-1,-5.902226257E-1,1.120704483E1
1.469936450E2,8.192463684E-1,-4.120930481E-1,1.088177124E1
1.470135470E2,4.664300537E-1,-6.414161682E-1,8.064330139E0
1.470334490E2,1.041983185E0,-8.382568359E-3,1.018167709E1
1.470533520E2,1.048868866E0,-2.022294617E-1,1.153695877E1
1.470732540E2,3.980223083E-1,-7.328759766E-1,1.004022125E1
1.470931560E2,6.589297485E-1,-2.559677124E-2,9.368867340E0
1.471130580E2,8.732839966E-1,5.134323120E-2,1.005563919E1
1.471329600E2,6.593788147E-1,-1.142124939E-1,9.456135864E0
1.471528620E2,3.935316467E-1,-6.764433289E-1,1.020727386E1
1.471727640E2,8.637039185E-1,-4.653822327E-1,1.012734009E1
1.471926660E2,3.531156921E-1,-9.364526367E-1,1.024454636E1
1.472125680E2,5.207670593E-1,-1.716929626E-1,9.430239716E0
1.472324700E2,3.525169373E-1,5.358856201E-2,8.550668793E0
1.472523720E2,4.875361633E-1,-5.728587341E-1,1.182091827E1
1.472722750E2,6.256988525E-1,-7.059320068E-1,9.024433594E0
1.472921770E2,4.111949158E-1,-5.852828979E-1,1.086710175E1
1.473120790E2,8.382568359E-3,-5.328918457E-2,9.273515625E0
1.473319810E2,4.266128540E-1,1.089733887E-1,9.551487579E0
1.473518830E2,4.626878357E-1,-5.282514954E-1,1.111019623E1
1.473717850E2,1.995350647E-1,-8.382568359E-2,9.131311340E0
1.473916870E2,3.532653809E-1,-3.332070923E-1,9.364077301E0
1.474115890E2,5.528004456E-1,3.263214111E-2,1.004590942E1
1.474314910E2,5.233117676E-1,-1.195264435E0,1.075393707E1
1.474513930E2,6.259982300E-1,-2.203417969E0,1.196132629E1
1.474712950E2,2.624043274E-1,-1.949096832E0,1.183379150E1
1.474911980E2,7.632627869E-1,-3.359164581E0,1.352826782E1
1.475111000E2,6.929090881E-1,-2.721191254E0,1.332079926E1
1.475310020E2,1.740879822E-1,-1.635648651E0,1.047985703E1
1.475509040E2,7.217990112E-1,6.313870239E-1,9.466913452E0
1.475708060E2,4.625381470E-1,8.372090149E-1,1.123698257E1
1.475907080E2,4.658312988E-1,1.293909302E0,7.157216492E0
1.476106100E2,9.948312378E-1,2.560126190E0,8.853040009E0
1.476305120E2,8.559201050E-1,1.685644684E0,9.902208252E0
1.476504140E2,3.034190369E-1,1.294208679E0,6.843618622E0
1.476703160E2,5.656736755E-1,1.425934753E0,6.703659668E0
1.476902190E2,4.593946838E-1,1.614243164E0,8.606502686E0
1.477101210E2,1.736389160E-1,5.887257385E-1,6.156697083E0
1.477300230E2,4.123924255E-1,8.499325562E-1,6.718329163E0
1.477499250E2,3.242257690E-1,1.324445801E0,8.435408478E0
1.477698270E2,-1.160087585E-1,9.702822876E-1,6.584657135E0
1.477897290E2,1.252894592E-1,8.637039185E-1,8.498577118E0
1.478096310E2,2.679428101E-1,9.644444275E-1,8.930279388E0
1.478295330E2,-2.116598511E-1,1.141226807E0,8.333320770E0
1.478494350E2,2.691403198E-1,1.390757904E0,9.274114380E0
