"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.066814633E2,7.926224917E-2,7.127620578E-1,9.951150894E0
1.067011695E2,2.111666054E-1,7.115656137E-1,1.145563793E1
1.067208767E2,1.247258782E-1,5.859424472E-1,1.194556904E1
1.067405993E2,3.128615618E-1,6.996015310E-1,1.181366444E1
1.067602732E2,3.427718580E-1,5.512465239E-1,9.422935486E0
1.067799851E2,5.548357368E-1,8.985049129E-1,7.779664516E0
1.067996835E2,7.298108935E-1,1.260120273E0,7.354340553E0
1.068194072E2,6.891329288E-1,1.425524116E0,8.838488579E0
1.068390946E2,4.878367186E-1,1.250548959E0,1.012014389E1
1.068588187E2,3.188436031E-1,1.072283626E0,1.044706345E1
1.068785145E2,1.151545867E-1,8.949156404E-1,1.066391277E1
1.068982220E2,9.720841795E-2,9.032905698E-1,1.075962639E1
1.069179148E2,1.908276081E-1,7.342974544E-1,9.787242889E0
1.069376375E2,2.697907388E-1,5.763711333E-1,9.487542152E0
1.069573191E2,2.901297435E-2,3.391826153E-1,8.781061172E0
1.069770458E2,1.633101404E-1,2.623131871E-1,8.745168686E0
1.069967313E2,1.704886109E-1,4.743770957E-1,9.476774216E0
1.070164476E2,1.680957973E-1,4.169493318E-1,9.270991325E0
1.070361378E2,2.566302419E-1,7.283154130E-1,9.119944572E0
1.070558474E2,3.559323549E-1,7.366902828E-1,8.448159218E0
1.070755685E2,4.615156651E-1,1.347757339E0,8.522336960E0
1.070952653E2,4.435695112E-1,1.533201098E0,9.550054550E0
1.071149887E2,1.319043487E-1,1.552343726E0,1.046979523E1
1.071347021E2,-8.225327730E-2,1.044467092E0,1.055474091E1
1.071543765E2,-1.986042857E-1,7.235297561E-1,1.103749275E1
1.071740672E2,-4.441677034E-1,3.272185028E-1,1.048893833E1
1.071937932E2,-3.182454109E-1,1.426720470E-1,1.090469074E1
1.072134830E2,-1.109671518E-1,-1.256231815E-1,1.046979523E1
1.072331912E2,1.836491376E-1,-9.571290575E-3,8.860024452E0
1.072528912E2,5.033900738E-1,1.905284971E-1,7.968996525E0
1.072726034E2,7.680960894E-1,7.151548862E-1,7.425227642E0
1.072923120E2,1.252044439E0,1.250548959E0,7.790432453E0
1.073120208E2,1.461416483E0,1.803889155E0,9.805189133E0
1.073317266E2,1.400399446E0,1.935793519E0,1.069860935E1
1.073514264E2,1.278365493E0,2.147857428E0,1.202692509E1
1.073711233E2,5.763711333E-1,1.686640859E0,1.302233887E1
1.073908314E2,3.499503061E-2,1.103390336E0,1.246780205E1
1.074105276E2,-6.463612318E-1,5.608177781E-1,9.912865639E0
1.074302122E2,-6.993024349E-1,4.265206456E-1,8.307880402E0
1.074499465E2,-6.355935335E-1,5.715855360E-1,7.666005611E0
1.074696465E2,-4.298107624E-1,6.373881102E-1,8.263612747E0
1.074893448E2,-2.967100143E-1,8.494520187E-1,9.404989243E0
1.075090465E2,-2.129612118E-1,9.140582681E-1,1.039083195E1
1.075287500E2,-1.854437590E-1,9.140582681E-1,1.173470116E1
1.075484585E2,2.207378894E-1,9.272187948E-1,1.290718460E1
1.075681637E2,3.906283081E-1,8.111668825E-1,1.267238903E1
1.075878681E2,6.266204119E-1,6.840481758E-1,1.147478104E1
1.076075720E2,7.477570772E-1,4.145565331E-1,9.139086723E0
1.076272700E2,1.140479088E0,4.719842672E-1,6.704091072E0
1.076469684E2,1.242473125E0,6.756733060E-1,5.836991787E0
1.076666796E2,1.184746265E0,9.954141974E-1,6.925725937E0
1.076863872E2,9.224331379E-1,9.068797827E-1,9.553643227E0
1.077061134E2,7.908278704E-1,3.786641955E-1,1.181246853E1
1.077257894E2,9.960123897E-2,-1.639083475E-1,1.163031483E1
1.077454934E2,-3.361915946E-1,-3.532404304E-1,9.955936432E0
1.077651939E2,-5.650052428E-1,7.926224917E-2,7.936693668E0
1.077849089E2,-3.278166950E-1,5.440680385E-1,7.713861942E0
1.078046096E2,-3.074777126E-1,9.535398483E-1,9.015856743E0
1.078243134E2,-5.303093195E-1,9.308080077E-1,9.372686386E0
1.078440048E2,-7.232306600E-1,9.906286001E-1,9.566803932E0
1.078637040E2,-9.424729943E-1,1.121336460E0,9.358329773E0
1.078834350E2,-9.664012194E-1,1.491326690E0,9.321240425E0
1.079031321E2,-8.117650747E-1,1.801496387E0,9.989436150E0
1.079228443E2,-6.777670383E-1,1.934597135E0,1.118614674E1
1.079425410E2,-3.302095234E-1,1.680658817E0,1.299123192E1
1.079622426E2,-1.483550072E-1,9.643075466E-1,1.264487171E1
1.079819632E2,-7.316055298E-1,3.870390654E-1,1.027448177E1
1.080016711E2,-1.039382339E0,8.883354068E-2,8.382058144E0
1.080213652E2,-6.343970895E-1,1.319043487E-1,7.098009109E0
1.080410673E2,8.673981763E-3,2.793620527E-1,6.885047913E0
1.080607660E2,2.685943544E-1,2.527419031E-1,7.296912670E0
1.080804680E2,3.714857101E-1,1.869392693E-1,8.323433876E0
1.081001563E2,1.453639716E-1,2.467598319E-1,9.783653259E0
1.081198876E2,-9.831510186E-1,3.020938672E-2,1.064596748E1
1.081395926E2,-1.432104349E0,1.223330572E-1,1.069023418E1
1.081592998E2,-1.038185954E0,3.714857101E-1,1.088794136E1
1.081790212E2,-7.268198729E-1,1.153639674E0,8.999106407E0
1.081987015E2,-1.986042857E-1,1.711765528E0,7.791628838E0
1.082184150E2,1.495514181E-3,1.966900229E0,8.310273170E0
1.082381189E2,-1.770688742E-1,2.091326952E0,9.163015366E0
1.082578116E2,3.260220960E-2,2.092523336E0,9.958329201E0
1.082775144E2,-1.722832322E-1,1.498505235E0,1.096451187E1
1.082972205E2,-7.651050687E-1,8.673982024E-1,1.109850979E1
1.083169227E2,6.541379094E-1,1.364507079E0,1.040997505E1
1.083366264E2,-5.781657696E-1,-2.153540403E-2,9.857831001E0
1.083563370E2,-1.251446247E0,-5.724828243E-1,9.449256897E0
1.083760563E2,1.067797095E-1,-1.651047617E-1,9.884152412E0
1.083957534E2,1.108175993E0,-6.699903309E-2,1.013330460E1
1.084154470E2,1.043569803E0,-5.503492057E-2,9.393025398E0
1.084351308E2,1.363310695E0,1.594218016E-1,8.946166039E0
1.084548612E2,1.378864050E0,4.241278172E-1,9.098408699E0
1.084745513E2,1.275972724E0,6.373881102E-1,9.461220741E0
1.084942526E2,1.030409217E0,4.995017350E-1,9.312865257E0
1.085139621E2,5.009972453E-1,4.648058116E-1,9.409774780E0
1.085336655E2,1.944168359E-1,3.750749528E-1,9.874580383E0
1.085533556E2,-3.601198196E-1,4.887340367E-1,1.008544827E1
1.085730823E2,-6.583253145E-1,5.536393523E-1,9.902098656E0
1.085927902E2,-1.060917735E0,7.797610760E-1,9.489934921E0
1.086124883E2,-7.232306600E-1,8.793623447E-1,8.903095245E0
1.086321934E2,-7.962117195E-1,1.039681435E0,1.002054310E1
1.086519058E2,-3.840480447E-1,8.374879360E-1,1.076800060E1
1.086716016E2,-6.789634377E-2,5.560321808E-1,1.076201916E1
1.086913262E2,1.728814393E-1,5.895316601E-1,9.973882675E0
1.087110082E2,8.763712645E-2,4.827519655E-1,8.743971825E0
1.087307117E2,2.757728100E-1,8.024929166E-1,8.970093727E0
1.087504235E2,4.495515525E-1,6.708876491E-1,9.358329773E0
1.087701283E2,4.244269133E-1,6.816553473E-1,9.599106789E0
1.087898194E2,8.644071966E-2,7.354938388E-1,1.035972595E1
1.088095253E2,-3.326023519E-1,5.644070506E-1,1.103390312E1
1.088292283E2,-5.673980713E-1,5.018945336E-1,1.078475094E1
1.088489322E2,-7.471588850E-1,3.379862010E-1,1.002652550E1
1.088686380E2,-1.286142133E-2,3.092723191E-1,9.562018394E0
1.088883574E2,6.855437160E-1,3.583251834E-1,9.396614075E0
1.089080777E2,7.202396393E-1,3.631108403E-1,9.455238342E0
1.089277414E2,6.729813665E-2,2.300100774E-1,9.760622978E0
1.089474471E2,-4.465605319E-1,1.342971772E-1,9.690034866E0
1.089671559E2,-2.739782035E-1,3.296113312E-1,9.294919968E0
1.089868712E2,4.576273263E-2,5.356931686E-1,8.659924507E0
1.090065713E2,4.483551383E-1,8.374879360E-1,8.633603096E0
1.090263049E2,7.238288522E-1,1.129711390E0,8.929415703E0
1.090459755E2,8.303094506E-1,1.124925733E0,9.898509026E0
1.090656854E2,5.883352757E-1,7.043871880E-1,1.088435173E1
1.090853924E2,3.738785535E-2,1.259222925E-1,9.902098656E0
1.091051013E2,-1.998006850E-1,-1.591227055E-1,9.006285667E0
1.091247835E2,-3.780659735E-1,-2.141576260E-1,9.087641716E0
1.091445043E2,-1.025922745E-1,-3.221337497E-1,9.208478928E0
1.091642067E2,-1.651047617E-1,-4.202394783E-1,9.680462837E0
1.091839061E2,-3.314059377E-1,-5.099703074E-1,9.826724052E0
1.092036027E2,-3.026920557E-1,-4.764707983E-1,9.462417603E0
1.092233307E2,-1.974078715E-1,-1.519442350E-1,9.094820023E0
1.092430297E2,-8.075776510E-3,2.647060156E-1,9.621838570E0
1.092627591E2,1.271187067E-1,3.978067636E-1,1.109492016E1
1.092824580E2,5.174478889E-2,8.883354068E-2,1.170000553E1
1.093021291E2,-2.608176768E-1,-1.627119333E-1,1.160279655E1
1.093218435E2,-6.885347366E-1,-4.537389874E-1,1.038485050E1
1.093415423E2,-6.272186637E-1,-5.099703074E-1,9.317651749E0
1.093612489E2,-5.614160299E-1,-3.819543123E-1,8.481658936E0
1.093809547E2,-4.932205677E-1,-1.758724600E-1,8.010870934E0
1.094006670E2,-5.374878049E-1,1.534397453E-1,8.279166222E0
1.094203808E2,-5.721837282E-1,3.978067636E-1,8.933005333E0
1.094400791E2,-4.812564552E-1,6.553342938E-1,9.945169449E0
1.094597710E2,-3.649054468E-1,5.380859971E-1,1.108295631E1
1.094794553E2,-5.027918816E-1,2.853440940E-1,1.059093189E1
1.094991816E2,-7.627122402E-1,3.176472187E-1,9.552447319E0
1.095188841E2,-7.292127013E-1,2.216351926E-1,8.501997948E0
1.095385798E2,-6.667001843E-1,3.894318938E-1,8.462516785E0
1.095582947E2,-5.973083377E-1,3.762713671E-1,9.342776299E0
1.095779936E2,-8.679963946E-1,9.870393202E-3,9.899705887E0
1.095976973E2,-9.436694384E-1,-4.070789516E-1,9.965508461E0
1.096174242E2,-1.025025368E0,-6.921239495E-1,8.927022934E0
1.096371135E2,-8.596215248E-1,-6.813562512E-1,7.651648521E0
1.096568253E2,-5.793621540E-1,-4.250251353E-1,7.491030216E0
1.096765177E2,-6.355935335E-1,-3.783650696E-1,7.371389389E0
1.096962504E2,-4.908277392E-1,-1.758724600E-1,7.977371693E0
1.097159170E2,-4.007977843E-1,-8.973085135E-2,9.318847656E0
1.097356305E2,-5.386841893E-1,-2.874378264E-1,9.935597420E0
1.097553354E2,-5.279164910E-1,-4.860421121E-1,1.015603638E1
1.097750521E2,-4.022932947E-1,-5.123631358E-1,1.010219765E1
1.097947393E2,-2.392822653E-1,-5.653043389E-1,9.866206169E0
1.098144761E2,-2.548356056E-1,-5.665007830E-1,9.407382011E0
1.098341824E2,-4.166502357E-1,-6.023930907E-1,8.978767395E0
1.098538504E2,-7.088736892E-1,-5.772684813E-1,9.057730675E0
1.098735581E2,-1.114756227E0,-5.437689424E-1,8.858827591E0
1.098932750E2,-9.388837814E-1,-2.249253243E-1,8.953344345E0
1.099129574E2,-5.303093195E-1,1.534397453E-1,1.025414276E1
1.099326656E2,-2.847459018E-1,3.427718580E-1,1.215613747E1
1.099523889E2,-5.303093195E-1,4.444667995E-1,1.445354652E1
1.099720784E2,-5.374878049E-1,3.308077157E-1,1.453131294E1
1.099918145E2,-5.398806334E-1,2.443670183E-1,1.173589802E1
1.100114939E2,-9.074779749E-1,2.599203587E-1,8.626424789E0
1.100311950E2,-1.044167995E0,4.001995921E-1,7.005885601E0
1.100508950E2,-3.984049559E-1,8.877372146E-1,7.088438034E0
1.100705964E2,-1.351944804E-1,5.823532343E-1,9.020642281E0
1.100903045E2,2.303091809E-2,2.805584669E-1,1.146640587E1
1.101100275E2,-3.840480447E-1,-4.537389874E-1,1.299242878E1
1.101297053E2,-5.901299119E-1,-1.076770186E0,1.283898926E1
1.101494546E2,-4.956133962E-1,-1.277767301E0,1.161476135E1
1.101691187E2,-6.200401783E-1,-1.153340459E0,9.255437851E0
1.101888210E2,-5.171487927E-1,-1.021436214E0,7.400103092E0
1.102085301E2,-3.565305769E-1,-4.836492836E-1,6.714858532E0
1.102282590E2,-3.798605874E-2,2.599203587E-1,7.312466145E0
1.102479336E2,-3.290131222E-3,7.677969933E-1,9.123533249E0
1.102676338E2,3.738785386E-1,1.130907774E0,1.125075340E1
1.102873379E2,7.262216806E-1,1.291226864E0,1.276122189E1
1.103070509E2,8.338986635E-1,1.205085278E0,1.373719501E1
1.103267389E2,5.428716540E-1,7.953144312E-1,1.364148235E1
1.103464400E2,-2.321037948E-1,2.371885478E-1,1.127707386E1
1.103661611E2,-9.843474030E-1,-3.161516786E-1,8.609675407E0
1.103858671E2,-9.086744189E-1,-3.113660514E-1,7.204789162E0
1.104055754E2,-7.375875711E-1,-4.465605319E-1,6.300302029E0
1.104252753E2,-3.433700502E-1,-4.561318159E-1,6.431009769E0
1.104449804E2,2.578266263E-1,-7.178467698E-3,7.853842258E0
1.104646660E2,8.925228715E-1,3.750749528E-1,9.554840088E0
1.104843898E2,1.061515927E0,6.026921868E-1,1.163390350E1
1.105040936E2,6.589235067E-1,3.571287692E-1,1.371326637E1
1.105238049E2,-2.033899277E-1,-1.004985496E-1,1.354098320E1
1.105435009E2,-1.205982566E0,-5.928218365E-1,1.078833961E1
1.105631908E2,-1.598704576E0,-5.940182209E-1,8.070692062E0
1.105828956E2,-1.477867126E0,-2.165504545E-1,6.162714481E0
1.106026492E2,-1.255035520E0,2.757728100E-1,5.986543179E0
1.106223301E2,-1.161416292E0,5.847460628E-1,7.725826263E0
1.106420339E2,-1.436890006E0,5.476573110E-1,9.920044899E0
1.106617329E2,-1.507777333E0,1.689931005E-1,1.178853989E1
1.106814442E2,-1.324427366E0,-2.536391914E-1,1.197428226E1
1.107011334E2,-1.080060363E0,-2.321037948E-1,1.051406288E1
1.107208368E2,-7.112665176E-1,-2.667997181E-1,9.777372360E0
1.107405391E2,-3.732803464E-1,-3.544368446E-1,9.578767776E0
1.107602788E2,1.223330572E-1,-4.154538214E-1,9.520144463E0
1.107799556E2,2.303091809E-2,-4.944169819E-1,8.929415703E0
1.107996692E2,-2.727817893E-1,-3.939184248E-1,8.208578110E0
1.108193673E2,-4.334000051E-1,-1.196411322E-3,8.237292290E0
1.108390769E2,-4.345964193E-1,3.535395563E-1,9.195318222E0
1.108587666E2,-6.068796515E-1,5.644070506E-1,1.056072235E1
1.108784787E2,-9.807581902E-1,5.392823815E-1,1.141376400E1
1.108981954E2,-1.361516118E0,4.935196638E-1,1.210588837E1
1.109178950E2,-1.707578063E0,4.289134443E-1,1.207478142E1
1.109375972E2,-1.825125456E0,1.809572130E-1,1.201615715E1
1.109572903E2,-1.693221092E0,-3.616153300E-1,1.114068317E1
1.109770008E2,-1.398604870E0,-7.052844763E-1,8.396414757E0
1.109967037E2,-8.464609981E-1,-7.698906660E-1,6.588038921E0
1.110164024E2,-2.596212626E-1,-6.227321029E-1,6.211767673E0
1.110361126E2,4.336991161E-2,-3.340978622E-1,6.577271461E0
1.110558208E2,2.721835673E-1,-1.543370634E-1,7.779664516E0
1.110755312E2,1.824527234E-1,7.686942816E-2,9.192925453E0
1.110952343E2,-3.314059377E-1,1.630110443E-1,9.215657234E0
1.111149328E2,-5.614160299E-1,4.671986103E-1,9.638588905E0
1.111346424E2,-7.591229677E-1,6.972087026E-1,1.089751244E1
1.111543392E2,-1.222732425E0,4.325026870E-1,1.182562828E1
1.111740403E2,-1.581954837E0,-1.950150430E-1,1.210588837E1
1.111937566E2,-1.829911113E0,-8.862416744E-1,1.117537880E1
1.112134474E2,-1.764108539E0,-1.004686356E0,8.594121933E0
1.112332179E2,-1.491027594E0,-7.316055298E-1,6.373582363E0
1.112528555E2,-1.023828983E0,-2.309073806E-1,6.444170475E0
1.112725751E2,-3.553341627E-1,2.303091809E-2,7.937890053E0
1.112922630E2,3.056831062E-1,-1.028913707E-1,9.321240425E0
1.113119979E2,5.333003402E-1,-6.819544733E-2,9.932008743E0
1.113317038E2,3.236292601E-1,-9.571290575E-3,1.004955578E1
1.113513832E2,3.260220885E-1,-6.460621208E-2,1.056072235E1
1.113710811E2,5.201398134E-1,-2.488535494E-1,1.193719387E1
1.113907945E2,4.001995921E-1,-7.806583643E-1,1.323051453E1
1.114105211E2,-2.715853751E-1,-1.352243900E0,1.297777271E1
1.114302021E2,-8.907282352E-1,-1.646860242E0,1.070698357E1
1.114499051E2,-1.022632599E0,-1.437189102E0,8.222934723E0
1.114695838E2,-9.122636318E-1,-1.009472013E0,6.450152397E0
1.114893396E2,-6.777670383E-1,-5.820540786E-1,5.798706532E0
1.115090101E2,-4.298107624E-1,7.208377868E-2,6.737590313E0
1.115287179E2,-3.110669553E-1,5.428716540E-1,9.430113792E0
1.115484225E2,-1.411765367E-1,8.662018180E-1,1.327508068E1
1.115681302E2,-3.062812984E-1,7.450651526E-1,1.650897980E1
1.115878262E2,-8.668000102E-1,3.200400174E-1,1.633400536E1
1.116075418E2,-1.093220830E0,-3.448655605E-1,1.174546909E1
1.116272422E2,-1.160219908E0,-7.543373108E-1,7.246663570E0
1.116469392E2,-9.337990284E-1,-4.992026389E-1,4.942076206E0
1.116666478E2,-1.209571838E0,-8.494520187E-2,4.833202839E0
1.116863495E2,-1.434497118E0,-8.374879137E-3,6.914958477E0
1.117060655E2,-1.510170221E0,-6.939185411E-2,1.004447079E1
1.117257898E2,-1.800000787E0,-4.968098104E-1,1.265085316E1
1.117454705E2,-2.019243240E0,-7.986045480E-1,1.426660633E1
1.117651706E2,-2.193919182E0,-9.927222729E-1,1.350838089E1
1.117848798E2,-1.884945989E0,-1.051346421E0,1.146640587E1
1.118045890E2,-1.501795292E0,-1.101894855E0,9.468399048E0
1.118242823E2,-1.187737346E0,-1.092323542E0,7.416852951E0
1.118439806E2,-1.020239711E0,-1.025025368E0,5.953043461E0
1.118636917E2,-8.668000102E-1,-9.795617461E-1,5.244169712E0
1.118834002E2,-1.003489971E0,-7.459624410E-1,6.037091732E0
1.119031014E2,-1.148255825E0,-6.370890141E-1,7.972586155E0
1.119227880E2,-9.975079298E-1,-7.076773047E-1,1.035135078E1
1.119425090E2,-9.361918569E-1,-8.443672657E-1,1.344138241E1
1.119622314E2,-1.565205097E0,-1.056132078E0,1.520578957E1
1.119819234E2,-2.112563372E0,-1.283749342E0,1.433031559E1
1.120016210E2,-2.135295153E0,-1.363011599E0,1.189262772E1
1.120213341E2,-2.101795673E0,-1.304088354E0,9.506684303E0
1.120410342E2,-1.926820397E0,-1.159322619E0,7.809575081E0
1.120607367E2,-1.832303882E0,-9.065806866E-1,7.404888630E0
1.120804411E2,-1.610668778E0,-6.239284873E-1,8.160422325E0
1.121001497E2,-1.446461320E0,-3.281157911E-1,9.594321251E0
1.121198454E2,-9.915258884E-1,-1.543370634E-1,1.193360519E1
1.121395464E2,-7.220342159E-1,-3.233301640E-1,1.422233963E1
1.121592439E2,-1.058524966E0,-5.904290080E-1,1.441884995E1
1.121789679E2,-1.546062589E0,-6.837490797E-1,1.204008579E1
1.121986697E2,-1.631007791E0,-6.083751321E-1,9.031410217E0
1.122183798E2,-1.800000787E0,-1.902294010E-1,7.465905666E0
1.122380891E2,-1.740180254E0,8.524430543E-2,7.089634418E0
1.122577955E2,-1.647757530E0,1.414756328E-1,7.760521889E0
1.122774812E2,-1.813161373E0,-2.632104978E-2,9.161818504E0
1.122971887E2,-1.776072621E0,-3.687937856E-1,1.006750202E1
1.123168961E2,-1.258624673E0,-5.760720372E-1,9.773782730E0
1.123366044E2,-1.064507008E0,-4.692923427E-1,9.711569786E0
1.123563099E2,-1.141077280E0,-5.653043389E-1,1.029601669E1
1.123759904E2,-1.210768223E0,-7.483552694E-1,1.160758305E1
1.123957162E2,-1.530509233E0,-1.034596682E0,1.215853024E1
1.124154176E2,-1.919641972E0,-1.107876897E0,1.086640549E1
1.124351187E2,-1.823929071E0,-1.099501967E0,9.337990761E0
1.124548156E2,-1.652543187E0,-9.687940478E-1,8.921041489E0
1.124745269E2,-1.530509233E0,-8.288139701E-1,9.009874344E0
1.124942344E2,-1.031007409E0,-1.166501045E0,9.939187050E0
1.125139383E2,-1.101595759E0,-1.164108157E0,1.101476097E1
1.125336434E2,-6.296114326E-1,-9.771689177E-1,1.086760235E1
1.125533751E2,-3.170489967E-1,-5.617151260E-1,9.348757744E0
1.125730704E2,-5.386841893E-1,2.132603228E-1,7.814360619E0
1.125927401E2,-5.542375445E-1,4.863412082E-1,7.392924786E0
1.126124561E2,-5.027918816E-1,1.380060434E0,8.472087860E0
1.126321551E2,-6.272186637E-1,1.233799219E0,1.015962601E1
1.126518645E2,-8.656035662E-1,1.214656591E0,1.178614712E1
1.126715997E2,-5.662016869E-1,6.505486369E-1,1.251206970E1
1.126912703E2,-7.124629617E-1,-5.144568533E-2,1.251924801E1
1.127109588E2,-8.380861282E-1,-7.028916478E-1,1.177657604E1
1.127307114E2,-9.807581902E-1,-1.088734269E0,1.045783138E1
1.127503851E2,-1.237089276E0,-1.257428288E0,9.535696983E0
1.127700841E2,-1.337587833E0,-1.240678549E0,8.559425354E0
1.127898298E2,-1.142273664E0,-9.963115454E-1,7.746165276E0
1.128095051E2,-7.938188910E-1,-6.239284873E-1,7.976175308E0
1.128292087E2,-5.099703074E-1,-3.556332588E-1,9.305686951E0
1.128489089E2,-3.684946895E-1,-1.782652885E-1,1.088554859E1
1.128686099E2,-1.375873089E-1,-3.496512175E-1,1.164227867E1
1.128883429E2,-1.710868180E-1,-5.641079545E-1,1.144008541E1
1.129080158E2,-3.290131092E-1,-6.119644046E-1,1.059452152E1
1.129277287E2,-7.459624410E-1,-5.856433511E-1,9.813564301E0
1.129474436E2,-1.193719387E0,-5.557330847E-1,9.184550285E0
1.129671386E2,-1.263410330E0,-4.357928336E-1,8.639585495E0
1.129868687E2,-1.117149115E0,-3.329014480E-1,8.360522270E0
1.130065391E2,-1.162612677E0,-2.862414122E-1,8.604888916E0
1.130262501E2,-1.017846942E0,-1.950150430E-1,8.897112846E0
1.130459596E2,-7.184450030E-1,1.704886183E-2,9.054141998E0
1.130656507E2,-5.362913609E-1,2.877369225E-1,9.627820969E0
1.130853758E2,-3.936193287E-1,5.090730190E-1,1.089870930E1
1.131050761E2,-3.876372576E-1,4.037888348E-1,1.227727413E1
1.131247706E2,-4.752743840E-1,-1.435693540E-2,1.270110226E1
1.131444758E2,-5.973083377E-1,-3.999004960E-1,1.156929779E1
1.131641723E2,-7.591229677E-1,-5.688936114E-1,1.023619652E1
1.131838805E2,-7.292127013E-1,-6.143572330E-1,9.945169449E0
1.132035877E2,-5.662016869E-1,-5.365904570E-1,1.049133110E1
1.132233104E2,-9.412766099E-1,-4.776672125E-1,1.100758266E1
1.132430045E2,-1.257428288E0,-5.557330847E-1,1.125553894E1
1.132627137E2,-1.080060363E0,-5.207380056E-1,1.064596748E1
1.132824009E2,-8.153542876E-1,-5.303093195E-1,9.631410599E0
1.133021040E2,-6.571289301E-1,-6.478567123E-1,9.239585876E0
1.133218039E2,-7.004988194E-1,-8.395816684E-1,9.079266548E0
1.133415278E2,-6.176473498E-1,-9.173483849E-1,9.104391098E0
1.133612237E2,-3.924229145E-1,-7.351947427E-1,9.267401695E0
1.133809449E2,-3.086741269E-1,-3.795614839E-1,9.360722542E0
1.134006342E2,-1.507478207E-1,1.103689447E-1,1.038006496E1
1.134203383E2,-3.290131222E-3,3.894318938E-1,1.126750278E1
1.134400416E2,-2.392822653E-1,5.114658475E-1,1.040279675E1
1.134597486E2,-4.214358926E-1,4.660021961E-1,8.548658371E0
1.134794524E2,-6.056832075E-1,6.888338327E-1,6.908976078E0
1.134991665E2,-4.465605319E-1,1.480558991E0,5.926722527E0
1.135188577E2,-5.682953633E-3,2.104487419E0,6.417849541E0
1.135385651E2,-1.663011760E-1,2.272284269E0,9.245866776E0
1.135582708E2,-4.776672125E-1,1.686640859E0,1.334088326E1
1.135779442E2,-9.326026440E-1,6.062814593E-1,1.574955845E1
1.135976424E2,-1.705185294E0,-7.064808607E-1,1.425105381E1
1.136173887E2,-1.580758452E0,-1.098305583E0,1.165065384E1
1.136370852E2,-1.258624673E0,-1.384546995E0,9.749855042E0
1.136567923E2,-6.272186637E-1,-1.943869352E0,8.474480629E0
1.136764915E2,-1.603191197E-1,-2.116152525E0,7.529315472E0
1.136962013E2,2.171486616E-1,-2.147558212E0,6.563811779E0
1.137159158E2,2.997010350E-1,-1.955833435E0,5.504090309E0
1.137356021E2,4.399802685E-1,-1.764108539E0,4.570889473E0
1.137553296E2,3.164508045E-1,-1.225125194E0,4.261916161E0
1.137750199E2,1.788634956E-1,-8.419744968E-1,5.640480995E0
