"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.589924750E1,-5.942642212E-2,1.661095734E0,7.997419281E0
2.591914950E1,-4.616400146E-1,3.649111633E0,9.086704102E0
2.593905150E1,-3.858975220E-1,-1.728904724E-1,5.925577698E0
2.595895250E1,1.056502991E0,2.300865326E0,9.092691650E0
2.597885450E1,1.461111603E0,2.242486725E0,1.079614929E1
2.599875550E1,-1.329535217E0,2.249971161E0,5.516777802E0
2.601865750E1,1.501677246E0,9.595046997E-1,9.493108978E0
2.603855950E1,1.279539185E0,3.354973297E0,6.950945435E0
2.605846050E1,3.441343689E-1,8.854087830E-1,8.341853027E0
2.607836250E1,-6.701564026E-1,5.354365540E-1,1.109462860E1
2.609826450E1,1.893562317E-1,1.874851227E0,5.090913391E0
2.611816550E1,1.538949738E0,1.277593231E0,1.433179688E1
2.613806750E1,4.784051514E-1,1.772763519E0,9.355694733E0
2.615796850E1,-7.158114624E-1,1.710043945E0,9.861043854E0
2.617787050E1,2.685415649E-1,2.157912598E0,1.487860977E1
2.619777250E1,1.405128021E0,1.266965332E0,4.656516724E0
2.621767350E1,8.614585876E-1,6.021977234E-1,1.355745712E1
2.623757550E1,1.196012878E-1,2.716401215E0,9.049581299E0
2.625747750E1,1.082548828E0,2.144440613E0,9.357490997E0
2.627737850E1,8.741821289E-2,1.931134186E0,1.049377808E1
2.629728050E1,5.167254639E-1,4.981041870E0,9.932145996E0
2.631718250E1,-5.008584595E-1,2.495310974E-1,4.275558929E0
2.633708350E1,2.712658997E0,2.421065369E0,1.577494583E1
2.635698550E1,-5.505551147E-1,3.124302979E0,4.935087433E0
2.637688650E1,1.056802368E0,4.822970581E-1,1.076306808E1
2.639678850E1,5.297483826E-1,4.396357727E-1,1.021490799E1
2.641669050E1,4.264631653E-1,2.988086243E0,5.858816528E0
2.643659117E1,-1.481918335E-1,-4.234693909E-1,1.226309875E1
2.645649317E1,2.956352234E-1,2.212399292E0,9.563312988E0
2.647639517E1,8.107141113E-1,2.333946533E0,8.168214111E0
2.649629617E1,3.095562744E-1,1.154549103E0,1.188498505E1
2.651619817E1,2.701881409E-1,3.760030975E0,9.830956421E0
2.653610017E1,5.523513794E-2,-2.474354553E-1,7.601791992E0
2.655600117E1,1.343306580E0,3.543431396E0,1.398766251E1
2.657590317E1,1.609153748E-1,2.112556915E0,9.314230957E0
2.659580417E1,2.754272461E-1,2.094444580E0,5.686674500E0
2.661570617E1,-1.815574493E0,-3.757186890E-2,1.778840881E1
2.663560817E1,2.220332794E0,-8.208929443E-1,1.655706940E0
2.665550917E1,5.526956635E0,3.925137634E0,1.543275742E1
2.667541117E1,-2.277962952E0,2.002236328E0,1.687440948E0
2.669531317E1,3.253933411E0,2.198328552E0,1.554906555E1
2.671521417E1,1.409768372E0,3.820355530E0,8.987161102E0
2.673511617E1,-5.963598633E-1,1.459165649E0,8.282426605E0
2.675501817E1,-9.250762939E-1,1.282083893E0,1.389754990E1
2.677491917E1,1.046024780E0,2.682421875E0,6.424340515E0
2.679482117E1,2.395019531E-3,1.965712280E0,1.245784378E1
2.681472217E1,5.852828979E-2,3.184328156E0,9.081614685E0
2.683462417E1,1.808239746E0,1.383273468E0,1.012419662E1
2.685452617E1,-3.373983765E-1,8.610095215E-1,9.148974609E0
2.687442717E1,1.039139099E0,2.050136719E0,1.429542252E1
2.689432917E1,2.838098145E-1,-1.367256775E0,5.532195740E0
2.691423117E1,1.347348175E0,2.991678772E0,1.580159042E1
2.693413217E1,6.526428223E-2,1.754950562E0,4.656816101E0
2.695403417E1,-1.179098053E0,2.203567657E0,1.591819794E1
2.697393617E1,-5.288502502E-1,3.710184631E0,4.129313049E0
2.699383717E1,3.563040619E0,2.624192963E0,1.270453079E1
2.701373917E1,-1.625320129E0,2.737806702E0,1.159354111E1
2.703364117E1,7.134164429E-1,1.985171814E0,5.128185883E0
2.705354217E1,2.872077484E0,5.221142578E-1,1.430709824E1
2.707344417E1,-2.600093079E-1,1.928290100E0,8.891060944E0
2.709334617E1,1.847158813E-1,1.113833771E0,6.393953705E0
2.711324717E1,-9.565109253E-2,2.606679382E0,8.921447754E0
2.713314917E1,1.376088409E0,1.691183167E0,9.668095093E0
2.715305017E1,-3.125949554E0,-9.210346985E-1,3.827390900E0
2.717295217E1,2.823428650E0,6.855743408E-1,2.047098038E1
2.719285417E1,-6.300398254E-1,1.164129181E0,1.127156067E-1
2.721275517E1,2.033072205E0,4.490511932E0,1.907782745E1
2.723265717E1,-1.786385193E0,1.998943176E0,1.546583862E0
2.725255917E1,2.677931213E0,1.678609314E0,1.468715790E1
2.727246017E1,-1.811832275E0,8.931925964E-1,6.408323822E0
2.729236217E1,2.316882019E0,4.806355133E0,1.415576294E1
2.731226417E1,2.115101624E0,3.733536072E0,6.784192200E0
2.733216517E1,4.608915710E-1,3.110082550E0,1.015084122E1
2.735206717E1,-8.532257080E-3,3.196902008E0,1.401445679E1
2.737196917E1,1.417552185E0,3.604504395E-1,7.551646271E0
2.739187017E1,1.077758789E0,4.202810211E0,1.854628281E1
2.741177217E1,-1.263073425E0,4.581971741E-1,5.835165710E0
2.743167317E1,1.105900269E0,5.129982147E0,1.410591660E1
2.745157487E1,2.017803955E-1,-1.811981964E0,7.868836670E0
2.747147687E1,1.808239746E-1,1.411115570E0,1.300809952E1
2.749137788E1,-1.856439514E0,1.025367737E-1,4.479285278E0
2.751127988E1,8.162525940E-1,2.560724945E0,1.416923492E1
2.753118188E1,6.384223938E-1,1.685494995E0,1.984722748E0
2.755108287E1,2.353406067E0,4.953648834E0,1.150163223E1
2.757098487E1,-2.914439392E-1,-1.081201630E0,6.153703308E0
2.759088687E1,1.594184875E0,1.871109009E0,8.748706970E0
2.761078787E1,6.340814209E-1,1.318308563E0,9.054071960E0
2.763068987E1,3.430865479E-1,2.221679993E0,1.195069839E1
2.765059187E1,1.616638184E0,2.696941681E0,9.894574127E0
2.767049287E1,2.597099304E-1,4.264631653E0,9.857601013E0
2.769039487E1,2.007924500E0,2.712209930E0,1.158291321E1
2.771029687E1,-2.932402039E-1,2.462529144E0,9.867330780E0
2.773019788E1,2.569556580E0,1.899998932E0,9.154513092E0
2.775009988E1,-4.152365112E-1,-1.022074585E0,1.245335312E1
2.777000188E1,1.305285645E0,2.615960083E0,8.777447205E0
2.778990287E1,-8.922944641E-1,-1.422940979E0,1.015967285E1
2.780980487E1,2.984493713E0,2.320773926E0,1.368469254E1
2.782970687E1,-1.980381775E-1,1.575922852E0,6.482270050E0
2.784960787E1,5.243595886E-1,-2.515369263E0,1.116977234E1
2.786950987E1,-4.631369019E-1,2.484832764E-1,6.259533234E0
2.788941187E1,2.871778107E0,1.046024780E0,1.160970749E1
2.790931287E1,-1.582209778E-1,3.069965973E0,4.280498657E0
2.792921487E1,1.496887207E-2,8.565188599E-1,1.341570190E1
2.794911687E1,3.769161987E-1,6.467750244E0,1.057969940E1
2.796901788E1,1.455124054E0,8.086184692E-1,2.112556915E0
2.798891988E1,1.739382935E-1,3.035387878E0,1.262339951E1
2.800882087E1,6.164181519E-1,2.289339294E0,1.011506561E1
2.802872287E1,2.327659607E-1,5.748046875E-1,6.990463257E0
2.804862487E1,2.562521210E0,4.508175201E0,1.341510315E1
2.806852587E1,-2.750530243E0,-6.503974915E-1,3.405867462E0
2.808842787E1,1.904339905E0,1.430575104E0,1.348904938E1
2.810832987E1,2.243833923E-1,3.017874298E0,3.491788788E0
2.812823087E1,1.145268402E0,1.874551849E0,1.504656052E1
2.814813287E1,-1.081051941E0,3.343596954E0,1.230785568E1
2.816803487E1,2.159259796E0,-2.070494385E0,7.319928131E0
2.818793588E1,1.599723358E0,3.004102936E0,1.597148712E1
2.820783788E1,-5.198689270E-1,1.491947479E0,5.316943359E0
2.822773988E1,6.987469482E-1,1.005309448E0,1.771296570E1
2.824764087E1,2.835254059E0,2.616409149E0,4.742587738E0
2.826754287E1,3.519181824E-1,1.375938721E0,1.245604752E1
2.828744487E1,2.489323425E-1,9.901908875E-1,9.718989258E0
2.830734587E1,7.241940308E-1,3.067720642E0,8.316256256E0
2.832724787E1,-8.571176147E-1,2.066303101E0,5.110971680E0
2.834714987E1,5.478607178E-2,9.945318604E-1,1.356733658E1
2.836705087E1,3.786974945E0,1.878443756E0,6.123316498E0
2.838695287E1,-1.534309387E0,2.189796295E0,9.103469238E0
2.840685487E1,-2.223925323E0,3.700604553E0,9.812993774E0
2.842675587E1,3.959266663E0,2.841091919E-1,5.263354797E0
2.844665804E1,-8.693920898E-1,2.981200562E0,1.389740021E1
2.846655904E1,-3.179388428E-1,1.323847046E0,3.563639374E0
2.848646104E1,1.031205597E0,-1.761836243E-1,1.394754593E1
2.850636304E1,1.885179749E0,2.693199463E0,7.546856232E0
2.852626404E1,-5.957611084E-1,2.175276489E0,8.173752594E0
2.854616604E1,6.721023560E-1,2.207309875E0,1.240665024E1
2.856606804E1,1.397044830E0,2.237397308E0,8.847052460E0
2.858596904E1,-2.655477905E-1,2.408790894E0,1.174712173E1
2.860587104E1,4.896318054E-1,1.428180084E0,7.590565338E0
2.862577304E1,2.927312622E0,2.281256104E0,1.099239120E1
2.864567404E1,-1.134041748E0,9.440867615E-1,5.595364380E0
2.866557604E1,3.909570007E0,2.917582855E0,1.300869827E1
2.868547804E1,1.237326965E0,-6.077362061E-1,2.765648804E0
2.870537904E1,9.916877747E-1,9.666897583E-1,2.204420883E1
2.872528104E1,3.622467041E-2,2.837798767E0,5.241500244E0
2.874518304E1,1.809137878E0,2.119592285E-1,1.874941040E1
2.876508404E1,8.964857483E-1,3.316952362E0,8.584797821E0
2.878498604E1,7.750881958E-1,-1.517394562E0,9.242230682E0
2.880488804E1,6.990463257E-2,1.891766052E0,1.640977570E1
2.882478904E1,1.202898560E0,1.342408447E0,6.667584686E0
2.884469104E1,2.025587769E0,1.288221130E0,1.043959076E1
2.886459204E1,-1.330133972E0,-1.835183716E-1,1.534518951E1
2.888449404E1,2.024390259E0,5.373825073E-1,7.032226410E0
2.890439604E1,1.342558136E0,3.622467041E0,9.529034271E0
2.892429704E1,-7.936495972E-1,3.643423462E-1,6.898554382E0
2.894419904E1,4.023632813E-1,2.560874634E0,8.014184418E0
2.896410104E1,-3.906875610E-1,3.776646423E-1,4.926255798E0
2.898400204E1,1.603016510E0,2.483635254E0,9.948312378E0
2.900390404E1,-3.236270142E-1,2.010469208E0,8.904981995E0
2.902380604E1,1.522483978E0,2.077380066E0,5.981561279E0
2.904370704E1,-5.923182678E-1,1.791175232E0,1.380878448E1
2.906360904E1,6.833290100E-1,2.796634369E0,5.860463104E0
2.908351104E1,3.454815674E-1,1.122066650E0,1.141885437E1
2.910341204E1,7.283853149E-1,1.554816742E0,9.097781067E0
2.912331404E1,4.565505981E-2,2.176473999E0,1.078192886E1
2.914321604E1,5.441184998E-1,4.512516174E0,9.690249023E0
2.916311704E1,4.987628174E-1,2.304906921E0,1.714100510E1
2.918301904E1,4.414320374E-1,2.138752441E0,1.056817337E1
2.920292104E1,-1.115180969E0,1.058299255E0,1.489387802E1
2.922282204E1,1.223405914E0,6.628216553E-1,7.661817169E0
2.924272404E1,3.995191956E-1,1.680255890E0,7.284302216E0
2.926262504E1,5.375321960E-1,2.809208221E0,1.679941544E1
2.928252704E1,-1.778302002E-1,-7.209008789E-1,1.172661438E0
2.930242904E1,-5.315745850E0,4.807852020E0,1.084869003E1
2.932233004E1,5.713618469E-1,-2.149530029E-1,5.462440796E0
2.934223204E1,-9.842033386E-1,1.577120361E0,1.680704956E0
2.936213404E1,3.067121887E-1,2.297572174E0,1.427895676E1
2.938203504E1,1.034349060E-1,1.547631683E0,5.304070129E0
2.940193704E1,7.605683899E-1,2.434687042E0,6.636150055E0
2.942183904E1,-1.305734711E0,3.126847687E0,3.789220276E0
2.944174004E1,-3.068618774E-1,1.865720215E0,1.685060898E1
2.946164204E1,1.343156891E0,6.914122009E-1,3.106490021E0
2.948154404E1,-7.943980408E-1,5.422174530E0,1.564621353E1
2.950144504E1,1.342707825E-1,2.009720764E0,5.356012115E0
2.952134704E1,5.532495117E-1,4.272415466E0,1.479942444E1
2.954124904E1,-3.459306335E-1,2.755170593E0,7.743547211E0
2.956115004E1,3.806584167E-1,3.655847626E0,1.435484894E1
2.958105204E1,-5.315446472E-1,9.520202637E-1,8.364156647E0
2.960095304E1,1.168619843E0,4.988226929E0,1.440125244E1
2.962085504E1,-4.749623108E-1,2.934946747E0,9.660760345E0
2.964075704E1,-1.263372803E-1,2.106120300E0,9.949210510E0
2.966065804E1,-5.144801331E-1,2.288441162E0,1.507694733E1
2.968056004E1,2.761756897E-1,1.934127960E0,8.054151306E0
2.970046204E1,-1.605112152E0,2.534379730E0,1.209275299E1
2.972036304E1,-1.478924561E-1,-2.495760040E0,2.919977875E0
2.974026504E1,2.100432129E0,1.063238983E0,1.792761932E1
2.976016704E1,-5.291496277E-1,6.691085815E-2,-2.565664673E-1
2.978006804E1,3.951782227E0,1.097218323E-1,2.048160828E1
2.979997004E1,-3.285667419E-1,8.430468750E-1,2.739303589E-2
2.981987204E1,1.036295013E0,4.914729767E0,1.353964417E1
2.983977304E1,8.101153564E-1,1.622925110E0,4.321962433E0
2.985967504E1,1.262025604E0,4.494703217E0,1.108400070E1
2.987957604E1,4.176315308E-2,2.283950500E0,4.270469513E0
2.989947804E1,5.435197449E-1,2.629282379E0,1.031594788E1
2.991938004E1,8.285270691E-1,1.176403656E0,7.053631897E0
2.993928104E1,9.999206543E-1,4.060755615E0,1.281619858E1
2.995918304E1,9.036708069E-1,1.830693054E0,9.117989044E0
2.997908504E1,-1.724414062E-1,1.871109009E0,1.116797607E1
2.999898604E1,1.564247131E-1,3.025209045E0,1.026580215E1
3.001888804E1,9.912387085E-1,1.463356934E0,1.210083618E1
3.003879004E1,1.148112488E-1,3.238365784E0,7.705975342E0
3.005869104E1,-5.551954651E-1,2.275867310E0,8.946595459E0
3.007859304E1,2.251168671E0,1.639989624E0,5.010829926E0
3.009849504E1,6.325845337E-1,1.106199646E-1,1.376447662E1
3.011839604E1,-1.892963562E0,5.837860107E-3,6.741830292E0
3.013829804E1,2.033371582E0,2.757266235E-1,1.521121811E1
3.015819904E1,1.039588165E0,4.162843323E-1,7.851173401E0
3.017810104E1,1.777403870E0,-6.828799438E-1,1.143502075E1
3.019800304E1,-4.540058899E-1,4.024830322E0,1.030472122E1
3.021790404E1,7.427554321E-1,2.190544739E0,5.798641663E0
3.023780604E1,1.808988190E0,4.106859741E0,1.495989075E1
3.025770804E1,1.869761810E0,2.584824829E0,7.926766205E0
3.027760904E1,-5.264552307E-1,1.512903900E0,8.705297241E0
3.029751104E1,1.284478912E0,2.775079193E0,1.125030487E1
3.031741304E1,1.757195892E0,3.986809387E0,5.822741547E0
3.033731404E1,4.170327759E-1,3.853586426E0,1.013587234E1
3.035721604E1,-1.216969299E0,3.297941895E0,1.070888077E1
3.037711804E1,2.048789520E0,1.109642487E0,7.963290253E0
3.039701904E1,1.288969574E0,2.355202332E0,1.284957916E1
3.041692104E1,-5.273533630E-1,1.504970398E0,8.248447266E0
3.043682304E1,2.122286682E0,1.055604858E0,3.578757935E0
3.045672387E1,-9.710307312E-1,2.588866425E0,1.334564758E1
3.047662587E1,-3.177891541E-1,-1.043779449E0,5.430856476E0
3.049652787E1,1.247206421E0,2.683619385E0,1.029394363E1
3.051642887E1,2.056723022E-1,1.526375885E0,1.212957642E1
3.053633087E1,-6.060896301E-1,1.928439789E0,7.577243042E0
3.055623188E1,3.863465881E-1,2.226619720E0,1.332948120E1
3.057613388E1,-1.701960754E-1,-5.014572144E-2,8.763077087E0
3.059603588E1,1.526824951E-2,1.126108246E0,1.345671661E1
3.061593687E1,-1.690434723E0,-9.036708069E-1,7.688162384E0
3.063583887E1,1.152453461E0,2.182760925E0,1.554053329E1
3.065574087E1,5.950126648E-1,9.858499146E-1,4.661306763E-1
3.067564187E1,-1.841171265E-1,1.265169067E0,2.368479721E1
3.069554387E1,8.771759033E-2,8.192463684E-1,-1.008153534E0
3.071544587E1,2.471510468E0,4.741839294E0,1.773511963E1
3.073534687E1,-2.083517303E0,1.567091217E0,1.917213135E0
3.075524887E1,1.398242340E0,7.532336426E-1,1.447879120E1
3.077515087E1,-6.604266357E-1,2.169738007E0,6.685247955E0
3.079505188E1,9.490264893E-2,2.642005920E0,9.802365875E0
3.081495388E1,-4.402345276E-1,3.344046021E0,1.069436096E1
3.083485487E1,1.901046753E-2,4.308490448E0,8.563691711E0
3.085475687E1,1.008901978E0,2.758314056E0,9.837991791E0
3.087465887E1,7.301815796E-1,3.073109436E0,1.031834290E1
3.089455987E1,9.491761780E-1,3.441493378E0,1.161539566E1
3.091446187E1,-3.424877930E-1,1.913171539E0,1.001776794E1
3.093436387E1,-3.634442139E-1,3.855532379E0,9.561965790E0
3.095426487E1,3.432362366E-1,1.499282227E0,1.469254669E1
3.097416687E1,1.075663147E0,3.527863770E0,7.924071808E0
3.099406887E1,-4.625381470E-2,2.045795746E0,1.261157410E1
3.101396987E1,6.749464417E-1,8.235873413E-1,7.383246460E0
3.103387187E1,-3.426374817E-1,4.818479919E-1,1.414992508E1
3.105377387E1,8.878038025E-1,2.886148224E0,1.103505249E1
3.107367487E1,-1.385668488E0,1.172661438E0,7.131470032E0
3.109357687E1,2.525248718E-1,1.653311920E0,1.331840424E1
3.111347787E1,-1.168170776E0,7.937992859E-1,4.704566803E0
3.113337987E1,9.565109253E-2,2.619103546E0,1.526959671E1
3.115328187E1,-2.432292023E0,-4.041595459E-1,4.777914276E0
3.117318288E1,1.658700714E0,1.485810242E0,1.283745438E1
3.119308488E1,-7.716453552E-1,-3.326083374E-1,3.562741241E0
3.121298688E1,1.926793213E0,-1.669029236E-1,1.327319824E1
3.123288787E1,-1.386267242E0,1.686243439E0,4.954846344E0
3.125278987E1,1.234931946E0,3.595822449E0,1.570159836E1
3.127269187E1,8.647517395E-1,2.681074677E0,3.517235870E0
3.129259287E1,1.631307678E0,2.793041840E0,1.142723694E1
3.131249487E1,1.505419464E0,3.960613861E0,9.934990082E0
3.133239687E1,-1.166673889E0,5.754034424E-1,2.754272461E-1
3.135229787E1,4.070335693E0,9.665400696E-1,2.382281021E1
3.137219987E1,-2.008822632E-1,-7.259902954E-2,9.849517822E-2
3.139210187E1,-2.219584351E0,5.666466522E0,2.134022278E1
3.141200288E1,-5.536985779E-1,2.165397034E0,3.608545990E0
3.143190488E1,-6.466552734E-2,5.803731079E0,1.157842255E1
3.145180625E1,-2.804418182E0,1.134640503E-1,5.926625519E0
3.147170825E1,6.875202942E-1,3.858675842E0,1.222672440E1
3.149161025E1,1.590742035E0,3.342698822E0,8.946296082E0
3.151151125E1,-1.791773987E-1,4.637057190E0,8.865913239E0
3.153141325E1,5.037025452E-1,-1.146166534E0,1.282532959E1
3.155131525E1,1.026864624E-1,-1.054706726E0,7.823031921E0
3.157121625E1,-1.263372803E-1,-1.890568542E-1,1.058014847E1
3.159111825E1,2.155517578E-2,-3.466790771E-1,2.707120514E0
3.161102025E1,1.382824402E0,7.647596741E-1,1.628837814E1
3.163092125E1,-3.338058472E-1,8.533753967E-1,7.189249878E0
3.165082325E1,4.255650330E-1,3.819607086E0,9.830357666E0
3.167072525E1,8.710386658E-1,8.672964478E-1,1.031025970E1
3.169062625E1,-9.855505371E-1,1.624721375E0,8.910670166E0
3.171052825E1,1.443598022E0,9.551637268E-1,1.153636002E1
3.173042925E1,-3.899391174E-1,4.459226990E0,6.223458252E0
3.175033125E1,-6.788383484E-1,1.866917725E0,1.097966766E1
3.177023325E1,6.248007202E-1,2.783162384E0,8.398435364E0
3.179013425E1,-5.545967102E-1,1.620230713E0,6.711593170E0
3.181003625E1,1.285526733E0,2.953508148E0,1.625185410E1
3.182993825E1,-4.490661621E-4,2.540516968E0,4.981490936E0
3.184983925E1,5.001100159E-1,3.357068939E0,1.212778015E1
3.186974125E1,2.228865051E-1,3.644770660E0,1.006611740E1
3.188964325E1,5.498066711E-1,3.011587372E0,9.798923035E0
3.190954425E1,-1.507814484E0,2.358645172E0,1.089254883E1
3.192944625E1,-4.061054993E-1,2.094893646E0,1.086665268E1
3.194934825E1,6.607260132E-1,6.944059753E-1,9.875114594E0
3.196924925E1,-5.331912231E-1,4.095034332E0,1.151914581E1
3.198915125E1,-1.390159149E0,8.472381592E-1,7.120692444E0
3.200905325E1,1.627565460E0,2.442171478E0,1.206565933E1
3.202895425E1,-3.623963928E-1,8.387059021E-1,8.334518280E0
3.204885625E1,-9.794132996E-1,1.466201019E0,1.357826385E1
3.206875725E1,-3.198847961E-1,1.876348114E0,6.197861481E0
3.208865925E1,-9.101074219E-2,1.024319916E0,1.159937897E1
3.210856125E1,-1.530118103E0,2.566712494E0,8.870703278E0
3.212846225E1,-8.345146179E-1,2.213896179E-1,5.968238983E0
3.214836425E1,1.822759552E0,2.168091431E0,1.248658401E1
3.216826625E1,-6.417155457E-1,2.838996277E0,4.640500031E0
3.218816725E1,-3.980223083E-1,3.670217743E0,9.609566803E0
3.220806925E1,-2.477348328E-1,1.550475769E0,1.016551071E1
3.222797125E1,-1.951940918E-1,2.703378296E0,1.021415955E1
3.224787225E1,-2.664459229E-1,2.844983826E0,6.347400513E0
3.226777425E1,-1.601669312E-2,1.844913483E0,1.022029678E1
3.228767625E1,-8.449928284E-1,2.073787537E0,9.039402466E0
3.230757725E1,5.411247253E-1,1.633403320E0,1.016536102E1
3.232747925E1,-5.183720398E-1,1.580263824E0,7.473209381E0
3.234738025E1,2.065704346E-1,1.236428833E-1,1.087189178E1
3.236728225E1,1.481469269E0,2.231709137E0,9.964478760E0
3.238718425E1,-1.428629150E0,8.791218567E-1,7.636070709E0
3.240708525E1,-9.448352051E-1,1.353635101E0,1.159069702E1
3.242698725E1,1.073567505E0,1.349443817E0,6.717131653E0
3.244688862E1,-4.939727783E-2,2.539918213E0,1.282742523E1
3.246678963E1,-4.117936707E-1,-1.110690308E-1,1.139879608E1
3.248669163E1,-3.742218018E-2,2.039957886E0,5.183271332E0
3.250659363E1,1.285526733E0,1.084195404E0,1.798854263E1
3.252649462E1,1.348695374E-1,4.528083801E0,4.931943970E0
3.254639662E1,4.207749939E-1,1.525178375E0,1.399260223E1
3.256629862E1,8.716374207E-1,2.999911652E0,7.365433502E0
3.258619962E1,-1.817221069E-1,2.599194946E0,7.220235443E0
3.260610162E1,1.960323486E0,1.569785614E0,1.438328979E1
3.262600262E1,-2.204765167E0,2.576741638E0,5.187911682E0
3.264590462E1,1.118623810E0,1.255439301E0,1.554517365E1
3.266580662E1,8.604107666E-1,2.350112915E0,4.963677979E0
3.268570763E1,-4.882846069E-1,4.295168152E0,9.430688782E0
3.270560963E1,-1.485211487E0,8.695417786E-1,1.045665527E1
3.272551163E1,6.472540283E-1,3.926784210E0,6.254743195E0
3.274541262E1,-4.998106384E-1,1.079405365E0,1.285257294E1
3.276531462E1,1.060843964E0,3.799698486E0,1.009366013E1
3.278521662E1,-2.844085693E-3,3.427871704E-1,1.170281387E1
3.280511762E1,-6.626719666E-1,2.421215057E0,9.179361420E0
3.282501962E1,1.037941589E0,1.134490814E0,1.513966690E1
3.284492162E1,2.877017212E-1,1.891466675E0,9.525890808E0
3.286482262E1,-7.658074951E-1,1.376537476E0,5.278623047E0
3.288472462E1,9.413923645E-1,-5.066963196E-1,1.826247299E1
3.290462662E1,6.724017334E-1,2.919229431E0,2.797382812E0
3.292452763E1,-2.381846924E0,-2.080673218E-1,1.720312592E1
3.294442963E1,6.780899048E-2,2.753823395E0,6.642436981E0
3.296433163E1,2.275268555E0,1.601669312E0,1.161000687E1
3.298423262E1,-9.538165283E-1,2.514920197E0,9.901609497E0
3.300413462E1,1.128503265E0,2.096839600E0,1.100511475E1
3.302403562E1,8.161029053E-1,2.295476532E0,9.077273712E0
3.304393762E1,4.790039062E-1,2.105820923E0,6.350843353E0
3.306383962E1,-4.608915710E-1,1.559307404E0,8.493338013E0
3.308374062E1,1.759291534E0,1.208736420E0,1.059571609E1
3.310364262E1,1.651515656E0,9.288185120E-1,6.138884125E0
3.312354462E1,-1.868115234E-1,-1.115480347E0,1.292906387E1
3.314344562E1,3.872447205E-1,2.476001129E0,8.525521088E0
3.316334762E1,5.158273315E-1,2.192341003E0,4.521198120E0
