x_acc,y_acc,z_acc,Lat,Lng,Time
1.622,9.686,-1.328,16.8186667,73.40898,2024-02-08 14:20:18:038
0.463,9.72,-1.76,16.8186667,73.40898,2024-02-08 14:20:18:039
-0.875,9.27,-2.701,16.8186667,73.40898,2024-02-08 14:20:18:055
-1.73,9.033,-2.799,16.8186667,73.40898,2024-02-08 14:20:18:056
-1.627,9.873,-1.209,16.8186667,73.40898,2024-02-08 14:20:18:056
-0.756,9.737,-0.928,16.8186667,73.40898,2024-02-08 14:20:18:056
0.57,9.672,-1.084,16.8186667,73.40898,2024-02-08 14:20:18:072
1.65,9.83,-1.103,16.8186667,73.40898,2024-02-08 14:20:18:072
1.921,9.593,-1.872,16.8186667,73.40898,2024-02-08 14:20:18:072
1.389,9.794,-1.834,16.8186667,73.40898,2024-02-08 14:20:18:076
0.225,9.876,-1.64,16.8186667,73.40898,2024-02-08 14:20:18:087
-0.976,9.607,-1.831,16.8186667,73.40898,2024-02-08 14:20:18:087
-1.558,9.274,-2.009,16.8186667,73.40898,2024-02-08 14:20:18:091
-1.338,9.152,-1.786,16.8186667,73.40898,2024-02-08 14:20:18:106
-0.506,9.377,-0.727,16.8186667,73.40898,2024-02-08 14:20:18:106
0.549,9.722,-0.282,16.8186667,73.40898,2024-02-08 14:20:18:106
1.169,9.703,-0.471,16.8186667,73.40898,2024-02-08 14:20:18:121
1.167,9.885,-0.84,16.8186667,73.40898,2024-02-08 14:20:18:122
0.549,9.847,-1.69,16.8186667,73.40898,2024-02-08 14:20:18:122
-0.243,9.706,-2.536,16.8186667,73.40898,2024-02-08 14:20:18:126
-0.799,9.473,-2.926,16.8186667,73.40898,2024-02-08 14:20:18:143
-0.856,9.615,-2.286,16.8186667,73.40898,2024-02-08 14:20:18:143
-0.346,9.888,-1.352,16.8186667,73.40898,2024-02-08 14:20:18:143
0.467,9.751,-1.122,16.8186667,73.40898,2024-02-08 14:20:18:156
1.085,9.753,-1.142,16.8186667,73.40898,2024-02-08 14:20:18:156
1.274,9.816,-1.139,16.8186667,73.40898,2024-02-08 14:20:18:156
0.724,9.682,-1.477,16.8186667,73.40898,2024-02-08 14:20:18:173
-0.193,9.6,-1.47,16.8186667,73.40898,2024-02-08 14:20:18:173
-1.139,9.689,-1.319,16.8186667,73.40898,2024-02-08 14:20:18:173
-1.515,9.442,-1.551,16.8186667,73.40898,2024-02-08 14:20:18:177
-1.153,9.337,-1.843,16.8186667,73.40898,2024-02-08 14:20:18:188
-0.142,9.504,-1.539,16.8186667,73.40898,2024-02-08 14:20:18:188
0.977,9.567,-1.364,16.8186667,73.40898,2024-02-08 14:20:18:194
1.708,9.794,-1.036,16.8186667,73.40898,2024-02-08 14:20:18:206
1.612,10.036,-0.802,16.8186667,73.40898,2024-02-08 14:20:18:206
0.69,9.919,-1.391,16.8186667,73.40898,2024-02-08 14:20:18:206
-0.633,9.643,-2.145,16.8186667,73.40898,2024-02-08 14:20:18:211
-1.649,9.452,-2.382,16.8186667,73.40898,2024-02-08 14:20:18:224
-1.905,9.37,-1.922,16.8186667,73.40898,2024-02-08 14:20:18:224
-1.232,9.701,-0.907,16.8186667,73.40898,2024-02-08 14:20:18:226
0.084,9.72,-0.643,16.8186667,73.40898,2024-02-08 14:20:18:240
1.44,9.562,-1.245,16.8186667,73.40898,2024-02-08 14:20:18:240
2.209,9.531,-1.719,16.8186667,73.40898,2024-02-08 14:20:18:243
1.959,9.763,-1.728,16.8186667,73.40898,2024-02-08 14:20:18:259
0.831,9.816,-1.728,16.8186667,73.40898,2024-02-08 14:20:18:259
-0.734,9.708,-1.829,16.8186667,73.40898,2024-02-08 14:20:18:259
-1.848,9.65,-1.637,16.8186667,73.40898,2024-02-08 14:20:18:261
-2.173,9.461,-1.669,16.8186667,73.40898,2024-02-08 14:20:18:271
-1.431,9.631,-1.182,16.8186667,73.40898,2024-02-08 14:20:18:271
