x_acc,y_acc,z_acc,Lat,Lng,Time
6.833,7.957,-2.682,16.8777584,73.4859616,2024-02-07 14:36:27:920
2.541,8.611,-1.015,16.8777584,73.4859616,2024-02-07 14:36:27:920
-3.347,9.852,1.353,16.8777584,73.4859616,2024-02-07 14:36:27:923
-7.972,10.623,2.867,16.8777584,73.4859616,2024-02-07 14:36:27:936
-9.495,10.932,3.197,16.8777584,73.4859616,2024-02-07 14:36:27:937
-7.021,11.037,2.8,16.8777584,73.4859616,2024-02-07 14:36:27:937
-1.615,10.838,1.825,16.8777584,73.4859616,2024-02-07 14:36:27:942
4.309,9.753,-0.176,16.8777584,73.4859616,2024-02-07 14:36:27:953
7.878,8.53,-2.392,16.8777584,73.4859616,2024-02-07 14:36:27:956
7.782,8.439,-2.023,16.8777584,73.4859616,2024-02-07 14:36:27:957
3.883,8.829,-0.421,16.8777584,73.4859616,2024-02-07 14:36:27:970
