x_acc,y_acc,z_acc,Lat,Lng,Time
2.829,9.806,1.492,16.850125,73.6058533,2024-02-07 15:59:24:146
3.341,9.72,0.646,16.850125,73.6058533,2024-02-07 15:59:24:147
1.598,8.788,-1.082,16.850125,73.6058533,2024-02-07 15:59:24:149
-0.875,8.913,0.532,16.850125,73.6058533,2024-02-07 15:59:24:149
-2.834,9.94,4.174,16.850125,73.6058533,2024-02-07 15:59:24:168
-3.333,9.969,5.013,16.850125,73.6058533,2024-02-07 15:59:24:168
-2.171,9.272,2.807,16.850125,73.6058533,2024-02-07 15:59:24:168
0.182,9.212,1.394,16.850125,73.6058533,2024-02-07 15:59:24:168
2.189,9.21,0.675,16.850125,73.6058533,2024-02-07 15:59:24:182
3.279,9.255,-0.057,16.850125,73.6058533,2024-02-07 15:59:24:182
2.465,9.282,-0.224,16.850125,73.6058533,2024-02-07 15:59:24:182
0.613,9.914,1.008,16.850125,73.6058533,2024-02-07 15:59:24:197
-1.769,10.316,2.115,16.850125,73.6058533,2024-02-07 15:59:24:198
-3.196,10.599,2.764,16.850125,73.6058533,2024-02-07 15:59:24:198
-3.1,10.292,2.136,16.850125,73.6058533,2024-02-07 15:59:24:205
-1.28,9.986,1.008,16.850125,73.6058533,2024-02-07 15:59:24:222
1.203,9.727,0.757,16.850125,73.6058533,2024-02-07 15:59:24:222
3.114,9.691,1.018,16.850125,73.6058533,2024-02-07 15:59:24:222
3.298,9.339,0.591,16.850125,73.6058533,2024-02-07 15:59:24:222
1.588,8.697,0.009,16.850125,73.6058533,2024-02-07 15:59:24:227
-0.655,8.966,1.923,16.850125,73.6058533,2024-02-07 15:59:24:232
-2.571,9.777,4.574,16.850125,73.6058533,2024-02-07 15:59:24:244
-3.117,9.718,4.455,16.850125,73.6058533,2024-02-07 15:59:24:245
-2.159,9.15,2.088,16.850125,73.6058533,2024-02-07 15:59:24:247
-0.31,8.982,0.651,16.850125,73.6058533,2024-02-07 15:59:24:260
1.375,9.124,0.242,16.850125,73.6058533,2024-02-07 15:59:24:260
2.096,9.308,-0.076,16.850125,73.6058533,2024-02-07 15:59:24:262
1.217,9.274,0.158,16.850125,73.6058533,2024-02-07 15:59:24:267
-0.291,10.151,1.657,16.850125,73.6058533,2024-02-07 15:59:24:281
-1.673,10.649,2.618,16.850125,73.6058533,2024-02-07 15:59:24:282
-2.14,10.345,2.421,16.850125,73.6058533,2024-02-07 15:59:24:282
-1.261,10.022,2.301,16.850125,73.6058533,2024-02-07 15:59:24:295
0.534,10.12,1.925,16.850125,73.6058533,2024-02-07 15:59:24:295
2.244,9.67,0.649,16.850125,73.6058533,2024-02-07 15:59:24:298
2.714,9.243,0.182,16.850125,73.6058533,2024-02-07 15:59:24:312
1.71,9.32,0.963,16.850125,73.6058533,2024-02-07 15:59:24:312
-0.169,9.361,1.161,16.850125,73.6058533,2024-02-07 15:59:24:313
-1.843,9.274,1.633,16.850125,73.6058533,2024-02-07 15:59:24:318
-2.351,9.871,3.894,16.850125,73.6058533,2024-02-07 15:59:24:329
-1.311,10.486,4.866,16.850125,73.6058533,2024-02-07 15:59:24:330
