x_acc,y_acc,z_acc,Lat,Lng,Time
-2.803,9.569,1.547,16.8605777,73.4602013,2024-02-07 14:14:01:807
-3.814,9.763,1.554,16.8605777,73.4602013,2024-02-07 14:14:01:807
-3.196,9.852,1.767,16.8605777,73.4602013,2024-02-07 14:14:01:807
-1.136,10.527,2.019,16.8605777,73.4602013,2024-02-07 14:14:01:807
1.1,10.254,-0.129,16.8605777,73.4602013,2024-02-07 14:14:01:812
2.625,9.128,-2.734,16.8605777,73.4602013,2024-02-07 14:14:01:818
2.858,9.629,-1.513,16.8605777,73.4602013,2024-02-07 14:14:01:833
1.617,10.201,0.352,16.8605777,73.4602013,2024-02-07 14:14:01:833
-0.578,9.272,0.129,16.8605777,73.4602013,2024-02-07 14:14:01:833
-2.456,9.545,1.528,16.8605777,73.4602013,2024-02-07 14:14:01:853
-3.251,10.436,2.701,16.8605777,73.4602013,2024-02-07 14:14:01:853
-2.66,9.842,0.517,16.8605777,73.4602013,2024-02-07 14:14:01:854
-0.99,9.617,-1.103,16.8605777,73.4602013,2024-02-07 14:14:01:854
1.028,10.252,-0.536,16.8605777,73.4602013,2024-02-07 14:14:01:871
2.374,10.139,-0.409,16.8605777,73.4602013,2024-02-07 14:14:01:871
2.359,9.813,-0.833,16.8605777,73.4602013,2024-02-07 14:14:01:871
1.066,9.698,-0.193,16.8605777,73.4602013,2024-02-07 14:14:01:887
-0.902,9.536,1.049,16.8605777,73.4602013,2024-02-07 14:14:01:887
-2.506,9.559,1.997,16.8605777,73.4602013,2024-02-07 14:14:01:891
-3.0,9.33,2.232,16.8605777,73.4602013,2024-02-07 14:14:01:900
-2.135,9.325,1.94,16.8605777,73.4602013,2024-02-07 14:14:01:900
-0.262,9.787,1.027,16.8605777,73.4602013,2024-02-07 14:14:01:900
1.483,9.353,-1.647,16.8605777,73.4602013,2024-02-07 14:14:01:909
2.386,9.282,-2.519,16.8605777,73.4602013,2024-02-07 14:14:01:909
1.921,10.4,-0.792,16.8605777,73.4602013,2024-02-07 14:14:01:913
0.269,10.362,0.043,16.8605777,73.4602013,2024-02-07 14:14:01:918
-1.745,9.952,0.742,16.8605777,73.4602013,2024-02-07 14:14:01:923
-2.954,10.489,2.392,16.8605777,73.4602013,2024-02-07 14:14:01:941
-2.837,10.194,1.729,16.8605777,73.4602013,2024-02-07 14:14:01:941
-1.491,9.416,-0.09,16.8605777,73.4602013,2024-02-07 14:14:01:941
0.508,9.519,-0.6,16.8605777,73.4602013,2024-02-07 14:14:01:951
2.185,9.569,-0.617,16.8605777,73.4602013,2024-02-07 14:14:01:952
2.604,9.433,-0.79,16.8605777,73.4602013,2024-02-07 14:14:01:965
1.648,9.751,-0.596,16.8605777,73.4602013,2024-02-07 14:14:01:965
-0.36,9.727,0.041,16.8605777,73.4602013,2024-02-07 14:14:01:965
