x_acc,y_acc,z_acc,Lat,Lng,Time
1.595,9.617,-1.932,16.8677281,73.4089695,2024-02-08 15:29:59:135
1.981,9.72,-2.375,16.8677281,73.4089695,2024-02-08 15:29:59:140
1.564,9.897,-2.255,16.8677281,73.4089695,2024-02-08 15:29:59:159
0.46,9.861,-2.097,16.8677281,73.4089695,2024-02-08 15:29:59:159
-0.923,9.67,-1.831,16.8677281,73.4089695,2024-02-08 15:29:59:159
-2.075,9.677,-1.235,16.8677281,73.4089695,2024-02-08 15:29:59:160
-2.54,9.643,-0.883,16.8677281,73.4089695,2024-02-08 15:29:59:165
-2.169,9.404,-0.833,16.8677281,73.4089695,2024-02-08 15:29:59:171
-1.132,9.217,-0.828,16.8677281,73.4089695,2024-02-08 15:29:59:186
0.252,9.284,-0.962,16.8677281,73.4089695,2024-02-08 15:29:59:186
1.435,9.421,-1.352,16.8677281,73.4089695,2024-02-08 15:29:59:186
2.0,9.667,-1.733,16.8677281,73.4089695,2024-02-08 15:29:59:191
1.832,9.921,-1.973,16.8677281,73.4089695,2024-02-08 15:29:59:202
1.03,9.979,-2.418,16.8677281,73.4089695,2024-02-08 15:29:59:202
-0.13,9.89,-2.55,16.8677281,73.4089695,2024-02-08 15:29:59:205
-1.261,10.036,-2.006,16.8677281,73.4089695,2024-02-08 15:29:59:217
-1.979,10.122,-1.343,16.8677281,73.4089695,2024-02-08 15:29:59:217
-2.118,9.861,-1.063,16.8677281,73.4089695,2024-02-08 15:29:59:220
-1.642,9.696,-0.802,16.8677281,73.4089695,2024-02-08 15:29:59:233
-0.77,9.483,-0.761,16.8677281,73.4089695,2024-02-08 15:29:59:234
0.29,9.277,-0.974,16.8677281,73.4089695,2024-02-08 15:29:59:241
1.157,9.373,-1.015,16.8677281,73.4089695,2024-02-08 15:29:59:254
1.428,9.368,-1.34,16.8677281,73.4089695,2024-02-08 15:29:59:255
1.219,9.507,-1.633,16.8677281,73.4089695,2024-02-08 15:29:59:255
0.491,9.761,-1.724,16.8677281,73.4089695,2024-02-08 15:29:59:255
-0.504,9.89,-1.738,16.8677281,73.4089695,2024-02-08 15:29:59:268
-1.376,9.976,-1.721,16.8677281,73.4089695,2024-02-08 15:29:59:268
-1.884,9.897,-1.498,16.8677281,73.4089695,2024-02-08 15:29:59:270
-1.939,9.789,-1.328,16.8677281,73.4089695,2024-02-08 15:29:59:275
-1.4,9.715,-0.96,16.8677281,73.4089695,2024-02-08 15:29:59:290
-0.573,9.559,-0.878,16.8677281,73.4089695,2024-02-08 15:29:59:290
0.479,9.399,-1.302,16.8677281,73.4089695,2024-02-08 15:29:59:290
1.294,9.095,-1.973,16.8677281,73.4089695,2024-02-08 15:29:59:304
1.61,9.186,-2.126,16.8677281,73.4089695,2024-02-08 15:29:59:304
1.353,9.526,-1.867,16.8677281,73.4089695,2024-02-08 15:29:59:305
0.498,9.701,-1.783,16.8677281,73.4089695,2024-02-08 15:29:59:321
-0.545,9.88,-1.558,16.8677281,73.4089695,2024-02-08 15:29:59:321
-1.476,10.086,-1.283,16.8677281,73.4089695,2024-02-08 15:29:59:321
-1.898,10.038,-1.362,16.8677281,73.4089695,2024-02-08 15:29:59:325
-1.726,9.806,-1.465,16.8677281,73.4089695,2024-02-08 15:29:59:339
-0.981,9.73,-1.278,16.8677281,73.4089695,2024-02-08 15:29:59:339
0.01,9.478,-1.503,16.8677281,73.4089695,2024-02-08 15:29:59:340
0.884,9.171,-1.637,16.8677281,73.4089695,2024-02-08 15:29:59:354
1.282,9.5,-1.388,16.8677281,73.4089695,2024-02-08 15:29:59:354
1.186,9.744,-1.235,16.8677281,73.4089695,2024-02-08 15:29:59:355
0.534,9.797,-1.51,16.8677281,73.4089695,2024-02-08 15:29:59:371
-0.262,10.18,-1.455,16.8677281,73.4089695,2024-02-08 15:29:59:371
-1.079,10.422,-1.304,16.8677281,73.4089695,2024-02-08 15:29:59:371
-1.575,10.295,-1.47,16.8677281,73.4089695,2024-02-08 15:29:59:375
-1.644,9.794,-1.74,16.8677281,73.4089695,2024-02-08 15:29:59:387
-1.385,9.195,-1.731,16.8677281,73.4089695,2024-02-08 15:29:59:387
-0.863,8.367,-1.774,16.8677281,73.4089695,2024-02-08 15:29:59:391
-0.253,8.295,-0.902,16.8677281,73.4089695,2024-02-08 15:29:59:404
0.355,9.148,0.496,16.8677281,73.4089695,2024-02-08 15:29:59:404
0.755,9.476,0.304,16.8677281,73.4089695,2024-02-08 15:29:59:405
1.152,10.118,-0.864,16.8677281,73.4089695,2024-02-08 15:29:59:424
1.437,10.534,-2.468,16.8677281,73.4089695,2024-02-08 15:29:59:424
1.241,10.29,-4.234,16.8677281,73.4089695,2024-02-08 15:29:59:424
0.645,10.374,-4.155,16.8677281,73.4089695,2024-02-08 15:29:59:426
-0.593,9.974,-3.331,16.8677281,73.4089695,2024-02-08 15:29:59:444
-1.896,9.277,-2.495,16.8677281,73.4089695,2024-02-08 15:29:59:444
-2.722,9.368,-0.787,16.8677281,73.4089695,2024-02-08 15:29:59:444
-2.64,9.727,0.752,16.8677281,73.4089695,2024-02-08 15:29:59:461
-1.773,9.37,0.9,16.8677281,73.4089695,2024-02-08 15:29:59:461
-0.14,9.332,0.589,16.8677281,73.4089695,2024-02-08 15:29:59:461
1.54,9.222,-0.538,16.8677281,73.4089695,2024-02-08 15:29:59:461
2.458,9.282,-1.386,16.8677281,73.4089695,2024-02-08 15:29:59:473
