"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.804050904E2,8.087740541E-1,6.860222340E0,5.321637630E0
7.804259644E2,1.617548108E0,7.534998417E0,8.841479301E0
7.804468079E2,9.834501147E-1,7.166503906E0,7.735995770E0
7.804676514E2,1.473978758E0,7.556533813E0,4.046263218E0
7.804885254E2,1.107876897E0,7.238288403E0,5.934200287E0
7.805093689E2,2.007578135E0,8.018348694E0,5.862415314E0
7.805302124E2,9.020941257E-1,7.558926582E0,4.342973232E0
7.805510865E2,1.579262972E0,7.518248558E0,4.620540619E0
7.805719300E2,3.349951655E-2,7.030112743E0,4.386044025E0
7.805927735E2,1.986042857E-1,6.879364967E0,3.541377544E0
7.806136475E2,9.116654396E-1,6.671189308E0,5.036891460E0
7.806344910E2,1.098305583E0,6.876972198E0,8.614161491E0
7.806553345E2,1.763510346E0,6.269195557E0,8.346165657E0
7.806761780E2,2.919243574E-1,7.939385414E0,5.060820103E0
7.806970520E2,2.488535494E-1,7.518248558E0,8.717052460E0
7.807178956E2,3.287738323E0,8.508877754E0,9.466006279E0
7.807387696E2,8.781659007E-1,6.733402729E0,6.707081795E0
7.807596131E2,2.301895380E0,5.972485542E0,8.157132149E0
7.807804566E2,2.251646042E0,7.422535896E0,1.398844147E1
7.808013001E2,1.143769264E0,7.104290485E0,7.283751965E0
7.808221436E2,-8.374879509E-2,9.812965393E0,6.448657036E0
7.808430176E2,2.105683982E-1,8.731410027E0,3.311666489E0
7.808638611E2,1.488335729E0,3.936193228E0,5.142175674E0
7.808847046E2,2.579462767E0,8.061419487E0,1.036810017E1
7.809055481E2,4.211367965E-1,5.534598827E0,5.520241737E0
7.809264222E2,1.103091240E0,6.616154671E0,7.910671711E0
7.809472657E2,2.507678032E0,5.850451469E0,7.709674358E0
7.809681092E2,7.680960894E-1,7.750352383E0,6.051448345E0
7.809889527E2,2.790031195E0,5.647061348E0,2.103291035E0
7.810097962E2,1.351944804E0,7.128218651E0,7.927421570E0
7.810306702E2,1.514656782E0,5.637490273E0,9.741181374E0
7.810515137E2,8.662018180E-1,1.040877819E0,6.355337143E0
7.810723572E2,-3.158525825E-1,9.973284721E0,7.345965505E-1
7.810932007E2,8.973084688E-1,1.250728416E1,1.241874933E0
7.811140748E2,2.524427891E0,6.774080753E0,3.440878868E0
7.811349183E2,2.545963287E0,5.979663849E0,9.300901413E0
7.811557618E2,2.256431818E0,4.991427898E0,8.233702660E0
7.811766358E2,8.374879360E-1,1.028913784E1,8.831908226E0
7.811974793E2,1.191625714E0,9.901499748E0,5.783452511E0
7.812183228E2,-8.303094506E-1,9.966106415E0,4.366901398E0
7.812391663E2,1.067198873E0,7.922635555E0,6.082555294E0
7.812600403E2,1.368694544E0,8.262416840E0,4.247260094E0
7.812808838E2,1.564906001E0,7.300501823E0,4.608576298E0
7.813017273E2,6.699903309E-2,7.960920811E0,2.787638426E0
7.813225708E2,1.844866276E0,8.743373871E0,3.206382275E0
7.813434449E2,1.131805062E0,7.939385414E0,1.517049551E0
7.813642884E2,2.519642353E0,7.322037220E0,3.349951744E0
7.813851319E2,8.973084688E-1,7.389036179E0,2.335394859E0
7.814059754E2,2.455035925E0,6.510870457E0,2.756531715E0
7.814268494E2,6.508477330E-1,7.939385414E0,2.864208698E0
7.814476929E2,8.733802438E-1,6.384050846E0,1.622333765E0
7.814685364E2,7.441678643E-1,7.448856831E0,4.177868366E0
7.814894104E2,2.775674164E-1,8.518448830E0,4.979464054E0
7.815102540E2,1.962114573E-1,8.070990562E0,4.563112736E0
7.815311280E2,-1.052841991E-1,8.343772888E0,5.919843197E0
7.815519715E2,5.192425251E-1,7.140182972E0,6.934400082E0
7.815728150E2,9.427721500E-1,8.568697929E0,8.003992081E0
7.815936890E2,8.590233326E-1,7.893921852E0,6.766902447E0
7.816145325E2,2.213361025E0,9.757930756E0,9.911071777E0
7.816353760E2,1.816152334E0,6.661618233E0,7.489534855E0
7.816562500E2,1.564906001E0,9.231510162E0,9.623932838E0
7.816770936E2,1.627119422E0,7.590033531E0,5.785845280E0
7.816979371E2,0.000000000E0,9.846465111E0,5.362315655E0
7.817188111E2,1.493121386E0,5.936593056E0,5.194818020E0
7.817396546E2,5.264209956E-2,9.212367058E0,2.400001049E0
7.817604981E2,1.227517962E0,5.804987907E0,1.555334777E-1
7.817813721E2,6.077769399E-1,8.161917686E0,2.026720762E0
7.818022156E2,2.167897224E0,5.924628735E0,2.129612207E0
7.818230591E2,1.038485050E0,8.556734085E0,3.275774240E0
7.818439026E2,1.457229018E0,7.202396393E0,1.040877819E0
7.818647767E2,1.198804140E0,7.003791809E0,2.873780012E0
7.818856202E2,1.217946768E0,7.156932354E0,5.458028316E0
7.819064637E2,1.986042857E-1,8.020741463E0,4.711467743E0
7.819273072E2,2.847459018E-1,8.334200859E0,4.551148891E0
7.819481812E2,-2.703889608E-1,7.594819069E0,6.312266350E0
7.819690247E2,9.882357717E-1,9.317651749E0,1.149751282E1
7.819898682E2,1.426122308E0,8.135597229E0,7.393822193E0
7.820107117E2,1.067198873E0,1.092562866E1,8.602197647E0
7.820315857E2,1.658226132E0,6.005984783E0,6.369693756E0
7.820524292E2,3.637090325E-1,9.004191399E0,6.618547440E0
7.820732728E2,2.151147604E0,7.475177765E0,3.256631613E0
7.820941163E2,-4.019941986E-1,9.544969559E0,6.101697683E-1
7.821149903E2,2.344966173E0,6.044270039E0,2.435893536E0
7.821358338E2,2.344966233E-1,7.211967468E0,2.847458839E0
7.821566773E2,1.610369682E0,5.931807518E0,1.844866276E0
7.821775208E2,-7.417750359E-2,8.231309891E0,3.651447296E0
7.821983948E2,4.666004181E-1,8.587840080E0,5.898307800E0
7.822192383E2,5.934200287E-1,6.850651264E0,7.436892986E0
7.822400818E2,1.138983607E0,1.112423229E1,9.705288887E0
7.822609253E2,1.105484009E0,7.884350777E0,7.802994728E0
7.822817994E2,9.164510965E-1,7.740781307E0,8.539983749E0
7.823026429E2,9.810572863E-1,6.525227547E0,5.027320385E0
7.823235169E2,5.383850932E-1,9.731609344E0,2.067398787E0
7.823443604E2,6.293123364E-1,6.407979012E0,1.272981644E0
7.823652039E2,1.060020447E0,8.200202942E0,1.722832322E0
7.823860779E2,1.873580098E0,6.625725746E0,2.464607239E0
7.824069214E2,8.135596663E-2,8.793622971E0,1.457229018E0
7.824277649E2,6.149554253E-1,8.140382767E0,6.242874146E0
7.824486084E2,5.024927482E-2,7.348358154E0,8.504091263E0
7.824694520E2,9.475577474E-1,9.415757179E0,9.810572624E0
7.824903260E2,3.828516304E-1,8.559126854E0,7.826922894E0
7.825111695E2,4.570291340E-1,9.695717812E0,7.865208149E0
7.825320435E2,9.810572863E-1,6.987041950E0,2.632104874E0
7.825528870E2,2.871387303E-1,9.516255379E0,-1.292124242E-1
7.825737610E2,1.983649969E0,6.338587284E0,1.866401732E-1
7.825946045E2,-7.800601721E-1,8.015955925E0,3.775874138E0
7.826154480E2,1.184447169E0,6.759724140E0,3.342773199E0
7.826362916E2,-9.092726111E-1,7.575676441E0,3.761517286E0
7.826571656E2,2.139183521E0,9.255437851E0,1.145444202E1
7.826780091E2,5.623133183E-1,7.276573658E0,7.786244869E0
7.826988831E2,8.087740541E-1,1.053320503E1,5.259424210E0
7.827197266E2,5.264210105E-1,5.661418438E0,3.969692707E0
7.827405701E2,-1.986042857E-1,9.243474007E0,2.227717876E0
7.827614441E2,1.818545222E0,5.623133183E0,-8.614161611E-2
7.827822876E2,-4.283152521E-1,7.099504948E0,2.727817774E0
7.828031312E2,1.189232826E0,6.771687984E0,6.896114826E0
7.828239747E2,-2.919243574E-1,9.269794464E0,7.642675400E0
7.828448182E2,1.311266780E0,1.036331463E1,1.072702408E1
7.828656922E2,1.354337573E0,7.972885132E0,1.070309544E1
7.828865357E2,7.800601721E-1,9.882357597E0,8.255238533E0
7.829073792E2,1.780260086E0,6.441478729E0,3.553341627E0
7.829282532E2,3.254238665E-1,8.513663292E0,9.379864931E-1
7.829490967E2,1.548156261E0,6.233303070E0,1.194018483E0
7.829699402E2,-8.590233326E-1,7.592426300E0,6.699903607E-1
7.829907837E2,6.053841114E-1,8.812766075E0,7.673782349E0
7.830116578E2,9.690931439E-1,7.712067604E0,1.054995537E1
7.830325013E2,1.272981644E0,1.117687416E1,1.206939697E1
7.830533448E2,1.356730461E0,7.075576782E0,8.042277336E0
7.830741883E2,1.194018483E0,9.736394882E0,4.625326157E0
7.830950318E2,2.029113531E0,5.503491879E0,4.402793646E-1
7.831159058E2,4.785645287E-3,7.697710514E0,2.416750938E-1
7.831367493E2,1.045663476E0,5.472385406E0,1.909472466E0
7.831576233E2,-7.178467698E-3,6.233303070E0,4.579862595E0
7.831784668E2,1.481157184E0,9.516255379E0,9.248259544E0
7.831993104E2,8.877372146E-1,7.597211838E0,9.030512810E0
7.832201844E2,1.835294962E0,1.104526901E1,7.283751965E0
7.832410279E2,1.469193101E0,5.386243820E0,2.031506538E0
7.832618714E2,8.853443712E-2,7.298109055E0,3.254238665E-1
7.832827454E2,1.521835208E0,6.573083878E0,1.442872047E0
7.833035889E2,-5.312066078E-1,7.829315662E0,2.529213428E0
7.833244324E2,1.720439434E0,9.664610863E0,7.295716286E0
7.833452759E2,6.556333899E-1,5.654240131E0,7.357929707E0
7.833661500E2,7.369893789E-1,9.796216011E0,5.893522263E0
7.833869935E2,1.861616015E0,6.558726788E0,3.522234917E0
7.834078675E2,7.010970116E-1,8.712266922E0,4.634897232E0
7.834287110E2,1.280160069E0,6.865008354E0,4.474578381E0
7.834495545E2,-5.383850932E-1,8.097311974E0,6.991827965E0
7.834703980E2,1.883151412E0,9.906285286E0,9.482755661E0
7.834912720E2,-2.679961324E-1,6.513263226E0,5.716453075E0
7.835121155E2,1.373480201E0,8.731410027E0,4.658825874E0
7.835329896E2,1.691725612E0,6.281159401E0,1.689332843E0
7.835538331E2,3.589234054E-1,1.000439167E1,2.318645239E0
7.835746766E2,2.356930256E0,7.412964344E0,5.204389095E0
7.835955201E2,8.111668825E-1,8.315058708E0,1.014556789E1
7.836163941E2,1.519442320E0,1.059063339E1,8.829515457E0
7.836372376E2,4.881358147E-1,6.137589931E0,3.208775282E0
7.836580811E2,2.991028428E-1,7.243073940E0,1.555334687E0
7.836789551E2,1.112662554E0,6.451049805E0,2.251646042E0
7.836997986E2,-7.393822074E-1,9.755537987E0,1.847259045E0
7.837206421E2,1.215553880E0,9.891928673E0,7.862815380E0
7.837415162E2,1.196411327E-1,7.207181931E0,7.099504948E0
7.837623597E2,8.279166222E-1,9.415757179E0,3.684946775E0
7.837832032E2,1.507478237E0,6.955935478E0,1.820937991E0
7.838040772E2,1.098305583E0,7.889136314E0,2.380858421E0
7.838249207E2,8.063812256E-1,7.869993687E0,4.972285271E0
7.838457642E2,-2.273181528E-1,7.077969551E0,6.173482418E0
7.838666077E2,1.162911773E0,8.291130066E0,8.279166222E0
7.838874817E2,8.997012973E-1,6.484549522E0,5.099104881E0
7.839083252E2,9.451649189E-1,8.362915039E0,1.167697430E0
7.839291687E2,8.015955687E-1,6.211767673E0,-2.416750938E-1
7.839500428E2,-2.321037948E-1,5.793023586E0,1.579262912E-1
7.839708863E2,1.138983607E0,7.917850018E0,9.891928673E0
7.839917298E2,1.241874933E0,8.338987350E0,7.503891945E0
7.840126038E2,1.363908947E-1,8.267202377E0,4.847858906E0
7.840334473E2,2.244467735E0,5.340780258E0,2.208575249E0
7.840543213E2,7.968099117E-1,8.142775536E0,2.682354212E0
7.840751648E2,2.019542217E0,8.559126854E0,6.762116909E0
7.840960083E2,8.422735929E-1,6.369693756E0,8.025527000E0
7.841168519E2,1.521835208E0,8.097311974E0,1.230150127E1
7.841376954E2,1.356730461E0,6.927221775E0,6.422336102E0
7.841585694E2,1.380658627E0,1.003549862E1,2.390429735E0
7.841794129E2,1.538584948E0,8.920442581E0,6.321837425E0
7.842002869E2,8.063812256E-1,8.566305161E0,1.174397373E1
7.842211304E2,2.239681959E0,1.068873882E1,6.920042992E0
7.842419739E2,1.483550072E-1,6.776473522E0,-2.392822644E-3
7.842628479E2,2.304288149E0,8.606983185E0,2.615355253E0
7.842836915E2,4.881358147E-1,7.001399040E0,4.835894585E0
7.843045350E2,7.274180651E-1,9.678967476E0,8.183453560E0
7.843254090E2,1.153340459E0,9.899106979E0,3.706482172E0
7.843462525E2,5.144568682E-1,7.149754047E0,1.024128079E0
7.843670960E2,4.618147612E-1,8.982656479E0,3.218346357E0
7.843879395E2,9.284151793E-1,7.704888821E0,9.205188751E0
7.844088135E2,3.397808075E-1,8.037490845E0,1.020778179E1
7.844296570E2,8.327022791E-1,9.226723671E0,7.798209190E0
7.844505311E2,9.284151793E-1,6.532405853E0,2.359323025E0
7.844713746E2,1.627119333E-1,8.288737297E0,1.256231904E0
7.844922181E2,2.069791555E0,8.078168869E0,7.594819069E0
7.845130921E2,1.052842021E0,8.109275818E0,1.019820976E1
7.845339356E2,1.677368641E0,9.463613510E0,5.903093338E0
7.845547791E2,7.585247755E-1,6.118447304E0,-7.968099117E-1
7.845756226E2,-3.828516230E-2,6.592226505E0,2.407179594E0
7.845964661E2,1.198804140E0,8.879764557E0,1.012642574E1
7.846173096E2,-5.024927482E-2,7.822137356E0,6.135197163E0
7.846381836E2,1.464407444E0,8.956335068E0,4.855037212E0
7.846590271E2,1.495514154E0,6.508477688E0,3.299702406E0
7.846798707E2,-2.416750938E-1,9.353543282E0,6.123233318E0
7.847007142E2,1.552941918E0,1.052602673E1,1.086580753E1
7.847215577E2,4.689932466E-1,6.960721016E0,6.331408501E0
7.847424317E2,1.148554921E0,9.195617676E0,2.574677229E0
7.847632752E2,3.206382394E-1,7.106683254E0,2.443071842E0
7.847841492E2,-6.460621208E-2,8.499305725E0,7.422535896E0
7.848049927E2,7.704889178E-1,9.576076508E0,6.723831654E0
7.848258362E2,3.996013701E-1,6.601797581E0,3.708875179E0
7.848467103E2,1.201196909E0,8.611768723E0,2.715853691E0
7.848675538E2,7.944171429E-1,8.671588898E0,7.523034573E0
7.848884278E2,2.368894368E-1,8.705088615E0,8.590232849E0
7.849092713E2,6.125625968E-1,9.875179291E0,7.745566845E0
7.849301148E2,1.119840980E0,7.963313580E0,2.557927370E0
7.849509583E2,9.906286001E-1,9.013762474E0,5.833701611E0
7.849718323E2,1.103091240E0,9.774680138E0,1.045184898E1
7.849926758E2,3.349951655E-2,7.477570534E0,7.599604607E0
7.850135193E2,1.261017561E0,1.001396275E1,3.404986620E0
7.850343934E2,-3.182454109E-1,7.439285755E0,3.208775282E0
7.850552369E2,1.179661512E0,8.425128937E0,1.185165024E1
7.850760804E2,1.428515077E0,9.207581520E0,8.118846893E0
7.850969544E2,6.795616150E-1,7.520641804E0,9.906286001E-1
7.851177979E2,6.101697683E-1,7.369893551E0,2.500499725E0
7.851386414E2,4.187439680E-1,8.647661209E0,9.145368576E0
7.851595154E2,5.551348329E-1,8.889336586E0,5.972485542E0
7.851803589E2,6.604190469E-1,6.604190350E0,5.146961689E0
7.852012024E2,1.220339537E0,7.310073376E0,3.177668571E0
7.852220765E2,9.714859724E-1,8.425128937E0,5.192425251E0
7.852429200E2,-3.326023519E-1,9.791430473E0,3.414557934E0
7.852637635E2,-7.800601721E-1,6.439085960E0,7.824530005E-1
7.852846375E2,6.843472719E-1,7.939385414E0,2.945564747E0
7.853054810E2,4.905286431E-1,7.063612461E0,3.735196114E0
7.853263245E2,1.674975902E-1,8.212167740E0,7.123433113E0
7.853471985E2,1.009771109E0,8.994620323E0,5.496313572E0
7.853680420E2,1.797009826E0,7.573283672E0,2.127219439E0
7.853888855E2,6.580262184E-1,7.848458290E0,4.888536453E0
7.854097291E2,1.124626622E-1,6.943971157E0,8.709874153E0
7.854306031E2,5.024927482E-2,7.759923935E0,5.333601475E0
7.854514466E2,9.403793216E-1,9.310472488E0,-6.723831892E-1
7.854722901E2,5.838487148E-1,9.186046600E0,4.445864677E0
7.854931336E2,4.139583111E-1,6.400800705E0,1.022692394E1
7.855139771E2,1.519442320E0,9.147761345E0,8.798408508E0
7.855348511E2,1.483550072E0,6.443871498E0,-3.541377485E-1
7.855556946E2,2.488535494E-1,7.185646534E0,5.051248550E0
7.855765381E2,9.332008362E-1,8.370093346E0,1.063131142E1
7.855974122E2,5.934200287E-1,7.532605648E0,4.924428940E0
7.856182557E2,1.301695466E0,9.274580956E0,8.925228715E-1
7.856390992E2,6.795616150E-1,8.717052460E0,7.551748276E0
7.856599427E2,2.967100143E-1,8.054241180E0,9.226723671E0
7.856808167E2,9.379864931E-1,9.645467758E0,4.800002098E0
7.857016602E2,2.129612118E-1,8.216953278E0,1.194018483E0
7.857225342E2,4.450650215E-1,7.386643410E0,6.939185619E0
7.857433777E2,-5.742774159E-2,1.005942631E1,1.037288570E1
7.857642212E2,1.148554832E-1,7.678567886E0,1.196411345E-2
7.857850647E2,4.785645381E-2,8.496912956E0,2.029113531E0
7.858059388E2,1.418943882E0,8.547162056E0,9.241081238E0
7.858267823E2,7.178468257E-2,7.920242786E0,4.374079704E0
7.858476258E2,7.298108935E-1,9.198010445E0,1.540977836E0
7.858684998E2,1.459621787E-1,5.943771362E0,5.946164131E0
7.858893433E2,4.642075896E-1,7.831708431E0,1.185882950E1
7.859101868E2,7.154539824E-1,9.162117958E0,4.570291042E0
7.859310608E2,-4.785645287E-3,6.348158360E0,-1.885544300E0
7.859519043E2,8.614161611E-1,6.381658077E0,4.957928658E0
7.859727784E2,1.411765337E0,9.329615593E0,9.166903496E0
7.859936501E2,5.431707501E-1,6.032305717E0,-1.586441398E0
7.860144936E2,1.263410330E0,6.709474564E0,-3.900300860E-1
7.860353676E2,1.234696507E0,7.434499741E0,8.638090134E0
7.860562111E2,6.747759581E-1,8.468199730E0,6.656832695E0
7.860770546E2,1.579262972E0,7.439285755E0,1.337587833E0
